"kode_cabang";"kode_cabang";"nama_cabang";"kode_kota";"nama_kota";"alokasi_operator";"jumlah_mesin";"tgl_pendirian";"jarak_min_pendirian";"jarak_max_pendirian"
"CABANG-166";"166";"PHI Mini Market - Mataram 02";"KOTA-067";"Mataram";7;2;29. Jul. 1998;10;20
"CABANG-167";"167";"PHI Mini Market - Probolinggo 02";"KOTA-063";"Probolinggo";8;2;16. Aug. 1998;10;20
"CABANG-168";"168";"PHI Mini Market - Bekasi 02";"KOTA-038";"Bekasi";8;2;5. Sep. 1998;10;20
"CABANG-169";"169";"PHI Mini Market - Banjarmasin 03";"KOTA-073";"Banjarmasin";5;1;16. Sep. 1998;10;20
"CABANG-170";"170";"PHI Mini Market - Prabumulih 01";"KOTA-027";"Prabumulih";5;1;1. Oct. 1998;10;20
"CABANG-171";"171";"PHI Mini Market - Lubuklinggau 03";"KOTA-024";"Lubuklinggau";5;1;18. Oct. 1998;10;20
"CABANG-172";"172";"PHI Mini Market - Tebing Tinggi 03";"KOTA-012";"Tebing Tinggi";4;1;28. Oct. 1998;10;20
"CABANG-173";"173";"PHI Mini Market - Madiun 04";"KOTA-059";"Madiun";6;2;7. Nov. 1998;10;20
"CABANG-174";"174";"PHI Mini Market - Palangka Raya 03";"KOTA-074";"Palangka Raya";6;2;25. Nov. 1998;10;20
"CABANG-175";"175";"PHI Mini Market - Bau-Bau 03";"KOTA-083";"Bau-Bau";7;2;8. Dec. 1998;10;20
"CABANG-176";"176";"PHI Mini Market - Sabang 01";"KOTA-004";"Sabang";7;2;19. Dec. 1998;10;20
"CABANG-177";"177";"PHI Mini Market - Dumai 02";"KOTA-015";"Dumai";6;2;4. Jan. 1999;10;20
"CABANG-178";"178";"PHI Mini Market - Jakarta Utara 02";"KOTA-047";"Jakarta Utara";7;2;15. Jan. 1999;10;20
"CABANG-179";"179";"PHI Mini Market - Bandar Lampung 01";"KOTA-028";"Bandar Lampung";5;1;2. Feb. 1999;10;20
"CABANG-180";"180";"PHI Mini Market - Serang 05";"KOTA-035";"Serang";6;2;15. Feb. 1999;10;20
"CABANG-181";"181";"PHI Mini Market - Magelang 02";"KOTA-050";"Magelang";5;1;3. Mar. 1999;10;20
"CABANG-182";"182";"PHI Mini Market - Kendari 02";"KOTA-084";"Kendari";6;2;14. Mar. 1999;10;20
"CABANG-183";"183";"PHI Mini Market - Langsa 02";"KOTA-002";"Langsa";8;2;2. Apr. 1999;10;20
"CABANG-184";"184";"PHI Mini Market - Jakarta Utara 03";"KOTA-047";"Jakarta Utara";4;1;14. Apr. 1999;10;20
"CABANG-185";"185";"PHI Mini Market - Jakarta Selatan 02";"KOTA-049";"Jakarta Selatan";4;1;24. Apr. 1999;10;20
"CABANG-186";"186";"PHI Mini Market - Pangkal Pinang 06";"KOTA-030";"Pangkal Pinang";5;1;8. May. 1999;10;20
"CABANG-187";"187";"PHI Mini Market - Dumai 03";"KOTA-015";"Dumai";5;1;24. May. 1999;10;20
"CABANG-188";"188";"PHI Mini Market - Gorontalo 02";"KOTA-079";"Gorontalo";5;1;12. Jun. 1999;10;20
"CABANG-189";"189";"PHI Mini Market - Bitung 03";"KOTA-086";"Bitung";5;1;26. Jun. 1999;10;20
"CABANG-190";"190";"PHI Mini Market - Denpasar 03";"KOTA-066";"Denpasar";5;1;10. Jul. 1999;10;20
"CABANG-191";"191";"PHI Mini Market - Bima 04";"KOTA-068";"Bima";7;2;25. Jul. 1999;10;20
"CABANG-192";"192";"PHI Mini Market - Balikpapan 06";"KOTA-075";"Balikpapan";6;2;13. Aug. 1999;10;20
"CABANG-193";"193";"PHI Mini Market - Kotamobagu 01";"KOTA-089";"Kotamobagu";8;2;30. Aug. 1999;10;20
"CABANG-194";"194";"PHI Mini Market - Banjarmasin 04";"KOTA-073";"Banjarmasin";4;1;17. Sep. 1999;10;20
"CABANG-195";"195";"PHI Mini Market - Samarinda 03";"KOTA-077";"Samarinda";6;2;5. Oct. 1999;10;20
"CABANG-196";"196";"PHI Mini Market - Pekalongan 01";"KOTA-054";"Pekalongan";4;1;18. Oct. 1999;10;20
"CABANG-197";"197";"PHI Mini Market - Mataram 03";"KOTA-067";"Mataram";7;2;6. Nov. 1999;10;20
"CABANG-198";"198";"PHI Mini Market - Metro 02";"KOTA-029";"Metro";6;2;18. Nov. 1999;10;20
"CABANG-199";"199";"PHI Mini Market - Medan 03";"KOTA-007";"Medan";8;2;7. Dec. 1999;10;20
"CABANG-200";"200";"PHI Mini Market - Mojokerto 02";"KOTA-061";"Mojokerto";7;2;19. Dec. 1999;10;20
"CABANG-201";"201";"PHI Mini Market - Tebing Tinggi 04";"KOTA-012";"Tebing Tinggi";4;1;30. Dec. 1999;10;20
"CABANG-202";"202";"PHI Mini Market - Dumai 04";"KOTA-015";"Dumai";4;1;19. Jan. 2000;10;20
"CABANG-203";"203";"PHI Mini Market - Bitung 04";"KOTA-086";"Bitung";8;2;6. Feb. 2000;10;20
"CABANG-204";"204";"PHI Mini Market - Bima 05";"KOTA-068";"Bima";5;1;26. Feb. 2000;10;20
"CABANG-205";"205";"PHI Mini Market - Sibolga 02";"KOTA-010";"Sibolga";8;2;8. Mar. 2000;10;20
"CABANG-206";"206";"PHI Mini Market - Bukittinggi 03";"KOTA-017";"Bukittinggi";4;1;23. Mar. 2000;10;20
"CABANG-207";"207";"PHI Mini Market - Blitar 03";"KOTA-057";"Blitar";4;1;7. Apr. 2000;10;20
"CABANG-208";"208";"PHI Mini Market - Banjarbaru 02";"KOTA-072";"Banjarbaru";5;1;21. Apr. 2000;10;20
"CABANG-209";"209";"PHI Mini Market - Tasikmalaya 02";"KOTA-044";"Tasikmalaya";4;1;2. May. 2000;10;20
"CABANG-210";"210";"PHI Mini Market - Sorong 01";"KOTA-095";"Sorong";4;1;15. May. 2000;10;20
"CABANG-211";"211";"PHI Mini Market - Pariaman 01";"KOTA-020";"Pariaman";6;2;2. Jun. 2000;10;20
"CABANG-212";"212";"PHI Mini Market - Padang Panjang 04";"KOTA-019";"Padang Panjang";6;2;22. Jun. 2000;10;20
"CABANG-213";"213";"PHI Mini Market - Madiun 05";"KOTA-059";"Madiun";4;1;3. Jul. 2000;10;20
"CABANG-214";"214";"PHI Mini Market - Bau-Bau 04";"KOTA-083";"Bau-Bau";5;1;20. Jul. 2000;10;20
"CABANG-215";"215";"PHI Mini Market - Dumai 05";"KOTA-015";"Dumai";6;2;7. Aug. 2000;10;20
"CABANG-216";"216";"PHI Mini Market - Banjarmasin 05";"KOTA-073";"Banjarmasin";7;2;20. Aug. 2000;10;20
"CABANG-217";"217";"PHI Mini Market - Bengkulu 02";"KOTA-013";"Bengkulu";5;1;5. Sep. 2000;10;20
"CABANG-218";"218";"PHI Mini Market - Bogor 05";"KOTA-039";"Bogor";6;2;15. Sep. 2000;10;20
"CABANG-219";"219";"PHI Mini Market - Payakumbuh 05";"KOTA-021";"Payakumbuh";5;1;3. Oct. 2000;10;20
"CABANG-220";"220";"PHI Mini Market - Tual 03";"KOTA-091";"Tual";4;1;16. Oct. 2000;10;20
"CABANG-221";"221";"PHI Mini Market - Bandung 01";"KOTA-036";"Bandung";4;1;26. Oct. 2000;10;20
"CABANG-222";"222";"PHI Mini Market - Batam 02";"KOTA-031";"Batam";6;2;5. Nov. 2000;10;20
"CABANG-223";"223";"PHI Mini Market - Pariaman 02";"KOTA-020";"Pariaman";8;2;24. Nov. 2000;10;20
"CABANG-224";"224";"PHI Mini Market - Bontang 05";"KOTA-076";"Bontang";7;2;4. Dec. 2000;10;20
"CABANG-225";"225";"PHI Mini Market - Sukabumi 06";"KOTA-043";"Sukabumi";7;2;19. Dec. 2000;10;20
"CABANG-226";"226";"PHI Mini Market - Palembang 02";"KOTA-026";"Palembang";5;1;30. Dec. 2000;10;20
"CABANG-227";"227";"PHI Mini Market - Tarakan 03";"KOTA-078";"Tarakan";7;2;16. Jan. 2001;10;20
"CABANG-228";"228";"PHI Mini Market - Samarinda 04";"KOTA-077";"Samarinda";7;2;30. Jan. 2001;10;20
"CABANG-229";"229";"PHI Mini Market - Depok 03";"KOTA-042";"Depok";8;2;13. Feb. 2001;10;20
"CABANG-230";"230";"PHI Mini Market - Bima 06";"KOTA-068";"Bima";7;2;23. Feb. 2001;10;20
"CABANG-231";"231";"PHI Mini Market - Ternate 03";"KOTA-092";"Ternate";4;1;8. Mar. 2001;10;20
"CABANG-232";"232";"PHI Mini Market - Denpasar 04";"KOTA-066";"Denpasar";6;2;27. Mar. 2001;10;20
"CABANG-233";"233";"PHI Mini Market - Bandar Lampung 02";"KOTA-028";"Bandar Lampung";7;2;15. Apr. 2001;10;20
"CABANG-234";"234";"PHI Mini Market - Manado 02";"KOTA-087";"Manado";7;2;30. Apr. 2001;10;20
"CABANG-235";"235";"PHI Mini Market - Tebing Tinggi 05";"KOTA-012";"Tebing Tinggi";6;2;16. May. 2001;10;20
"CABANG-236";"236";"PHI Mini Market - Ternate 04";"KOTA-092";"Ternate";8;2;27. May. 2001;10;20
"CABANG-237";"237";"PHI Mini Market - Pangkal Pinang 07";"KOTA-030";"Pangkal Pinang";5;1;8. Jun. 2001;10;20
"CABANG-238";"238";"PHI Mini Market - Sabang 02";"KOTA-004";"Sabang";5;1;27. Jun. 2001;10;20
"CABANG-239";"239";"PHI Mini Market - Bitung 05";"KOTA-086";"Bitung";8;2;15. Jul. 2001;10;20
"CABANG-240";"240";"PHI Mini Market - Palangka Raya 04";"KOTA-074";"Palangka Raya";7;2;27. Jul. 2001;10;20
"CABANG-241";"241";"PHI Mini Market - Mojokerto 03";"KOTA-061";"Mojokerto";7;2;7. Aug. 2001;10;20
"CABANG-242";"242";"PHI Mini Market - Jakarta Barat 01";"KOTA-045";"Jakarta Barat";4;1;18. Aug. 2001;10;20
"CABANG-243";"243";"PHI Mini Market - Jakarta Pusat 02";"KOTA-046";"Jakarta Pusat";6;2;30. Aug. 2001;10;20
"CABANG-244";"244";"PHI Mini Market - Padang 03";"KOTA-018";"Padang";5;1;15. Sep. 2001;10;20
"CABANG-245";"245";"PHI Mini Market - Pekalongan 02";"KOTA-054";"Pekalongan";6;2;25. Sep. 2001;10;20
"CABANG-246";"246";"PHI Mini Market - Palembang 03";"KOTA-026";"Palembang";5;1;6. Oct. 2001;10;20
"CABANG-247";"247";"PHI Mini Market - Pekanbaru 04";"KOTA-016";"Pekanbaru";4;1;18. Oct. 2001;10;20
"CABANG-248";"248";"PHI Mini Market - Batam 03";"KOTA-031";"Batam";8;2;2. Nov. 2001;10;20
"CABANG-249";"249";"PHI Mini Market - Pagar Alam 02";"KOTA-025";"Pagar Alam";6;2;16. Nov. 2001;10;20
"CABANG-250";"250";"PHI Mini Market - Bau-Bau 05";"KOTA-083";"Bau-Bau";7;2;6. Dec. 2001;10;20
"CABANG-251";"251";"PHI Mini Market - Jakarta Timur 05";"KOTA-048";"Jakarta Timur";8;2;22. Dec. 2001;10;20
"CABANG-252";"252";"PHI Mini Market - Jakarta Barat 02";"KOTA-045";"Jakarta Barat";8;2;6. Jan. 2002;10;20
"CABANG-253";"253";"PHI Mini Market - Semarang 02";"KOTA-053";"Semarang";5;1;20. Jan. 2002;10;20
"CABANG-254";"254";"PHI Mini Market - Tanjung Balai 03";"KOTA-011";"Tanjung Balai";7;2;7. Feb. 2002;10;20
"CABANG-255";"255";"PHI Mini Market - Batam 04";"KOTA-031";"Batam";8;2;23. Feb. 2002;10;20
"CABANG-256";"256";"PHI Mini Market - Madiun 06";"KOTA-059";"Madiun";7;2;14. Mar. 2002;10;20
"CABANG-257";"257";"PHI Mini Market - Jakarta Pusat 03";"KOTA-046";"Jakarta Pusat";4;1;3. Apr. 2002;10;20
"CABANG-258";"258";"PHI Mini Market - Cimahi 02";"KOTA-040";"Cimahi";7;2;20. Apr. 2002;10;20
"CABANG-259";"259";"PHI Mini Market - Bandar Lampung 03";"KOTA-028";"Bandar Lampung";8;2;2. May. 2002;10;20
"CABANG-260";"260";"PHI Mini Market - Jakarta Selatan 03";"KOTA-049";"Jakarta Selatan";5;1;15. May. 2002;10;20
"CABANG-261";"261";"PHI Mini Market - Pagar Alam 03";"KOTA-025";"Pagar Alam";4;1;28. May. 2002;10;20
"CABANG-262";"262";"PHI Mini Market - Sukabumi 07";"KOTA-043";"Sukabumi";7;2;15. Jun. 2002;10;20
"CABANG-263";"263";"PHI Mini Market - Binjai 01";"KOTA-006";"Binjai";5;1;25. Jun. 2002;10;20
"CABANG-264";"264";"PHI Mini Market - Yogyakarta 01";"KOTA-065";"Yogyakarta";5;1;14. Jul. 2002;10;20
"CABANG-265";"265";"PHI Mini Market - Bukittinggi 04";"KOTA-017";"Bukittinggi";4;1;1. Aug. 2002;10;20
"CABANG-266";"266";"PHI Mini Market - Sorong 02";"KOTA-095";"Sorong";5;1;20. Aug. 2002;10;20
"CABANG-267";"267";"PHI Mini Market - Palangka Raya 05";"KOTA-074";"Palangka Raya";5;1;4. Sep. 2002;10;20
"CABANG-268";"268";"PHI Mini Market - Malang 02";"KOTA-060";"Malang";7;2;23. Sep. 2002;10;20
"CABANG-269";"269";"PHI Mini Market - Tangerang  03";"KOTA-034";"Tangerang ";7;2;6. Oct. 2002;10;20
"CABANG-270";"270";"PHI Mini Market - Tangerang  04";"KOTA-034";"Tangerang ";4;1;21. Oct. 2002;10;20
"CABANG-271";"271";"PHI Mini Market - Medan 04";"KOTA-007";"Medan";6;2;5. Nov. 2002;10;20
"CABANG-272";"272";"PHI Mini Market - Jakarta Selatan 04";"KOTA-049";"Jakarta Selatan";5;1;20. Nov. 2002;10;20
"CABANG-273";"273";"PHI Mini Market - Singkawang 04";"KOTA-071";"Singkawang";5;1;4. Dec. 2002;10;20
"CABANG-274";"274";"PHI Mini Market - Jayapura 03";"KOTA-094";"Jayapura";5;1;14. Dec. 2002;10;20
"CABANG-275";"275";"PHI Mini Market - Jambi 03";"KOTA-014";"Jambi";6;2;27. Dec. 2002;10;20
"CABANG-276";"276";"PHI Mini Market - Jakarta Barat 03";"KOTA-045";"Jakarta Barat";4;1;10. Jan. 2003;10;20
"CABANG-277";"277";"PHI Mini Market - Solok 02";"KOTA-023";"Solok";8;2;20. Jan. 2003;10;20
"CABANG-278";"278";"PHI Mini Market - Banjarmasin 06";"KOTA-073";"Banjarmasin";5;1;4. Feb. 2003;10;20
"CABANG-279";"279";"PHI Mini Market - Jambi 04";"KOTA-014";"Jambi";5;1;20. Feb. 2003;10;20
"CABANG-280";"280";"PHI Mini Market - Sibolga 03";"KOTA-010";"Sibolga";5;1;5. Mar. 2003;10;20
"CABANG-281";"281";"PHI Mini Market - Tanjung Pinang 03";"KOTA-032";"Tanjung Pinang";5;1;18. Mar. 2003;10;20
"CABANG-282";"282";"PHI Mini Market - Malang 03";"KOTA-060";"Malang";6;2;5. Apr. 2003;10;20
"CABANG-283";"283";"PHI Mini Market - Jakarta Pusat 04";"KOTA-046";"Jakarta Pusat";7;2;25. Apr. 2003;10;20
"CABANG-284";"284";"PHI Mini Market - Padang 04";"KOTA-018";"Padang";8;2;13. May. 2003;10;20
"CABANG-285";"285";"PHI Mini Market - Bandar Lampung 04";"KOTA-028";"Bandar Lampung";7;2;24. May. 2003;5;15
"CABANG-286";"286";"PHI Mini Market - Singkawang 05";"KOTA-071";"Singkawang";8;2;31. May. 2003;5;15
"CABANG-287";"287";"PHI Mini Market - Pagar Alam 04";"KOTA-025";"Pagar Alam";7;2;6. Jun. 2003;5;15
"CABANG-288";"288";"PHI Mini Market - Tidore 03";"KOTA-093";"Tidore";5;1;15. Jun. 2003;5;15
"CABANG-289";"289";"PHI Mini Market - Tebing Tinggi 06";"KOTA-012";"Tebing Tinggi";8;2;26. Jun. 2003;5;15
"CABANG-290";"290";"PHI Mini Market - Sawahlunto 06";"KOTA-022";"Sawahlunto";4;1;2. Jul. 2003;5;15
"CABANG-291";"291";"PHI Mini Market - Bogor 06";"KOTA-039";"Bogor";7;2;12. Jul. 2003;5;15
"CABANG-292";"292";"PHI Mini Market - Bandung 02";"KOTA-036";"Bandung";7;2;25. Jul. 2003;5;15
"CABANG-293";"293";"PHI Mini Market - Bandar Lampung 05";"KOTA-028";"Bandar Lampung";7;2;31. Jul. 2003;5;15
"CABANG-294";"294";"PHI Mini Market - Cirebon 02";"KOTA-041";"Cirebon";5;1;5. Aug. 2003;5;15
"CABANG-295";"295";"PHI Mini Market - Gorontalo 03";"KOTA-079";"Gorontalo";5;1;17. Aug. 2003;5;15
"CABANG-296";"296";"PHI Mini Market - Cilegon 03";"KOTA-033";"Cilegon";8;2;25. Aug. 2003;5;15
"CABANG-297";"297";"PHI Mini Market - Singkawang 06";"KOTA-071";"Singkawang";7;2;6. Sep. 2003;5;15
"CABANG-298";"298";"PHI Mini Market - Tarakan 04";"KOTA-078";"Tarakan";5;1;13. Sep. 2003;5;15
"CABANG-299";"299";"PHI Mini Market - Ternate 05";"KOTA-092";"Ternate";4;1;19. Sep. 2003;5;15
"CABANG-300";"300";"PHI Mini Market - Pekalongan 03";"KOTA-054";"Pekalongan";5;1;27. Sep. 2003;5;15
"CABANG-301";"301";"PHI Mini Market - Makassar 04";"KOTA-080";"Makassar";5;1;6. Oct. 2003;5;15
"CABANG-302";"302";"PHI Mini Market - Magelang 03";"KOTA-050";"Magelang";8;2;11. Oct. 2003;5;15
"CABANG-303";"303";"PHI Mini Market - Bukittinggi 05";"KOTA-017";"Bukittinggi";7;2;16. Oct. 2003;5;15
"CABANG-304";"304";"PHI Mini Market - Banda Aceh 01";"KOTA-001";"Banda Aceh";7;2;28. Oct. 2003;5;15
"CABANG-305";"305";"PHI Mini Market - Bau-Bau 06";"KOTA-083";"Bau-Bau";6;2;3. Nov. 2003;5;15
"CABANG-306";"306";"PHI Mini Market - Jakarta Selatan 05";"KOTA-049";"Jakarta Selatan";6;2;18. Nov. 2003;5;15
"CABANG-307";"307";"PHI Mini Market - Magelang 04";"KOTA-050";"Magelang";5;1;25. Nov. 2003;5;15
"CABANG-308";"308";"PHI Mini Market - Tanjung Pinang 04";"KOTA-032";"Tanjung Pinang";6;2;3. Dec. 2003;5;15
"CABANG-309";"309";"PHI Mini Market - Jayapura 04";"KOTA-094";"Jayapura";4;1;12. Dec. 2003;5;15
"CABANG-310";"310";"PHI Mini Market - Jakarta Utara 04";"KOTA-047";"Jakarta Utara";8;2;26. Dec. 2003;5;15
"CABANG-311";"311";"PHI Mini Market - Tidore 04";"KOTA-093";"Tidore";4;1;9. Jan. 2004;5;15
"CABANG-312";"312";"PHI Mini Market - Mataram 04";"KOTA-067";"Mataram";5;1;19. Jan. 2004;5;15
"CABANG-313";"313";"PHI Mini Market - Gorontalo 04";"KOTA-079";"Gorontalo";7;2;2. Feb. 2004;5;15
"CABANG-314";"314";"PHI Mini Market - Jakarta Timur 06";"KOTA-048";"Jakarta Timur";5;1;9. Feb. 2004;5;15
"CABANG-315";"315";"PHI Mini Market - Tomohon 02";"KOTA-088";"Tomohon";8;2;17. Feb. 2004;5;15
"CABANG-316";"316";"PHI Mini Market - Subulussalam 01";"KOTA-005";"Subulussalam";6;2;22. Feb. 2004;5;15
"CABANG-317";"317";"PHI Mini Market - Jayapura 05";"KOTA-094";"Jayapura";6;2;2. Mar. 2004;5;15
"CABANG-318";"318";"PHI Mini Market - Tanjung Pinang 05";"KOTA-032";"Tanjung Pinang";4;1;7. Mar. 2004;5;15
"CABANG-319";"319";"PHI Mini Market - Ambon 04";"KOTA-090";"Ambon";7;2;19. Mar. 2004;5;15
"CABANG-320";"320";"PHI Mini Market - Sawahlunto 07";"KOTA-022";"Sawahlunto";4;1;28. Mar. 2004;5;15
"CABANG-321";"321";"PHI Mini Market - Tasikmalaya 03";"KOTA-044";"Tasikmalaya";4;1;12. Apr. 2004;5;15
"CABANG-322";"322";"PHI Mini Market - Malang 04";"KOTA-060";"Malang";5;1;22. Apr. 2004;5;15
"CABANG-323";"323";"PHI Mini Market - Malang 05";"KOTA-060";"Malang";6;2;30. Apr. 2004;5;15
"CABANG-324";"324";"PHI Mini Market - Bandar Lampung 06";"KOTA-028";"Bandar Lampung";8;2;14. May. 2004;5;15
"CABANG-325";"325";"PHI Mini Market - Bukittinggi 06";"KOTA-017";"Bukittinggi";4;1;19. May. 2004;5;15
"CABANG-326";"326";"PHI Mini Market - Tidore 05";"KOTA-093";"Tidore";6;2;26. May. 2004;5;15
"CABANG-327";"327";"PHI Mini Market - Tegal 04";"KOTA-055";"Tegal";5;1;9. Jun. 2004;5;15
"CABANG-328";"328";"PHI Mini Market - Tebing Tinggi 07";"KOTA-012";"Tebing Tinggi";5;1;22. Jun. 2004;5;15
"CABANG-329";"329";"PHI Mini Market - Sorong 03";"KOTA-095";"Sorong";6;2;30. Jun. 2004;5;15
"CABANG-330";"330";"PHI Mini Market - Malang 06";"KOTA-060";"Malang";7;2;8. Jul. 2004;5;15
"CABANG-331";"331";"PHI Mini Market - Sibolga 04";"KOTA-010";"Sibolga";5;1;20. Jul. 2004;5;15
