"kode_cabang";"kode_cabang";"nama_cabang";"kode_kota";"nama_kota";"alokasi_operator";"jumlah_mesin";"tgl_pendirian";"jarak_min_pendirian";"jarak_max_pendirian"
"CABANG-332";"332";"PHI Mini Market - Tarakan 05";"KOTA-078";"Tarakan";6;2;29. Jul. 2004;5;15
"CABANG-333";"333";"PHI Mini Market - Manado 03";"KOTA-087";"Manado";4;1;13. Aug. 2004;5;15
"CABANG-334";"334";"PHI Mini Market - Cilegon 04";"KOTA-033";"Cilegon";7;2;21. Aug. 2004;5;15
"CABANG-335";"335";"PHI Mini Market - Medan 05";"KOTA-007";"Medan";6;2;31. Aug. 2004;5;15
"CABANG-336";"336";"PHI Mini Market - Tidore 06";"KOTA-093";"Tidore";7;2;10. Sep. 2004;5;15
"CABANG-337";"337";"PHI Mini Market - Jambi 05";"KOTA-014";"Jambi";7;2;21. Sep. 2004;5;15
"CABANG-338";"338";"PHI Mini Market - Ambon 05";"KOTA-090";"Ambon";7;2;29. Sep. 2004;5;15
"CABANG-339";"339";"PHI Mini Market - Payakumbuh 06";"KOTA-021";"Payakumbuh";5;1;4. Oct. 2004;5;15
"CABANG-340";"340";"PHI Mini Market - Sawahlunto 08";"KOTA-022";"Sawahlunto";4;1;11. Oct. 2004;5;15
"CABANG-341";"341";"PHI Mini Market - Pontianak 01";"KOTA-070";"Pontianak";8;2;20. Oct. 2004;5;15
"CABANG-342";"342";"PHI Mini Market - Tidore 07";"KOTA-093";"Tidore";8;2;28. Oct. 2004;5;15
"CABANG-343";"343";"PHI Mini Market - Tanjung Pinang 06";"KOTA-032";"Tanjung Pinang";6;2;3. Nov. 2004;5;15
"CABANG-344";"344";"PHI Mini Market - Serang 06";"KOTA-035";"Serang";6;2;11. Nov. 2004;5;15
"CABANG-345";"345";"PHI Mini Market - Pagar Alam 05";"KOTA-025";"Pagar Alam";6;2;16. Nov. 2004;5;15
"CABANG-346";"346";"PHI Mini Market - Solok 03";"KOTA-023";"Solok";7;2;21. Nov. 2004;5;15
"CABANG-347";"347";"PHI Mini Market - Bau-Bau 07";"KOTA-083";"Bau-Bau";8;2;2. Dec. 2004;5;15
"CABANG-348";"348";"PHI Mini Market - Pekanbaru 05";"KOTA-016";"Pekanbaru";6;2;9. Dec. 2004;5;15
"CABANG-349";"349";"PHI Mini Market - Semarang 03";"KOTA-053";"Semarang";5;1;14. Dec. 2004;5;15
"CABANG-350";"350";"PHI Mini Market - Serang 07";"KOTA-035";"Serang";7;2;29. Dec. 2004;5;15
"CABANG-351";"351";"PHI Mini Market - Tebing Tinggi 08";"KOTA-012";"Tebing Tinggi";5;1;6. Jan. 2005;5;15
"CABANG-352";"352";"PHI Mini Market - Depok 04";"KOTA-042";"Depok";8;2;16. Jan. 2005;5;15
"CABANG-353";"353";"PHI Mini Market - Mojokerto 04";"KOTA-061";"Mojokerto";8;2;21. Jan. 2005;5;15
"CABANG-354";"354";"PHI Mini Market - Jakarta Barat 04";"KOTA-045";"Jakarta Barat";6;2;3. Feb. 2005;5;15
"CABANG-355";"355";"PHI Mini Market - Mataram 05";"KOTA-067";"Mataram";4;1;14. Feb. 2005;5;15
"CABANG-356";"356";"PHI Mini Market - Pagar Alam 06";"KOTA-025";"Pagar Alam";5;1;1. Mar. 2005;5;15
"CABANG-357";"357";"PHI Mini Market - Padang Sidempuan 02";"KOTA-008";"Padang Sidempuan";7;2;7. Mar. 2005;5;15
"CABANG-358";"358";"PHI Mini Market - Tarakan 06";"KOTA-078";"Tarakan";7;2;12. Mar. 2005;5;15
"CABANG-359";"359";"PHI Mini Market - Tanjung Pinang 07";"KOTA-032";"Tanjung Pinang";5;1;27. Mar. 2005;5;15
"CABANG-360";"360";"PHI Mini Market - Pematangsiantar 03";"KOTA-009";"Pematangsiantar";6;2;11. Apr. 2005;5;15
"CABANG-361";"361";"PHI Mini Market - Kotamobagu 02";"KOTA-089";"Kotamobagu";6;2;23. Apr. 2005;5;15
"CABANG-362";"362";"PHI Mini Market - Malang 07";"KOTA-060";"Malang";8;2;30. Apr. 2005;5;15
"CABANG-363";"363";"PHI Mini Market - Kendari 03";"KOTA-084";"Kendari";7;2;11. May. 2005;5;15
"CABANG-364";"364";"PHI Mini Market - Tegal 05";"KOTA-055";"Tegal";6;2;24. May. 2005;5;15
"CABANG-365";"365";"PHI Mini Market - Pagar Alam 07";"KOTA-025";"Pagar Alam";4;1;30. May. 2005;5;15
"CABANG-366";"366";"PHI Mini Market - Banda Aceh 02";"KOTA-001";"Banda Aceh";5;1;13. Jun. 2005;5;15
"CABANG-367";"367";"PHI Mini Market - Serang 08";"KOTA-035";"Serang";8;2;19. Jun. 2005;5;15
"CABANG-368";"368";"PHI Mini Market - Palangka Raya 06";"KOTA-074";"Palangka Raya";6;2;3. Jul. 2005;5;15
"CABANG-369";"369";"PHI Mini Market - Bima 07";"KOTA-068";"Bima";8;2;9. Jul. 2005;5;15
"CABANG-370";"370";"PHI Mini Market - Binjai 02";"KOTA-006";"Binjai";4;1;15. Jul. 2005;5;15
"CABANG-371";"371";"PHI Mini Market - Sibolga 05";"KOTA-010";"Sibolga";4;1;30. Jul. 2005;5;15
"CABANG-372";"372";"PHI Mini Market - Banjarbaru 03";"KOTA-072";"Banjarbaru";6;2;8. Aug. 2005;5;15
"CABANG-373";"373";"PHI Mini Market - Bitung 06";"KOTA-086";"Bitung";8;2;19. Aug. 2005;5;15
"CABANG-374";"374";"PHI Mini Market - Dumai 06";"KOTA-015";"Dumai";8;2;2. Sep. 2005;5;15
"CABANG-375";"375";"PHI Mini Market - Probolinggo 03";"KOTA-063";"Probolinggo";6;2;11. Sep. 2005;5;15
"CABANG-376";"376";"PHI Mini Market - Sorong 04";"KOTA-095";"Sorong";8;2;16. Sep. 2005;5;15
"CABANG-377";"377";"PHI Mini Market - Dumai 07";"KOTA-015";"Dumai";4;1;1. Oct. 2005;5;15
"CABANG-378";"378";"PHI Mini Market - Tasikmalaya 04";"KOTA-044";"Tasikmalaya";5;1;6. Oct. 2005;5;15
"CABANG-379";"379";"PHI Mini Market - Pasuruan 06";"KOTA-062";"Pasuruan";5;1;20. Oct. 2005;5;15
"CABANG-380";"380";"PHI Mini Market - Tarakan 07";"KOTA-078";"Tarakan";7;2;3. Nov. 2005;5;15
"CABANG-381";"381";"PHI Mini Market - Cirebon 03";"KOTA-041";"Cirebon";8;2;13. Nov. 2005;5;15
"CABANG-382";"382";"PHI Mini Market - Banjarmasin 07";"KOTA-073";"Banjarmasin";6;2;26. Nov. 2005;5;15
"CABANG-383";"383";"PHI Mini Market - Tanjung Pinang 08";"KOTA-032";"Tanjung Pinang";8;2;3. Dec. 2005;5;15
"CABANG-384";"384";"PHI Mini Market - Prabumulih 02";"KOTA-027";"Prabumulih";5;1;17. Dec. 2005;5;15
"CABANG-385";"385";"PHI Mini Market - Gorontalo 05";"KOTA-079";"Gorontalo";6;2;29. Dec. 2005;5;15
"CABANG-386";"386";"PHI Mini Market - Jakarta Pusat 05";"KOTA-046";"Jakarta Pusat";8;2;3. Jan. 2006;5;15
"CABANG-387";"387";"PHI Mini Market - Malang 08";"KOTA-060";"Malang";8;2;17. Jan. 2006;5;15
"CABANG-388";"388";"PHI Mini Market - Jakarta Pusat 06";"KOTA-046";"Jakarta Pusat";8;2;31. Jan. 2006;5;15
"CABANG-389";"389";"PHI Mini Market - Bima 08";"KOTA-068";"Bima";6;2;13. Feb. 2006;5;15
"CABANG-390";"390";"PHI Mini Market - Sibolga 06";"KOTA-010";"Sibolga";7;2;18. Feb. 2006;5;15
"CABANG-391";"391";"PHI Mini Market - Ternate 06";"KOTA-092";"Ternate";4;1;28. Feb. 2006;5;15
"CABANG-392";"392";"PHI Mini Market - Ternate 07";"KOTA-092";"Ternate";5;1;13. Mar. 2006;5;15
"CABANG-393";"393";"PHI Mini Market - Kediri 02";"KOTA-058";"Kediri";6;2;19. Mar. 2006;5;15
"CABANG-394";"394";"PHI Mini Market - Bitung 07";"KOTA-086";"Bitung";4;1;2. Apr. 2006;5;15
"CABANG-395";"395";"PHI Mini Market - Pagar Alam 08";"KOTA-025";"Pagar Alam";8;2;16. Apr. 2006;5;15
"CABANG-396";"396";"PHI Mini Market - Pekanbaru 06";"KOTA-016";"Pekanbaru";5;1;30. Apr. 2006;5;15
"CABANG-397";"397";"PHI Mini Market - Pematangsiantar 04";"KOTA-009";"Pematangsiantar";7;2;14. May. 2006;5;15
"CABANG-398";"398";"PHI Mini Market - Dumai 08";"KOTA-015";"Dumai";5;1;23. May. 2006;5;15
"CABANG-399";"399";"PHI Mini Market - Jakarta Pusat 07";"KOTA-046";"Jakarta Pusat";6;2;5. Jun. 2006;5;15
"CABANG-400";"400";"PHI Mini Market - Depok 05";"KOTA-042";"Depok";7;2;20. Jun. 2006;5;15
"CABANG-401";"401";"PHI Mini Market - Banjarmasin 08";"KOTA-073";"Banjarmasin";6;2;29. Jun. 2006;5;15
"CABANG-402";"402";"PHI Mini Market - Semarang 04";"KOTA-053";"Semarang";5;1;4. Jul. 2006;5;15
"CABANG-403";"403";"PHI Mini Market - Cilegon 05";"KOTA-033";"Cilegon";6;2;14. Jul. 2006;5;15
"CABANG-404";"404";"PHI Mini Market - Yogyakarta 02";"KOTA-065";"Yogyakarta";6;2;22. Jul. 2006;5;15
"CABANG-405";"405";"PHI Mini Market - Jakarta Pusat 08";"KOTA-046";"Jakarta Pusat";6;2;31. Jul. 2006;5;15
"CABANG-406";"406";"PHI Mini Market - Tangerang  05";"KOTA-034";"Tangerang ";7;2;12. Aug. 2006;5;15
"CABANG-407";"407";"PHI Mini Market - Bukittinggi 07";"KOTA-017";"Bukittinggi";8;2;21. Aug. 2006;5;15
"CABANG-408";"408";"PHI Mini Market - Dumai 09";"KOTA-015";"Dumai";5;1;29. Aug. 2006;5;15
"CABANG-409";"409";"PHI Mini Market - Padang Sidempuan 03";"KOTA-008";"Padang Sidempuan";6;2;11. Sep. 2006;5;15
"CABANG-410";"410";"PHI Mini Market - Pontianak 02";"KOTA-070";"Pontianak";6;2;25. Sep. 2006;5;15
"CABANG-411";"411";"PHI Mini Market - Kendari 04";"KOTA-084";"Kendari";8;2;8. Oct. 2006;5;15
"CABANG-412";"412";"PHI Mini Market - Cirebon 04";"KOTA-041";"Cirebon";5;1;15. Oct. 2006;5;15
"CABANG-413";"413";"PHI Mini Market - Batu 02";"KOTA-056";"Batu";6;2;20. Oct. 2006;5;15
"CABANG-414";"414";"PHI Mini Market - Makassar 05";"KOTA-080";"Makassar";4;1;26. Oct. 2006;5;15
"CABANG-415";"415";"PHI Mini Market - Palopo 01";"KOTA-081";"Palopo";6;2;3. Nov. 2006;2;10
"CABANG-416";"416";"PHI Mini Market - Tebing Tinggi 09";"KOTA-012";"Tebing Tinggi";8;2;11. Nov. 2006;2;10
"CABANG-417";"417";"PHI Mini Market - Sawahlunto 09";"KOTA-022";"Sawahlunto";6;2;14. Nov. 2006;2;10
"CABANG-418";"418";"PHI Mini Market - Pangkal Pinang 08";"KOTA-030";"Pangkal Pinang";5;1;17. Nov. 2006;2;10
"CABANG-419";"419";"PHI Mini Market - Pontianak 03";"KOTA-070";"Pontianak";6;2;27. Nov. 2006;2;10
"CABANG-420";"420";"PHI Mini Market - Prabumulih 03";"KOTA-027";"Prabumulih";8;2;30. Nov. 2006;2;10
"CABANG-421";"421";"PHI Mini Market - Metro 03";"KOTA-029";"Metro";5;1;3. Dec. 2006;2;10
"CABANG-422";"422";"PHI Mini Market - Tangerang  06";"KOTA-034";"Tangerang ";5;1;13. Dec. 2006;2;10
"CABANG-423";"423";"PHI Mini Market - Medan 06";"KOTA-007";"Medan";7;2;21. Dec. 2006;2;10
"CABANG-424";"424";"PHI Mini Market - Jambi 06";"KOTA-014";"Jambi";6;2;29. Dec. 2006;2;10
"CABANG-425";"425";"PHI Mini Market - Tebing Tinggi 10";"KOTA-012";"Tebing Tinggi";8;2;6. Jan. 2007;2;10
"CABANG-426";"426";"PHI Mini Market - Jakarta Barat 05";"KOTA-045";"Jakarta Barat";8;2;12. Jan. 2007;2;10
"CABANG-427";"427";"PHI Mini Market - Jakarta Utara 05";"KOTA-047";"Jakarta Utara";8;2;20. Jan. 2007;2;10
"CABANG-428";"428";"PHI Mini Market - Tanjung Balai 04";"KOTA-011";"Tanjung Balai";7;2;22. Jan. 2007;2;10
"CABANG-429";"429";"PHI Mini Market - Dumai 10";"KOTA-015";"Dumai";4;1;29. Jan. 2007;2;10
"CABANG-430";"430";"PHI Mini Market - Balikpapan 07";"KOTA-075";"Balikpapan";6;2;8. Feb. 2007;2;10
"CABANG-431";"431";"PHI Mini Market - Kediri 03";"KOTA-058";"Kediri";4;1;14. Feb. 2007;2;10
"CABANG-432";"432";"PHI Mini Market - Mojokerto 05";"KOTA-061";"Mojokerto";7;2;18. Feb. 2007;2;10
"CABANG-433";"433";"PHI Mini Market - Jakarta Selatan 06";"KOTA-049";"Jakarta Selatan";4;1;20. Feb. 2007;2;10
"CABANG-434";"434";"PHI Mini Market - Sabang 03";"KOTA-004";"Sabang";5;1;2. Mar. 2007;2;10
"CABANG-435";"435";"PHI Mini Market - Banjar 05";"KOTA-037";"Banjar";5;1;11. Mar. 2007;2;10
"CABANG-436";"436";"PHI Mini Market - Tomohon 03";"KOTA-088";"Tomohon";5;1;21. Mar. 2007;2;10
"CABANG-437";"437";"PHI Mini Market - Ternate 08";"KOTA-092";"Ternate";8;2;30. Mar. 2007;2;10
"CABANG-438";"438";"PHI Mini Market - Cilegon 06";"KOTA-033";"Cilegon";6;2;9. Apr. 2007;2;10
"CABANG-439";"439";"PHI Mini Market - Manado 04";"KOTA-087";"Manado";7;2;11. Apr. 2007;2;10
"CABANG-440";"440";"PHI Mini Market - Binjai 03";"KOTA-006";"Binjai";6;2;14. Apr. 2007;2;10
"CABANG-441";"441";"PHI Mini Market - Pasuruan 07";"KOTA-062";"Pasuruan";6;2;24. Apr. 2007;2;10
"CABANG-442";"442";"PHI Mini Market - Jakarta Timur 07";"KOTA-048";"Jakarta Timur";4;1;30. Apr. 2007;2;10
"CABANG-443";"443";"PHI Mini Market - Depok 06";"KOTA-042";"Depok";7;2;6. May. 2007;2;10
"CABANG-444";"444";"PHI Mini Market - Pekalongan 04";"KOTA-054";"Pekalongan";7;2;13. May. 2007;2;10
"CABANG-445";"445";"PHI Mini Market - Semarang 05";"KOTA-053";"Semarang";6;2;18. May. 2007;2;10
"CABANG-446";"446";"PHI Mini Market - Batam 05";"KOTA-031";"Batam";4;1;27. May. 2007;2;10
"CABANG-447";"447";"PHI Mini Market - Banjarmasin 09";"KOTA-073";"Banjarmasin";5;1;2. Jun. 2007;2;10
"CABANG-448";"448";"PHI Mini Market - Tual 04";"KOTA-091";"Tual";5;1;12. Jun. 2007;2;10
"CABANG-449";"449";"PHI Mini Market - Padang Sidempuan 04";"KOTA-008";"Padang Sidempuan";6;2;20. Jun. 2007;2;10
"CABANG-450";"450";"PHI Mini Market - Jakarta Selatan 07";"KOTA-049";"Jakarta Selatan";8;2;26. Jun. 2007;2;10
"CABANG-451";"451";"PHI Mini Market - Batu 03";"KOTA-056";"Batu";5;1;28. Jun. 2007;2;10
"CABANG-452";"452";"PHI Mini Market - Pekanbaru 07";"KOTA-016";"Pekanbaru";4;1;4. Jul. 2007;2;10
"CABANG-453";"453";"PHI Mini Market - Madiun 07";"KOTA-059";"Madiun";4;1;8. Jul. 2007;2;10
"CABANG-454";"454";"PHI Mini Market - Surakarta 02";"KOTA-051";"Surakarta";7;2;13. Jul. 2007;2;10
"CABANG-455";"455";"PHI Mini Market - Binjai 04";"KOTA-006";"Binjai";8;2;23. Jul. 2007;2;10
"CABANG-456";"456";"PHI Mini Market - Yogyakarta 03";"KOTA-065";"Yogyakarta";8;2;27. Jul. 2007;2;10
"CABANG-457";"457";"PHI Mini Market - Tegal 06";"KOTA-055";"Tegal";4;1;29. Jul. 2007;2;10
"CABANG-458";"458";"PHI Mini Market - Payakumbuh 07";"KOTA-021";"Payakumbuh";6;2;31. Jul. 2007;2;10
"CABANG-459";"459";"PHI Mini Market - Sibolga 07";"KOTA-010";"Sibolga";4;1;2. Aug. 2007;2;10
"CABANG-460";"460";"PHI Mini Market - Medan 07";"KOTA-007";"Medan";6;2;6. Aug. 2007;2;10
"CABANG-461";"461";"PHI Mini Market - Bima 09";"KOTA-068";"Bima";4;1;11. Aug. 2007;2;10
"CABANG-462";"462";"PHI Mini Market - Tanjung Pinang 09";"KOTA-032";"Tanjung Pinang";6;2;13. Aug. 2007;2;10
"CABANG-463";"463";"PHI Mini Market - Bima 10";"KOTA-068";"Bima";4;1;23. Aug. 2007;2;10
"CABANG-464";"464";"PHI Mini Market - Bima 11";"KOTA-068";"Bima";8;2;31. Aug. 2007;2;10
"CABANG-465";"465";"PHI Mini Market - Pariaman 03";"KOTA-020";"Pariaman";6;2;2. Sep. 2007;1;10
"CABANG-466";"466";"PHI Mini Market - Lhokseumawe 02";"KOTA-003";"Lhokseumawe";7;2;8. Sep. 2007;1;10
"CABANG-467";"467";"PHI Mini Market - Ternate 09";"KOTA-092";"Ternate";4;1;12. Sep. 2007;1;10
"CABANG-468";"468";"PHI Mini Market - Salatiga 03";"KOTA-052";"Salatiga";7;2;14. Sep. 2007;1;10
"CABANG-469";"469";"PHI Mini Market - Bandung 03";"KOTA-036";"Bandung";4;1;20. Sep. 2007;1;10
"CABANG-470";"470";"PHI Mini Market - Lubuklinggau 04";"KOTA-024";"Lubuklinggau";7;2;29. Sep. 2007;1;10
"CABANG-471";"471";"PHI Mini Market - Pasuruan 08";"KOTA-062";"Pasuruan";5;1;30. Sep. 2007;1;10
"CABANG-472";"472";"PHI Mini Market - Tegal 07";"KOTA-055";"Tegal";8;2;9. Oct. 2007;1;10
"CABANG-473";"473";"PHI Mini Market - Jakarta Barat 06";"KOTA-045";"Jakarta Barat";6;2;10. Oct. 2007;1;10
"CABANG-474";"474";"PHI Mini Market - Tebing Tinggi 11";"KOTA-012";"Tebing Tinggi";7;2;17. Oct. 2007;1;10
"CABANG-475";"475";"PHI Mini Market - Jakarta Timur 08";"KOTA-048";"Jakarta Timur";5;1;21. Oct. 2007;1;10
"CABANG-476";"476";"PHI Mini Market - Tidore 08";"KOTA-093";"Tidore";8;2;30. Oct. 2007;1;10
"CABANG-477";"477";"PHI Mini Market - Tangerang  07";"KOTA-034";"Tangerang ";4;1;31. Oct. 2007;1;10
"CABANG-478";"478";"PHI Mini Market - Tanjung Pinang 10";"KOTA-032";"Tanjung Pinang";6;2;8. Nov. 2007;1;10
"CABANG-479";"479";"PHI Mini Market - Kotamobagu 03";"KOTA-089";"Kotamobagu";5;1;13. Nov. 2007;1;10
"CABANG-480";"480";"PHI Mini Market - Depok 07";"KOTA-042";"Depok";8;2;17. Nov. 2007;1;10
"CABANG-481";"481";"PHI Mini Market - Malang 09";"KOTA-060";"Malang";4;1;26. Nov. 2007;1;10
"CABANG-482";"482";"PHI Mini Market - Semarang 06";"KOTA-053";"Semarang";8;2;5. Dec. 2007;1;10
"CABANG-483";"483";"PHI Mini Market - Medan 08";"KOTA-007";"Medan";8;2;15. Dec. 2007;1;10
"CABANG-484";"484";"PHI Mini Market - Palangka Raya 07";"KOTA-074";"Palangka Raya";4;1;25. Dec. 2007;1;10
"CABANG-485";"485";"PHI Mini Market - Ternate 10";"KOTA-092";"Ternate";5;1;30. Dec. 2007;1;10
"CABANG-486";"486";"PHI Mini Market - Banda Aceh 03";"KOTA-001";"Banda Aceh";5;1;9. Jan. 2008;1;10
"CABANG-487";"487";"PHI Mini Market - Tebing Tinggi 12";"KOTA-012";"Tebing Tinggi";4;1;11. Jan. 2008;1;10
"CABANG-488";"488";"PHI Mini Market - Pagar Alam 09";"KOTA-025";"Pagar Alam";8;2;16. Jan. 2008;1;10
"CABANG-489";"489";"PHI Mini Market - Tebing Tinggi 13";"KOTA-012";"Tebing Tinggi";4;1;24. Jan. 2008;1;10
"CABANG-490";"490";"PHI Mini Market - Ternate 11";"KOTA-092";"Ternate";5;1;1. Feb. 2008;1;10
"CABANG-491";"491";"PHI Mini Market - Manado 05";"KOTA-087";"Manado";4;1;10. Feb. 2008;1;10
"CABANG-492";"492";"PHI Mini Market - Palopo 02";"KOTA-081";"Palopo";4;1;14. Feb. 2008;1;10
"CABANG-493";"493";"PHI Mini Market - Batu 04";"KOTA-056";"Batu";6;2;16. Feb. 2008;1;10
"CABANG-494";"494";"PHI Mini Market - Malang 10";"KOTA-060";"Malang";5;1;24. Feb. 2008;1;10
"CABANG-495";"495";"PHI Mini Market - Semarang 07";"KOTA-053";"Semarang";4;1;5. Mar. 2008;1;10
"CABANG-496";"496";"PHI Mini Market - Mojokerto 06";"KOTA-061";"Mojokerto";4;1;8. Mar. 2008;1;10
"CABANG-497";"497";"PHI Mini Market - Tebing Tinggi 14";"KOTA-012";"Tebing Tinggi";6;2;12. Mar. 2008;1;10
"CABANG-498";"498";"PHI Mini Market - Manado 06";"KOTA-087";"Manado";4;1;22. Mar. 2008;1;10
"CABANG-499";"499";"PHI Mini Market - Medan 09";"KOTA-007";"Medan";4;1;23. Mar. 2008;1;10
"CABANG-500";"500";"PHI Mini Market - Balikpapan 08";"KOTA-075";"Balikpapan";7;2;29. Mar. 2008;1;10