"Generate Nama Depan";"Generate Nama Belakang";"Jenis Kelamin";"Gabung";"Occurrence"
"Ferdy";"Pekerti";"P";"Pekerti, Ferdy";"Pekerti, Ferdy"
"Mawar";"Margo";"W";"Margo, Mawar";-100
"Eriq";"Rukun";"P";"Rukun, Eriq";-100
"Dario";"Ramah";"P";"Ramah, Dario";"Ramah, Dario"
"Agung";"Alexander";"P";"Alexander, Agung";"Alexander, Agung"
"Jefrie";"Rukun";"P";"Rukun, Jefrie";-100
"Aris";"Tenteram";"P";"Tenteram, Aris";-100
"Erni";"Terang";"W";"Terang, Erni";-100
"Duma";"Selangit";"W";"Selangit, Duma";-100
"Niken";"Ramah";"W";"Ramah, Niken";-100
"Mawar";"Damai";"W";"Damai, Mawar";"Damai, Mawar"
"Eko";"Ramah";"P";"Ramah, Eko";"Ramah, Eko"
"Cahyono";"Alexander";"P";"Alexander, Cahyono";-100
"Desita";"Tenteram";"W";"Tenteram, Desita";-100
"Harum";"Widya";"W";"Widya, Harum";-100
"Dario";"Ramah";"P";"Ramah, Dario";"Ramah, Dario"
"Cahyo";"Juang";"P";"Juang, Cahyo";-100
"Agung";"Setiawan";"P";"Setiawan, Agung";-100
"Hardi";"Angkasa";"P";"Angkasa, Hardi";"Angkasa, Hardi"
"Dario";"Ramah";"P";"Ramah, Dario";"Ramah, Dario"
"Erni";"Tenteram";"W";"Tenteram, Erni";-100
"Sentosa";"Mardi";"P";"Mardi, Sentosa";"Mardi, Sentosa"
"Agung";"Margo";"P";"Margo, Agung";-100
"Erman";"Juang";"P";"Juang, Erman";-100
"Bulan";"Siberut";"W";"Siberut, Bulan";-100
"Ahmad";"Dominik";"P";"Dominik, Ahmad";-100
"Ferdy";"Tenteram";"P";"Tenteram, Ferdy";-100
"Kusuma";"Siberut";"P";"Siberut, Kusuma";-100
"Sentosa";"Damai";"P";"Damai, Sentosa";-100
"Hari";"Setiawan";"P";"Setiawan, Hari";-100
"Danny";"Margo";"P";"Margo, Danny";-100
"Agus";"Menawan";"P";"Menawan, Agus";-100
"Mawar";"Selangit";"W";"Selangit, Mawar";"Selangit, Mawar"
"Danny";"Setiawan";"P";"Setiawan, Danny";-100
"Sentosa";"Dewangga";"P";"Dewangga, Sentosa";-100
"Agus";"Sejahtera";"P";"Sejahtera, Agus";-100
"Cahyo";"Indrawan";"P";"Indrawan, Cahyo";-100
"Budiwati";"Dewangga";"W";"Dewangga, Budiwati";-100
"Darsih";"Angkasa";"W";"Angkasa, Darsih";-100
"Gunawan";"Mardi";"P";"Mardi, Gunawan";-100
"Ardhi";"Sejahtera";"P";"Sejahtera, Ardhi";-100
"Mega";"Setiawan";"W";"Setiawan, Mega";-100
"Niken";"Indrawan";"W";"Indrawan, Niken";-100
"Ben";"Juang";"P";"Juang, Ben";-100
"Budiman";"Indrawan";"P";"Indrawan, Budiman";-100
"Ben";"Margo";"P";"Margo, Ben";-100
"Kairo";"Siberut";"P";"Siberut, Kairo";-100
"Budiwati";"Menawan";"W";"Menawan, Budiwati";"Menawan, Budiwati"
"Niken";"Sejahtera";"W";"Sejahtera, Niken";-100
"Ahmad";"Pekerti";"P";"Pekerti, Ahmad";-100
"Cahya";"Menawan";"W";"Menawan, Cahya";"Menawan, Cahya"
"Rasti";"Sejahtera";"W";"Sejahtera, Rasti";-100
"Mulia";"Siberut";"P";"Siberut, Mulia";-100
"Intan";"Dominik";"W";"Dominik, Intan";"Dominik, Intan"
"Aris";"Mardi";"P";"Mardi, Aris";-100
"Agustina";"Dominik";"W";"Dominik, Agustina";"Dominik, Agustina"
"Dario";"Pekerti";"P";"Pekerti, Dario";-100
"Lestari";"Dewangga";"W";"Dewangga, Lestari";-100
"Rasti";"Dewangga";"W";"Dewangga, Rasti";-100
"Erna";"Terang";"W";"Terang, Erna";-100
"Cahyo";"Ramah";"P";"Ramah, Cahyo";"Ramah, Cahyo"
"Ihsan";"Widya";"P";"Widya, Ihsan";-100
"Budiwati";"Rukun";"W";"Rukun, Budiwati";-100
"Kairo";"Rukun";"P";"Rukun, Kairo";"Rukun, Kairo"
"Galang";"Angkasa";"P";"Angkasa, Galang";"Angkasa, Galang"
"Galang";"Setiawan";"P";"Setiawan, Galang";-100
"Intan";"Santana";"W";"Santana, Intan";"Santana, Intan"
"Jefrie";"Damai";"P";"Damai, Jefrie";-100
"Ahmad";"Alexander";"P";"Alexander, Ahmad";"Alexander, Ahmad"
"Ihsan";"Indrawan";"P";"Indrawan, Ihsan";-100
"Indah";"Terang";"W";"Terang, Indah";-100
"Budi";"Widya";"P";"Widya, Budi";-100
"Kairo";"Pekerti";"P";"Pekerti, Kairo";-100
"Natali";"Siberut";"W";"Siberut, Natali";-100
"Aris";"Angkasa";"P";"Angkasa, Aris";"Angkasa, Aris"
"Irwandi";"Widya";"P";"Widya, Irwandi";-100
"Budiwati";"Ramah";"W";"Ramah, Budiwati";-100
"Intan";"Selangit";"W";"Selangit, Intan";-100
"Desita";"Setiawan";"W";"Setiawan, Desita";"Setiawan, Desita"
"Hari";"Mardi";"P";"Mardi, Hari";-100
"Indah";"Jagat";"W";"Jagat, Indah";-100
"Gita";"Santana";"W";"Santana, Gita";-100
"Jaka";"Jagat";"P";"Jagat, Jaka";-100
"Cahyo";"Widya";"P";"Widya, Cahyo";-100
"Agung";"Angkasa";"P";"Angkasa, Agung";"Angkasa, Agung"
"Natali";"Santana";"W";"Santana, Natali";"Santana, Natali"
"Lastri";"Indrawan";"W";"Indrawan, Lastri";-100
"Darsih";"Terang";"W";"Terang, Darsih";-100
"Cahyo";"Indrawan";"P";"Indrawan, Cahyo";"Indrawan, Cahyo"
"Kairo";"Pekerti";"P";"Pekerti, Kairo";"Pekerti, Kairo"
"Natali";"Mardi";"W";"Mardi, Natali";-100
"Intan";"Damai";"W";"Damai, Intan";-100
"Eriq";"Dewangga";"P";"Dewangga, Eriq";-100
"Cahyono";"Ramah";"P";"Ramah, Cahyono";-100
"Jaka";"Mardi";"P";"Mardi, Jaka";-100
"Harum";"Terang";"W";"Terang, Harum";-100
"Duma";"Maven";"W";"Maven, Duma";-100
"Agung";"Terang";"P";"Terang, Agung";"Terang, Agung"
"Agus";"Widya";"P";"Widya, Agus";-100
"Mega";"Angkasa";"W";"Angkasa, Mega";"Angkasa, Mega"
"Aris";"Damai";"P";"Damai, Aris";-100
"Natali";"Terang";"W";"Terang, Natali";-100
"Harum";"Setiawan";"W";"Setiawan, Harum";-100
"Intan";"Selangit";"W";"Selangit, Intan";"Selangit, Intan"
"Harum";"Ramah";"W";"Ramah, Harum";-100
"Jefrie";"Sejahtera";"P";"Sejahtera, Jefrie";-100
"Dario";"Damai";"P";"Damai, Dario";-100
"Eriq";"Menawan";"P";"Menawan, Eriq";-100
"Galang";"Santana";"P";"Santana, Galang";-100
"Niken";"Mada";"W";"Mada, Niken";-100
"Ayu";"Mardi";"W";"Mardi, Ayu";-100
"Ardhi";"Pekerti";"P";"Pekerti, Ardhi";"Pekerti, Ardhi"
"Erna";"Mardi";"W";"Mardi, Erna";-100
"Jaka";"Sejahtera";"P";"Sejahtera, Jaka";"Sejahtera, Jaka"
"Erna";"Pekerti";"W";"Pekerti, Erna";-100
"Gita";"Tenteram";"W";"Tenteram, Gita";-100
"Cahyono";"Juang";"P";"Juang, Cahyono";-100
"Ardhi";"Tenteram";"P";"Tenteram, Ardhi";-100
"Cahya";"Mardi";"W";"Mardi, Cahya";-100
"Jefrie";"Indrawan";"P";"Indrawan, Jefrie";-100
"Darsih";"Setiawan";"W";"Setiawan, Darsih";-100
"Ahmad";"Damai";"P";"Damai, Ahmad";"Damai, Ahmad"
"Ayu";"Dewangga";"W";"Dewangga, Ayu";-100
"Fanny";"Tenteram";"W";"Tenteram, Fanny";-100
"Mawar";"Selangit";"W";"Selangit, Mawar";"Selangit, Mawar"
"Ardhi";"Damai";"P";"Damai, Ardhi";-100
"Desita";"Selangit";"W";"Selangit, Desita";"Selangit, Desita"
"Mulia";"Alexander";"P";"Alexander, Mulia";"Alexander, Mulia"
"Aris";"Ramah";"P";"Ramah, Aris";-100
"Erna";"Selangit";"W";"Selangit, Erna";-100
"Lastri";"Pekerti";"W";"Pekerti, Lastri";-100
"Erman";"Margo";"P";"Margo, Erman";"Margo, Erman"
"Budiwati";"Mardi";"W";"Mardi, Budiwati";-100
"Jaka";"Mada";"P";"Mada, Jaka";-100
"Ben";"Rukun";"P";"Rukun, Ben";-100
"Ferdy";"Menawan";"P";"Menawan, Ferdy";-100
"Ika";"Alexander";"W";"Alexander, Ika";"Alexander, Ika"
"Mulyo";"Selangit";"P";"Selangit, Mulyo";-100
"Duma";"Ramah";"W";"Ramah, Duma";-100
"Lastri";"Dominik";"W";"Dominik, Lastri";-100
"Eko";"Rukun";"P";"Rukun, Eko";-100
"Niken";"Jagat";"W";"Jagat, Niken";-100
"Budiwati";"Dominik";"W";"Dominik, Budiwati";"Dominik, Budiwati"
"Budi";"Jagat";"P";"Jagat, Budi";-100
"Eko";"Angkasa";"P";"Angkasa, Eko";-100
"Indah";"Dewangga";"W";"Dewangga, Indah";-100
"Erna";"Margo";"W";"Margo, Erna";-100
"Budiwati";"Mada";"W";"Mada, Budiwati";-100
"Budiwati";"Selangit";"W";"Selangit, Budiwati";-100
"Ahmad";"Indrawan";"P";"Indrawan, Ahmad";-100
"Lastri";"Rukun";"W";"Rukun, Lastri";-100
"Duma";"Terang";"W";"Terang, Duma";-100
"Erna";"Alexander";"W";"Alexander, Erna";-100
"Eriq";"Margo";"P";"Margo, Eriq";"Margo, Eriq"
"Desita";"Dewangga";"W";"Dewangga, Desita";"Dewangga, Desita"
"Jefrie";"Siberut";"P";"Siberut, Jefrie";-100
"Lastri";"Mardi";"W";"Mardi, Lastri";"Mardi, Lastri"
"Jefrie";"Selangit";"P";"Selangit, Jefrie";-100
"Agung";"Sejahtera";"P";"Sejahtera, Agung";"Sejahtera, Agung"
"Ferry";"Alexander";"P";"Alexander, Ferry";"Alexander, Ferry"
"Ben";"Dominik";"P";"Dominik, Ben";-100
"Ahmad";"Widya";"P";"Widya, Ahmad";-100
"Eko";"Santana";"P";"Santana, Eko";-100
"Mulyo";"Indrawan";"P";"Indrawan, Mulyo";-100
"Cahya";"Terang";"W";"Terang, Cahya";-100
"Cahyo";"Damai";"P";"Damai, Cahyo";-100
"Sentosa";"Siberut";"P";"Siberut, Sentosa";-100
"Aris";"Dominik";"P";"Dominik, Aris";"Dominik, Aris"
"Ahmad";"Selangit";"P";"Selangit, Ahmad";-100
"Ferdy";"Dominik";"P";"Dominik, Ferdy";-100
"Cahyo";"Ramah";"P";"Ramah, Cahyo";"Ramah, Cahyo"
"Agus";"Widya";"P";"Widya, Agus";"Widya, Agus"
"Dario";"Ramah";"P";"Ramah, Dario";"Ramah, Dario"
"Ferdy";"Widya";"P";"Widya, Ferdy";"Widya, Ferdy"
"Niken";"Setiawan";"W";"Setiawan, Niken";"Setiawan, Niken"
"Lanny";"Mada";"W";"Mada, Lanny";-100
"Ferry";"Mada";"P";"Mada, Ferry";-100
"Agung";"Jagat";"P";"Jagat, Agung";-100
"Duma";"Santana";"W";"Santana, Duma";-100
"Agus";"Margo";"P";"Margo, Agus";-100
"Mawar";"Selangit";"W";"Selangit, Mawar";"Selangit, Mawar"
"Desita";"Juang";"W";"Juang, Desita";"Juang, Desita"
"Fanny";"Santana";"W";"Santana, Fanny";"Santana, Fanny"
"Lastri";"Terang";"W";"Terang, Lastri";-100
"Lastri";"Sejahtera";"W";"Sejahtera, Lastri";-100
"Ayu";"Jagat";"W";"Jagat, Ayu";"Jagat, Ayu"
"Kristina";"Setiawan";"W";"Setiawan, Kristina";-100
"Lanny";"Angkasa";"W";"Angkasa, Lanny";-100
"Mawar";"Angkasa";"W";"Angkasa, Mawar";-100
"Danny";"Siberut";"P";"Siberut, Danny";-100
"Eria";"Alexander";"W";"Alexander, Eria";"Alexander, Eria"
"Gunawan";"Jagat";"P";"Jagat, Gunawan";-100
"Ferdy";"Pekerti";"P";"Pekerti, Ferdy";"Pekerti, Ferdy"
"Mega";"Selangit";"W";"Selangit, Mega";-100
"Kairo";"Alexander";"P";"Alexander, Kairo";-100
"Duma";"Sejahtera";"W";"Sejahtera, Duma";"Sejahtera, Duma"
"Erman";"Jagat";"P";"Jagat, Erman";-100
"Budi";"Angkasa";"P";"Angkasa, Budi";"Angkasa, Budi"
"Darsih";"Terang";"W";"Terang, Darsih";"Terang, Darsih"
"Budi";"Tenteram";"P";"Tenteram, Budi";-100
"Erman";"Mardi";"P";"Mardi, Erman";-100
"Agung";"Damai";"P";"Damai, Agung";-100
"Eria";"Setiawan";"W";"Setiawan, Eria";-100
"Jaka";"Santana";"P";"Santana, Jaka";-100
"Ardhi";"Jagat";"P";"Jagat, Ardhi";-100
"Mulyo";"Jagat";"P";"Jagat, Mulyo";-100
"Bintang";"Indrawan";"W";"Indrawan, Bintang";-100
"Ferry";"Mada";"P";"Mada, Ferry";"Mada, Ferry"
"Lestari";"Sejahtera";"W";"Sejahtera, Lestari";"Sejahtera, Lestari"
"Mulia";"Pekerti";"P";"Pekerti, Mulia";-100
"Erman";"Maven";"P";"Maven, Erman";"Maven, Erman"
"Cahyo";"Maven";"P";"Maven, Cahyo";-100
"Lestari";"Pekerti";"W";"Pekerti, Lestari";"Pekerti, Lestari"
"Jefrie";"Santana";"P";"Santana, Jefrie";-100
"Jaka";"Indrawan";"P";"Indrawan, Jaka";"Indrawan, Jaka"
"Bulan";"Mardi";"W";"Mardi, Bulan";"Mardi, Bulan"
"Erman";"Margo";"P";"Margo, Erman";"Margo, Erman"
"Mega";"Terang";"W";"Terang, Mega";-100
"Cahyo";"Rukun";"P";"Rukun, Cahyo";"Rukun, Cahyo"
"Ihsan";"Widya";"P";"Widya, Ihsan";"Widya, Ihsan"
"Cahyo";"Margo";"P";"Margo, Cahyo";-100
"Cahyono";"Dewangga";"P";"Dewangga, Cahyono";"Dewangga, Cahyono"
"Jefrie";"Setiawan";"P";"Setiawan, Jefrie";-100
"Lanny";"Angkasa";"W";"Angkasa, Lanny";"Angkasa, Lanny"
"Jefrie";"Damai";"P";"Damai, Jefrie";"Damai, Jefrie"
"Cahyo";"Jagat";"P";"Jagat, Cahyo";-100
"Cahyono";"Mardi";"P";"Mardi, Cahyono";"Mardi, Cahyono"
"Dario";"Siberut";"P";"Siberut, Dario";"Siberut, Dario"
"Indah";"Widya";"W";"Widya, Indah";-100
"Jaka";"Ramah";"P";"Ramah, Jaka";-100
"Mulyo";"Ramah";"P";"Ramah, Mulyo";"Ramah, Mulyo"
"Budi";"Ramah";"P";"Ramah, Budi";"Ramah, Budi"
"Mulyo";"Siberut";"P";"Siberut, Mulyo";-100
"Erna";"Dominik";"W";"Dominik, Erna";"Dominik, Erna"
"Ahmad";"Indrawan";"P";"Indrawan, Ahmad";"Indrawan, Ahmad"
"Aris";"Margo";"P";"Margo, Aris";-100
"Cahya";"Maven";"W";"Maven, Cahya";-100
"Rasti";"Jagat";"W";"Jagat, Rasti";"Jagat, Rasti"
"Ben";"Tenteram";"P";"Tenteram, Ben";-100
"Bulan";"Tenteram";"W";"Tenteram, Bulan";-100
"Budi";"Menawan";"P";"Menawan, Budi";-100
"Sentosa";"Widya";"P";"Widya, Sentosa";"Widya, Sentosa"
"Desita";"Setiawan";"W";"Setiawan, Desita";"Setiawan, Desita"
"Intan";"Dominik";"W";"Dominik, Intan";"Dominik, Intan"
"Ben";"Siberut";"P";"Siberut, Ben";-100
"Lastri";"Indrawan";"W";"Indrawan, Lastri";"Indrawan, Lastri"
"Eria";"Dewangga";"W";"Dewangga, Eria";-100
"Agus";"Selangit";"P";"Selangit, Agus";-100
"Intan";"Dominik";"W";"Dominik, Intan";"Dominik, Intan"
"Agung";"Terang";"P";"Terang, Agung";"Terang, Agung"
"Agustina";"Rukun";"W";"Rukun, Agustina";-100
"Irwandi";"Rukun";"P";"Rukun, Irwandi";"Rukun, Irwandi"
"Hardi";"Juang";"P";"Juang, Hardi";-100
"Kristina";"Alexander";"W";"Alexander, Kristina";-100
"Erna";"Pekerti";"W";"Pekerti, Erna";"Pekerti, Erna"
"Ferdy";"Damai";"P";"Damai, Ferdy";-100
"Kristina";"Menawan";"W";"Menawan, Kristina";-100
"Agustina";"Setiawan";"W";"Setiawan, Agustina";-100
"Kusuma";"Mada";"P";"Mada, Kusuma";-100
"Kairo";"Selangit";"P";"Selangit, Kairo";-100
"Bulan";"Setiawan";"W";"Setiawan, Bulan";"Setiawan, Bulan"
"Gita";"Dewangga";"W";"Dewangga, Gita";-100
"Natali";"Jagat";"W";"Jagat, Natali";-100
"Mulyo";"Pekerti";"P";"Pekerti, Mulyo";-100
"Ardhi";"Dominik";"P";"Dominik, Ardhi";-100
"Budi";"Rukun";"P";"Rukun, Budi";"Rukun, Budi"
"Ferdy";"Widya";"P";"Widya, Ferdy";"Widya, Ferdy"
"Jefrie";"Jagat";"P";"Jagat, Jefrie";"Jagat, Jefrie"
"Hardi";"Terang";"P";"Terang, Hardi";-100
"Ahmad";"Rukun";"P";"Rukun, Ahmad";-100
"Jefrie";"Rukun";"P";"Rukun, Jefrie";"Rukun, Jefrie"
"Desita";"Damai";"W";"Damai, Desita";-100
"Kristina";"Mada";"W";"Mada, Kristina";-100
"Darsih";"Angkasa";"W";"Angkasa, Darsih";"Angkasa, Darsih"
"Agustina";"Angkasa";"W";"Angkasa, Agustina";-100
"Harum";"Mardi";"W";"Mardi, Harum";-100
"Desita";"Indrawan";"W";"Indrawan, Desita";-100
"Erman";"Jagat";"P";"Jagat, Erman";"Jagat, Erman"
"Budi";"Mardi";"P";"Mardi, Budi";-100
"Ferry";"Dewangga";"P";"Dewangga, Ferry";-100
"Dario";"Angkasa";"P";"Angkasa, Dario";-100
"Cahya";"Terang";"W";"Terang, Cahya";"Terang, Cahya"
"Mulyo";"Damai";"P";"Damai, Mulyo";-100
"Kairo";"Damai";"P";"Damai, Kairo";-100
"Ben";"Selangit";"P";"Selangit, Ben";-100
"Darsih";"Setiawan";"W";"Setiawan, Darsih";"Setiawan, Darsih"
"Galang";"Siberut";"P";"Siberut, Galang";"Siberut, Galang"
"Darman";"Maven";"P";"Maven, Darman";-100
"Aris";"Menawan";"P";"Menawan, Aris";"Menawan, Aris"
"Hardi";"Selangit";"P";"Selangit, Hardi";-100
"Intan";"Sejahtera";"W";"Sejahtera, Intan";-100
"Darsih";"Alexander";"W";"Alexander, Darsih";"Alexander, Darsih"
"Kusuma";"Selangit";"P";"Selangit, Kusuma";-100
"Mawar";"Ramah";"W";"Ramah, Mawar";-100
"Ardhi";"Juang";"P";"Juang, Ardhi";-100
"Kristina";"Santana";"W";"Santana, Kristina";-100
"Aris";"Setiawan";"P";"Setiawan, Aris";-100
"Duma";"Pekerti";"W";"Pekerti, Duma";-100
"Mawar";"Mada";"W";"Mada, Mawar";-100
"Mariani";"Terang";"W";"Terang, Mariani";-100
"Ihsan";"Santana";"P";"Santana, Ihsan";-100
"Mulyo";"Setiawan";"P";"Setiawan, Mulyo";-100
"Desita";"Santana";"W";"Santana, Desita";-100
"Mawar";"Santana";"W";"Santana, Mawar";-100
"Desita";"Damai";"W";"Damai, Desita";"Damai, Desita"
"Hari";"Juang";"P";"Juang, Hari";"Juang, Hari"
"Darsih";"Sejahtera";"W";"Sejahtera, Darsih";-100
"Kristina";"Widya";"W";"Widya, Kristina";"Widya, Kristina"
"Eriq";"Juang";"P";"Juang, Eriq";"Juang, Eriq"
"Ayu";"Widya";"W";"Widya, Ayu";-100
"Lastri";"Selangit";"W";"Selangit, Lastri";-100
"Bulan";"Dewangga";"W";"Dewangga, Bulan";-100
"Kusuma";"Damai";"P";"Damai, Kusuma";"Damai, Kusuma"
"Kusuma";"Jagat";"P";"Jagat, Kusuma";"Jagat, Kusuma"
"Bintang";"Maven";"W";"Maven, Bintang";-100
"Darman";"Siberut";"P";"Siberut, Darman";"Siberut, Darman"
"Ferry";"Mada";"P";"Mada, Ferry";"Mada, Ferry"
"Ahmad";"Mardi";"P";"Mardi, Ahmad";-100
"Jaka";"Rukun";"P";"Rukun, Jaka";-100
"Galang";"Setiawan";"P";"Setiawan, Galang";"Setiawan, Galang"
"Intan";"Mardi";"W";"Mardi, Intan";"Mardi, Intan"
"Mawar";"Terang";"W";"Terang, Mawar";-100
"Mawar";"Mardi";"W";"Mardi, Mawar";"Mardi, Mawar"
"Niken";"Tenteram";"W";"Tenteram, Niken";-100
"Kristina";"Jagat";"W";"Jagat, Kristina";-100
"Duma";"Sejahtera";"W";"Sejahtera, Duma";"Sejahtera, Duma"
"Harum";"Rukun";"W";"Rukun, Harum";-100
"Galang";"Santana";"P";"Santana, Galang";"Santana, Galang"
"Eria";"Selangit";"W";"Selangit, Eria";-100
"Eria";"Mardi";"W";"Mardi, Eria";-100
"Indah";"Dominik";"W";"Dominik, Indah";-100
"Ardhi";"Indrawan";"P";"Indrawan, Ardhi";-100
"Erni";"Pekerti";"W";"Pekerti, Erni";-100
"Mega";"Margo";"W";"Margo, Mega";-100
"Ika";"Angkasa";"W";"Angkasa, Ika";-100
"Duma";"Mada";"W";"Mada, Duma";-100
"Aris";"Ramah";"P";"Ramah, Aris";"Ramah, Aris"
"Mulyo";"Rukun";"P";"Rukun, Mulyo";"Rukun, Mulyo"
"Desita";"Juang";"W";"Juang, Desita";"Juang, Desita"
"Fanny";"Selangit";"W";"Selangit, Fanny";-100
"Rasti";"Dewangga";"W";"Dewangga, Rasti";"Dewangga, Rasti"
"Jefrie";"Santana";"P";"Santana, Jefrie";"Santana, Jefrie"
"Lanny";"Widya";"W";"Widya, Lanny";-100
"Ayu";"Alexander";"W";"Alexander, Ayu";-100
"Mega";"Mardi";"W";"Mardi, Mega";-100
"Eriq";"Siberut";"P";"Siberut, Eriq";"Siberut, Eriq"
"Fanny";"Tenteram";"W";"Tenteram, Fanny";"Tenteram, Fanny"
"Desita";"Ramah";"W";"Ramah, Desita";-100
"Mariani";"Mada";"W";"Mada, Mariani";-100
"Fanny";"Selangit";"W";"Selangit, Fanny";"Selangit, Fanny"
"Agus";"Indrawan";"P";"Indrawan, Agus";-100
"Lanny";"Angkasa";"W";"Angkasa, Lanny";"Angkasa, Lanny"
"Agustina";"Maven";"W";"Maven, Agustina";-100
"Bulan";"Menawan";"W";"Menawan, Bulan";-100
"Kusuma";"Dewangga";"P";"Dewangga, Kusuma";-100
"Cahya";"Margo";"W";"Margo, Cahya";"Margo, Cahya"
"Natali";"Widya";"W";"Widya, Natali";"Widya, Natali"
"Cahya";"Mada";"W";"Mada, Cahya";"Mada, Cahya"
"Ayu";"Margo";"W";"Margo, Ayu";-100
