"Generate Nama Depan";"Generate Nama Belakang";"Jenis Kelamin";"Gabung";"Occurrence"
"Harum";"Dewangga";"W";"Dewangga, Harum";-100
"Erna";"Maven";"W";"Maven, Erna";-100
"Eria";"Selangit";"W";"Selangit, Eria";"Selangit, Eria"
"Mariani";"Margo";"W";"Margo, Mariani";"Margo, Mariani"
"Hari";"Dominik";"P";"Dominik, Hari";"Dominik, Hari"
"Ardhi";"Rukun";"P";"Rukun, Ardhi";"Rukun, Ardhi"
"Kairo";"Tenteram";"P";"Tenteram, Kairo";-100
"Aris";"Menawan";"P";"Menawan, Aris";"Menawan, Aris"
"Jefrie";"Rukun";"P";"Rukun, Jefrie";"Rukun, Jefrie"
"Kairo";"Maven";"P";"Maven, Kairo";-100
"Mulia";"Maven";"P";"Maven, Mulia";-100
"Hari";"Sejahtera";"P";"Sejahtera, Hari";-100
"Gita";"Alexander";"W";"Alexander, Gita";-100
"Ayu";"Rukun";"W";"Rukun, Ayu";"Rukun, Ayu"
"Kristina";"Dominik";"W";"Dominik, Kristina";-100
"Budi";"Selangit";"P";"Selangit, Budi";-100
"Niken";"Dewangga";"W";"Dewangga, Niken";-100
"Agus";"Rukun";"P";"Rukun, Agus";-100
"Erna";"Alexander";"W";"Alexander, Erna";"Alexander, Erna"
"Budiman";"Terang";"P";"Terang, Budiman";-100
"Ahmad";"Mada";"P";"Mada, Ahmad";-100
"Mulia";"Tenteram";"P";"Tenteram, Mulia";-100
"Ihsan";"Widya";"P";"Widya, Ihsan";"Widya, Ihsan"
"Ahmad";"Damai";"P";"Damai, Ahmad";"Damai, Ahmad"
"Erna";"Menawan";"W";"Menawan, Erna";-100
"Bulan";"Mada";"W";"Mada, Bulan";"Mada, Bulan"
"Erni";"Juang";"W";"Juang, Erni";-100
"Cahyono";"Margo";"P";"Margo, Cahyono";-100
"Bulan";"Dewangga";"W";"Dewangga, Bulan";"Dewangga, Bulan"
"Hardi";"Dominik";"P";"Dominik, Hardi";-100
"Bintang";"Tenteram";"W";"Tenteram, Bintang";-100
"Mega";"Rukun";"W";"Rukun, Mega";-100
"Kristina";"Sejahtera";"W";"Sejahtera, Kristina";"Sejahtera, Kristina"
"Eria";"Rukun";"W";"Rukun, Eria";-100
"Mega";"Margo";"W";"Margo, Mega";"Margo, Mega"
"Agung";"Terang";"P";"Terang, Agung";"Terang, Agung"
"Ahmad";"Sejahtera";"P";"Sejahtera, Ahmad";-100
"Kristina";"Dewangga";"W";"Dewangga, Kristina";-100
"Mulyo";"Dewangga";"P";"Dewangga, Mulyo";"Dewangga, Mulyo"
"Eria";"Dewangga";"W";"Dewangga, Eria";"Dewangga, Eria"
"Eria";"Mada";"W";"Mada, Eria";-100
"Intan";"Angkasa";"W";"Angkasa, Intan";"Angkasa, Intan"
"Irwandi";"Dewangga";"P";"Dewangga, Irwandi";-100
"Duma";"Maven";"W";"Maven, Duma";"Maven, Duma"
"Cahya";"Indrawan";"W";"Indrawan, Cahya";"Indrawan, Cahya"
"Desita";"Terang";"W";"Terang, Desita";-100
"Ayu";"Margo";"W";"Margo, Ayu";"Margo, Ayu"
"Dario";"Ramah";"P";"Ramah, Dario";"Ramah, Dario"
"Lastri";"Widya";"W";"Widya, Lastri";-100
"Ahmad";"Jagat";"P";"Jagat, Ahmad";-100
"Ferry";"Angkasa";"P";"Angkasa, Ferry";-100
"Agustina";"Widya";"W";"Widya, Agustina";-100
"Ferry";"Angkasa";"P";"Angkasa, Ferry";"Angkasa, Ferry"
"Lastri";"Maven";"W";"Maven, Lastri";-100
"Budiwati";"Setiawan";"W";"Setiawan, Budiwati";-100
"Mega";"Jagat";"W";"Jagat, Mega";"Jagat, Mega"
"Agung";"Selangit";"P";"Selangit, Agung";-100
"Ferdy";"Siberut";"P";"Siberut, Ferdy";-100
"Mulia";"Siberut";"P";"Siberut, Mulia";"Siberut, Mulia"
"Jaka";"Angkasa";"P";"Angkasa, Jaka";-100
"Desita";"Mardi";"W";"Mardi, Desita";-100
"Harum";"Setiawan";"W";"Setiawan, Harum";"Setiawan, Harum"
"Desita";"Damai";"W";"Damai, Desita";"Damai, Desita"
"Hardi";"Mada";"P";"Mada, Hardi";-100
"Erna";"Widya";"W";"Widya, Erna";-100
"Kairo";"Mardi";"P";"Mardi, Kairo";"Mardi, Kairo"
"Irwandi";"Dewangga";"P";"Dewangga, Irwandi";"Dewangga, Irwandi"
"Bintang";"Dominik";"W";"Dominik, Bintang";-100
"Hardi";"Terang";"P";"Terang, Hardi";"Terang, Hardi"
"Lastri";"Jagat";"W";"Jagat, Lastri";-100
"Ben";"Indrawan";"P";"Indrawan, Ben";-100
"Ayu";"Santana";"W";"Santana, Ayu";-100
"Ferry";"Damai";"P";"Damai, Ferry";"Damai, Ferry"
"Ferry";"Damai";"P";"Damai, Ferry";"Damai, Ferry"
"Mulyo";"Sejahtera";"P";"Sejahtera, Mulyo";-100
"Cahyo";"Menawan";"P";"Menawan, Cahyo";-100
"Dario";"Ramah";"P";"Ramah, Dario";"Ramah, Dario"
"Hardi";"Rukun";"P";"Rukun, Hardi";-100
"Cahyo";"Rukun";"P";"Rukun, Cahyo";"Rukun, Cahyo"
"Budiman";"Rukun";"P";"Rukun, Budiman";-100
"Budiwati";"Maven";"W";"Maven, Budiwati";-100
"Dario";"Juang";"P";"Juang, Dario";-100
"Mulyo";"Mardi";"P";"Mardi, Mulyo";-100
"Dario";"Sejahtera";"P";"Sejahtera, Dario";-100
"Aris";"Siberut";"P";"Siberut, Aris";"Siberut, Aris"
"Cahya";"Ramah";"W";"Ramah, Cahya";"Ramah, Cahya"
"Bintang";"Dewangga";"W";"Dewangga, Bintang";-100
"Aris";"Terang";"P";"Terang, Aris";-100
"Mariani";"Margo";"W";"Margo, Mariani";"Margo, Mariani"
"Ardhi";"Margo";"P";"Margo, Ardhi";-100
"Hari";"Pekerti";"P";"Pekerti, Hari";-100
"Ahmad";"Terang";"P";"Terang, Ahmad";"Terang, Ahmad"
"Indah";"Ramah";"W";"Ramah, Indah";-100
"Bintang";"Indrawan";"W";"Indrawan, Bintang";"Indrawan, Bintang"
"Erni";"Selangit";"W";"Selangit, Erni";-100
"Ferdy";"Juang";"P";"Juang, Ferdy";-100
"Darman";"Pekerti";"P";"Pekerti, Darman";-100
"Sentosa";"Indrawan";"P";"Indrawan, Sentosa";"Indrawan, Sentosa"
"Erman";"Angkasa";"P";"Angkasa, Erman";-100
"Kristina";"Damai";"W";"Damai, Kristina";-100
"Mulyo";"Menawan";"P";"Menawan, Mulyo";-100
"Bulan";"Angkasa";"W";"Angkasa, Bulan";-100
"Ihsan";"Dominik";"P";"Dominik, Ihsan";-100
"Mawar";"Indrawan";"W";"Indrawan, Mawar";"Indrawan, Mawar"
"Darman";"Dominik";"P";"Dominik, Darman";"Dominik, Darman"
"Eria";"Juang";"W";"Juang, Eria";"Juang, Eria"
"Irwandi";"Damai";"P";"Damai, Irwandi";"Damai, Irwandi"
"Erni";"Siberut";"W";"Siberut, Erni";-100
"Aris";"Tenteram";"P";"Tenteram, Aris";"Tenteram, Aris"
"Hari";"Dominik";"P";"Dominik, Hari";"Dominik, Hari"
"Ardhi";"Alexander";"P";"Alexander, Ardhi";"Alexander, Ardhi"
"Cahyono";"Selangit";"P";"Selangit, Cahyono";-100
"Desita";"Mada";"W";"Mada, Desita";-100
"Ihsan";"Mada";"P";"Mada, Ihsan";"Mada, Ihsan"
"Eria";"Ramah";"W";"Ramah, Eria";-100
"Kusuma";"Menawan";"P";"Menawan, Kusuma";-100
"Indah";"Dewangga";"W";"Dewangga, Indah";"Dewangga, Indah"
"Duma";"Mada";"W";"Mada, Duma";"Mada, Duma"
"Ahmad";"Setiawan";"P";"Setiawan, Ahmad";"Setiawan, Ahmad"
"Jefrie";"Damai";"P";"Damai, Jefrie";"Damai, Jefrie"
"Intan";"Angkasa";"W";"Angkasa, Intan";"Angkasa, Intan"
"Erna";"Siberut";"W";"Siberut, Erna";-100
"Mariani";"Mardi";"W";"Mardi, Mariani";-100
"Indah";"Indrawan";"W";"Indrawan, Indah";-100
"Kusuma";"Santana";"P";"Santana, Kusuma";-100
"Aris";"Pekerti";"P";"Pekerti, Aris";-100
"Hari";"Jagat";"P";"Jagat, Hari";-100
"Danny";"Dewangga";"P";"Dewangga, Danny";-100
"Sentosa";"Ramah";"P";"Ramah, Sentosa";-100
"Ben";"Setiawan";"P";"Setiawan, Ben";-100
"Ayu";"Pekerti";"W";"Pekerti, Ayu";-100
"Mariani";"Siberut";"W";"Siberut, Mariani";-100
"Bintang";"Alexander";"W";"Alexander, Bintang";-100
"Cahyo";"Selangit";"P";"Selangit, Cahyo";-100
"Erman";"Mardi";"P";"Mardi, Erman";"Mardi, Erman"
"Ahmad";"Siberut";"P";"Siberut, Ahmad";-100
"Natali";"Menawan";"W";"Menawan, Natali";-100
"Darsih";"Pekerti";"W";"Pekerti, Darsih";-100
"Indah";"Widya";"W";"Widya, Indah";"Widya, Indah"
"Eriq";"Jagat";"P";"Jagat, Eriq";"Jagat, Eriq"
"Dario";"Alexander";"P";"Alexander, Dario";"Alexander, Dario"
"Dario";"Damai";"P";"Damai, Dario";"Damai, Dario"
"Ardhi";"Dewangga";"P";"Dewangga, Ardhi";-100
"Ferry";"Pekerti";"P";"Pekerti, Ferry";-100
"Intan";"Siberut";"W";"Siberut, Intan";-100
"Galang";"Dominik";"P";"Dominik, Galang";-100
"Duma";"Alexander";"W";"Alexander, Duma";-100
"Intan";"Setiawan";"W";"Setiawan, Intan";-100
"Intan";"Jagat";"W";"Jagat, Intan";-100
"Mawar";"Pekerti";"W";"Pekerti, Mawar";-100
"Sentosa";"Sejahtera";"P";"Sejahtera, Sentosa";-100
"Eriq";"Menawan";"P";"Menawan, Eriq";"Menawan, Eriq"
"Intan";"Margo";"W";"Margo, Intan";-100
"Erna";"Mardi";"W";"Mardi, Erna";"Mardi, Erna"
"Gita";"Tenteram";"W";"Tenteram, Gita";"Tenteram, Gita"
"Erna";"Maven";"W";"Maven, Erna";"Maven, Erna"
"Ihsan";"Mardi";"P";"Mardi, Ihsan";-100
"Irwandi";"Menawan";"P";"Menawan, Irwandi";-100
"Hardi";"Indrawan";"P";"Indrawan, Hardi";-100
"Ardhi";"Juang";"P";"Juang, Ardhi";"Juang, Ardhi"
"Ardhi";"Dominik";"P";"Dominik, Ardhi";"Dominik, Ardhi"
"Mawar";"Jagat";"W";"Jagat, Mawar";-100
"Budi";"Menawan";"P";"Menawan, Budi";"Menawan, Budi"
"Rasti";"Juang";"W";"Juang, Rasti";-100
"Natali";"Setiawan";"W";"Setiawan, Natali";-100
"Sentosa";"Dominik";"P";"Dominik, Sentosa";-100
"Ihsan";"Mada";"P";"Mada, Ihsan";"Mada, Ihsan"
"Ferry";"Juang";"P";"Juang, Ferry";-100
"Kairo";"Tenteram";"P";"Tenteram, Kairo";"Tenteram, Kairo"
"Darsih";"Rukun";"W";"Rukun, Darsih";-100
"Mulyo";"Maven";"P";"Maven, Mulyo";-100
"Fanny";"Terang";"W";"Terang, Fanny";-100
"Desita";"Santana";"W";"Santana, Desita";"Santana, Desita"
"Desita";"Dewangga";"W";"Dewangga, Desita";"Dewangga, Desita"
"Budi";"Mardi";"P";"Mardi, Budi";"Mardi, Budi"
"Darman";"Dewangga";"P";"Dewangga, Darman";"Dewangga, Darman"
"Erna";"Selangit";"W";"Selangit, Erna";"Selangit, Erna"
"Irwandi";"Pekerti";"P";"Pekerti, Irwandi";"Pekerti, Irwandi"
"Duma";"Dominik";"W";"Dominik, Duma";-100
"Kairo";"Ramah";"P";"Ramah, Kairo";-100
"Agus";"Ramah";"P";"Ramah, Agus";"Ramah, Agus"
"Mulyo";"Ramah";"P";"Ramah, Mulyo";"Ramah, Mulyo"
"Ferry";"Terang";"P";"Terang, Ferry";"Terang, Ferry"
"Budiwati";"Mada";"W";"Mada, Budiwati";"Mada, Budiwati"
"Harum";"Angkasa";"W";"Angkasa, Harum";-100
"Harum";"Angkasa";"W";"Angkasa, Harum";"Angkasa, Harum"
"Agustina";"Setiawan";"W";"Setiawan, Agustina";"Setiawan, Agustina"
"Irwandi";"Terang";"P";"Terang, Irwandi";-100
"Natali";"Menawan";"W";"Menawan, Natali";"Menawan, Natali"
"Lanny";"Jagat";"W";"Jagat, Lanny";-100
"Indah";"Damai";"W";"Damai, Indah";"Damai, Indah"
"Ihsan";"Dominik";"P";"Dominik, Ihsan";"Dominik, Ihsan"
"Aris";"Siberut";"P";"Siberut, Aris";"Siberut, Aris"
"Dario";"Jagat";"P";"Jagat, Dario";-100
"Intan";"Angkasa";"W";"Angkasa, Intan";"Angkasa, Intan"
"Bulan";"Indrawan";"W";"Indrawan, Bulan";-100
"Erman";"Selangit";"P";"Selangit, Erman";"Selangit, Erman"
"Kusuma";"Maven";"P";"Maven, Kusuma";-100
"Cahyono";"Setiawan";"P";"Setiawan, Cahyono";"Setiawan, Cahyono"
"Galang";"Tenteram";"P";"Tenteram, Galang";-100
"Lanny";"Santana";"W";"Santana, Lanny";"Santana, Lanny"
"Budiman";"Mardi";"P";"Mardi, Budiman";-100
"Ben";"Siberut";"P";"Siberut, Ben";"Siberut, Ben"
"Cahyo";"Widya";"P";"Widya, Cahyo";"Widya, Cahyo"
"Lanny";"Menawan";"W";"Menawan, Lanny";"Menawan, Lanny"
"Hardi";"Mada";"P";"Mada, Hardi";"Mada, Hardi"
"Lastri";"Tenteram";"W";"Tenteram, Lastri";-100
"Kristina";"Selangit";"W";"Selangit, Kristina";"Selangit, Kristina"
"Ardhi";"Setiawan";"P";"Setiawan, Ardhi";-100
"Gunawan";"Alexander";"P";"Alexander, Gunawan";-100
"Jaka";"Menawan";"P";"Menawan, Jaka";"Menawan, Jaka"
"Erni";"Mada";"W";"Mada, Erni";"Mada, Erni"
"Ben";"Ramah";"P";"Ramah, Ben";-100
"Budiwati";"Juang";"W";"Juang, Budiwati";"Juang, Budiwati"
"Ihsan";"Margo";"P";"Margo, Ihsan";-100
"Ihsan";"Terang";"P";"Terang, Ihsan";-100
"Ika";"Pekerti";"W";"Pekerti, Ika";-100
"Mulyo";"Jagat";"P";"Jagat, Mulyo";"Jagat, Mulyo"
"Cahya";"Indrawan";"W";"Indrawan, Cahya";"Indrawan, Cahya"
"Erman";"Margo";"P";"Margo, Erman";"Margo, Erman"
"Gita";"Pekerti";"W";"Pekerti, Gita";-100
"Irwandi";"Damai";"P";"Damai, Irwandi";"Damai, Irwandi"
"Duma";"Mada";"W";"Mada, Duma";"Mada, Duma"
"Cahyono";"Dominik";"P";"Dominik, Cahyono";-100
"Kusuma";"Alexander";"P";"Alexander, Kusuma";-100
"Ahmad";"Dewangga";"P";"Dewangga, Ahmad";"Dewangga, Ahmad"
"Aris";"Selangit";"P";"Selangit, Aris";"Selangit, Aris"
"Mega";"Terang";"W";"Terang, Mega";"Terang, Mega"
"Duma";"Santana";"W";"Santana, Duma";"Santana, Duma"
"Harum";"Dominik";"W";"Dominik, Harum";-100
"Erman";"Damai";"P";"Damai, Erman";-100
"Agung";"Pekerti";"P";"Pekerti, Agung";-100
"Gita";"Jagat";"W";"Jagat, Gita";-100
"Bulan";"Selangit";"W";"Selangit, Bulan";-100
"Erni";"Santana";"W";"Santana, Erni";-100
"Lanny";"Menawan";"W";"Menawan, Lanny";"Menawan, Lanny"
"Bintang";"Mardi";"W";"Mardi, Bintang";-100
"Kairo";"Maven";"P";"Maven, Kairo";"Maven, Kairo"
"Mulia";"Rukun";"P";"Rukun, Mulia";"Rukun, Mulia"
"Budi";"Mardi";"P";"Mardi, Budi";"Mardi, Budi"
"Lestari";"Dewangga";"W";"Dewangga, Lestari";"Dewangga, Lestari"
"Rasti";"Maven";"W";"Maven, Rasti";-100
"Budi";"Tenteram";"P";"Tenteram, Budi";"Tenteram, Budi"
"Cahya";"Ramah";"W";"Ramah, Cahya";"Ramah, Cahya"
"Mega";"Margo";"W";"Margo, Mega";"Margo, Mega"
"Mega";"Damai";"W";"Damai, Mega";-100
"Ardhi";"Alexander";"P";"Alexander, Ardhi";"Alexander, Ardhi"
"Niken";"Widya";"W";"Widya, Niken";-100
"Ferdy";"Damai";"P";"Damai, Ferdy";"Damai, Ferdy"
"Natali";"Terang";"W";"Terang, Natali";"Terang, Natali"
"Fanny";"Mardi";"W";"Mardi, Fanny";-100
"Agus";"Dewangga";"P";"Dewangga, Agus";"Dewangga, Agus"
"Ahmad";"Indrawan";"P";"Indrawan, Ahmad";"Indrawan, Ahmad"
"Budiman";"Setiawan";"P";"Setiawan, Budiman";-100
"Niken";"Angkasa";"W";"Angkasa, Niken";"Angkasa, Niken"
"Galang";"Mardi";"P";"Mardi, Galang";"Mardi, Galang"
"Fanny";"Mada";"W";"Mada, Fanny";-100
"Cahya";"Margo";"W";"Margo, Cahya";"Margo, Cahya"
"Erna";"Pekerti";"W";"Pekerti, Erna";"Pekerti, Erna"
"Budi";"Maven";"P";"Maven, Budi";"Maven, Budi"
"Lanny";"Tenteram";"W";"Tenteram, Lanny";-100
"Lastri";"Tenteram";"W";"Tenteram, Lastri";"Tenteram, Lastri"
"Ardhi";"Dominik";"P";"Dominik, Ardhi";"Dominik, Ardhi"
"Budiwati";"Terang";"W";"Terang, Budiwati";-100
"Mulia";"Dewangga";"P";"Dewangga, Mulia";"Dewangga, Mulia"
"Sentosa";"Terang";"P";"Terang, Sentosa";-100
"Darsih";"Menawan";"W";"Menawan, Darsih";"Menawan, Darsih"
"Mawar";"Tenteram";"W";"Tenteram, Mawar";-100
"Ardhi";"Setiawan";"P";"Setiawan, Ardhi";"Setiawan, Ardhi"
"Mega";"Alexander";"W";"Alexander, Mega";-100
"Mulyo";"Widya";"P";"Widya, Mulyo";-100
"Gunawan";"Mada";"P";"Mada, Gunawan";-100
"Cahyono";"Menawan";"P";"Menawan, Cahyono";-100
"Dario";"Sejahtera";"P";"Sejahtera, Dario";"Sejahtera, Dario"
"Agung";"Margo";"P";"Margo, Agung";"Margo, Agung"
"Hari";"Margo";"P";"Margo, Hari";-100
"Irwandi";"Tenteram";"P";"Tenteram, Irwandi";-100
"Indah";"Angkasa";"W";"Angkasa, Indah";-100
"Kairo";"Damai";"P";"Damai, Kairo";"Damai, Kairo"
"Gunawan";"Mardi";"P";"Mardi, Gunawan";"Mardi, Gunawan"
"Fanny";"Dominik";"W";"Dominik, Fanny";"Dominik, Fanny"
"Hari";"Mada";"P";"Mada, Hari";-100
"Intan";"Dominik";"W";"Dominik, Intan";"Dominik, Intan"
"Darsih";"Terang";"W";"Terang, Darsih";"Terang, Darsih"
"Fanny";"Indrawan";"W";"Indrawan, Fanny";-100
"Gita";"Mada";"W";"Mada, Gita";-100
"Ayu";"Widya";"W";"Widya, Ayu";"Widya, Ayu"
"Intan";"Mardi";"W";"Mardi, Intan";"Mardi, Intan"
"Ayu";"Widya";"W";"Widya, Ayu";"Widya, Ayu"
"Eko";"Widya";"P";"Widya, Eko";-100
"Bulan";"Tenteram";"W";"Tenteram, Bulan";"Tenteram, Bulan"
"Gunawan";"Margo";"P";"Margo, Gunawan";-100
"Eria";"Sejahtera";"W";"Sejahtera, Eria";-100
"Erni";"Tenteram";"W";"Tenteram, Erni";"Tenteram, Erni"
"Fanny";"Ramah";"W";"Ramah, Fanny";-100
"Rasti";"Damai";"W";"Damai, Rasti";-100
"Erna";"Setiawan";"W";"Setiawan, Erna";"Setiawan, Erna"
"Mariani";"Tenteram";"W";"Tenteram, Mariani";-100
"Ayu";"Damai";"W";"Damai, Ayu";-100
"Galang";"Mada";"P";"Mada, Galang";-100
"Mulia";"Damai";"P";"Damai, Mulia";-100
"Erman";"Pekerti";"P";"Pekerti, Erman";-100
"Kusuma";"Maven";"P";"Maven, Kusuma";"Maven, Kusuma"
"Erna";"Alexander";"W";"Alexander, Erna";"Alexander, Erna"
"Eriq";"Santana";"P";"Santana, Eriq";-100
"Eriq";"Pekerti";"P";"Pekerti, Eriq";-100
"Niken";"Rukun";"W";"Rukun, Niken";-100
"Cahyono";"Dewangga";"P";"Dewangga, Cahyono";"Dewangga, Cahyono"
"Fanny";"Santana";"W";"Santana, Fanny";"Santana, Fanny"
"Indah";"Rukun";"W";"Rukun, Indah";-100
"Darsih";"Mardi";"W";"Mardi, Darsih";"Mardi, Darsih"
"Hardi";"Santana";"P";"Santana, Hardi";-100
"Cahya";"Maven";"W";"Maven, Cahya";"Maven, Cahya"
"Erni";"Dominik";"W";"Dominik, Erni";-100
"Budi";"Santana";"P";"Santana, Budi";-100
"Kristina";"Pekerti";"W";"Pekerti, Kristina";-100
"Erna";"Damai";"W";"Damai, Erna";-100
"Harum";"Rukun";"W";"Rukun, Harum";"Rukun, Harum"
"Agustina";"Indrawan";"W";"Indrawan, Agustina";-100
"Eriq";"Sejahtera";"P";"Sejahtera, Eriq";-100
"Niken";"Tenteram";"W";"Tenteram, Niken";"Tenteram, Niken"
"Kusuma";"Terang";"P";"Terang, Kusuma";"Terang, Kusuma"
"Darman";"Indrawan";"P";"Indrawan, Darman";-100
"Ahmad";"Juang";"P";"Juang, Ahmad";-100
"Fanny";"Rukun";"W";"Rukun, Fanny";"Rukun, Fanny"
"Jaka";"Indrawan";"P";"Indrawan, Jaka";"Indrawan, Jaka"
"Erman";"Dominik";"P";"Dominik, Erman";-100
"Irwandi";"Angkasa";"P";"Angkasa, Irwandi";-100
"Niken";"Rukun";"W";"Rukun, Niken";"Rukun, Niken"
"Galang";"Maven";"P";"Maven, Galang";-100
"Dario";"Indrawan";"P";"Indrawan, Dario";"Indrawan, Dario"
"Erman";"Juang";"P";"Juang, Erman";"Juang, Erman"
"Erna";"Mada";"W";"Mada, Erna";-100
"Galang";"Jagat";"P";"Jagat, Galang";-100
"Mulyo";"Setiawan";"P";"Setiawan, Mulyo";"Setiawan, Mulyo"
"Hari";"Mada";"P";"Mada, Hari";"Mada, Hari"
"Mulyo";"Rukun";"P";"Rukun, Mulyo";"Rukun, Mulyo"
"Intan";"Pekerti";"W";"Pekerti, Intan";-100
"Cahyono";"Mardi";"P";"Mardi, Cahyono";"Mardi, Cahyono"
"Fanny";"Terang";"W";"Terang, Fanny";"Terang, Fanny"
"Indah";"Terang";"W";"Terang, Indah";"Terang, Indah"
"Gunawan";"Menawan";"P";"Menawan, Gunawan";-100
"Lastri";"Tenteram";"W";"Tenteram, Lastri";"Tenteram, Lastri"
"Intan";"Selangit";"W";"Selangit, Intan";"Selangit, Intan"
"Rasti";"Sejahtera";"W";"Sejahtera, Rasti";"Sejahtera, Rasti"
"Desita";"Terang";"W";"Terang, Desita";"Terang, Desita"
"Mawar";"Maven";"W";"Maven, Mawar";-100
"Budiman";"Dewangga";"P";"Dewangga, Budiman";-100
"Kairo";"Menawan";"P";"Menawan, Kairo";-100
