"Generate Nama Depan";"Generate Nama Belakang";"Jenis Kelamin";"Gabung";"Occurrence"
"Hari";"Juang";"P";"Juang, Hari";"Juang, Hari"
"Eriq";"Mardi";"P";"Mardi, Eriq";-100
"Niken";"Santana";"W";"Santana, Niken";-100
"Mega";"Widya";"W";"Widya, Mega";-100
"Mawar";"Juang";"W";"Juang, Mawar";-100
"Eria";"Mada";"W";"Mada, Eria";"Mada, Eria"
"Budi";"Pekerti";"P";"Pekerti, Budi";-100
"Ferdy";"Damai";"P";"Damai, Ferdy";"Damai, Ferdy"
"Kusuma";"Widya";"P";"Widya, Kusuma";"Widya, Kusuma"
"Desita";"Widya";"W";"Widya, Desita";-100
"Bintang";"Angkasa";"W";"Angkasa, Bintang";-100
"Ardhi";"Ramah";"P";"Ramah, Ardhi";"Ramah, Ardhi"
"Danny";"Dewangga";"P";"Dewangga, Danny";"Dewangga, Danny"
"Ardhi";"Jagat";"P";"Jagat, Ardhi";"Jagat, Ardhi"
"Kristina";"Alexander";"W";"Alexander, Kristina";"Alexander, Kristina"
"Lestari";"Damai";"W";"Damai, Lestari";-100
"Ihsan";"Widya";"P";"Widya, Ihsan";"Widya, Ihsan"
"Dario";"Siberut";"P";"Siberut, Dario";"Siberut, Dario"
"Indah";"Maven";"W";"Maven, Indah";"Maven, Indah"
"Mawar";"Maven";"W";"Maven, Mawar";"Maven, Mawar"
"Mulia";"Mardi";"P";"Mardi, Mulia";-100
"Ihsan";"Widya";"P";"Widya, Ihsan";"Widya, Ihsan"
"Agung";"Widya";"P";"Widya, Agung";-100
"Ardhi";"Dominik";"P";"Dominik, Ardhi";"Dominik, Ardhi"
"Harum";"Sejahtera";"W";"Sejahtera, Harum";"Sejahtera, Harum"
"Jefrie";"Tenteram";"P";"Tenteram, Jefrie";-100
"Lestari";"Terang";"W";"Terang, Lestari";"Terang, Lestari"
"Fanny";"Maven";"W";"Maven, Fanny";"Maven, Fanny"
"Lastri";"Ramah";"W";"Ramah, Lastri";-100
"Bintang";"Rukun";"W";"Rukun, Bintang";-100
"Agus";"Setiawan";"P";"Setiawan, Agus";"Setiawan, Agus"
"Budiwati";"Terang";"W";"Terang, Budiwati";"Terang, Budiwati"
"Erni";"Dewangga";"W";"Dewangga, Erni";-100
"Eriq";"Maven";"P";"Maven, Eriq";-100
"Agung";"Pekerti";"P";"Pekerti, Agung";"Pekerti, Agung"
"Cahyono";"Ramah";"P";"Ramah, Cahyono";"Ramah, Cahyono"
"Lestari";"Mada";"W";"Mada, Lestari";-100
"Ferdy";"Ramah";"P";"Ramah, Ferdy";-100
"Natali";"Dominik";"W";"Dominik, Natali";-100
"Jefrie";"Selangit";"P";"Selangit, Jefrie";"Selangit, Jefrie"
"Mulyo";"Damai";"P";"Damai, Mulyo";"Damai, Mulyo"
"Mariani";"Dominik";"W";"Dominik, Mariani";-100
"Indah";"Menawan";"W";"Menawan, Indah";-100
"Kristina";"Selangit";"W";"Selangit, Kristina";"Selangit, Kristina"
"Lastri";"Maven";"W";"Maven, Lastri";"Maven, Lastri"
"Aris";"Alexander";"P";"Alexander, Aris";"Alexander, Aris"
"Ardhi";"Mada";"P";"Mada, Ardhi";-100
"Agung";"Santana";"P";"Santana, Agung";-100
"Natali";"Ramah";"W";"Ramah, Natali";-100
"Duma";"Selangit";"W";"Selangit, Duma";"Selangit, Duma"
"Ferry";"Siberut";"P";"Siberut, Ferry";-100
"Mariani";"Selangit";"W";"Selangit, Mariani";"Selangit, Mariani"
"Ferry";"Jagat";"P";"Jagat, Ferry";"Jagat, Ferry"
"Eria";"Mardi";"W";"Mardi, Eria";"Mardi, Eria"
"Ben";"Juang";"P";"Juang, Ben";"Juang, Ben"
"Cahyo";"Juang";"P";"Juang, Cahyo";"Juang, Cahyo"
"Duma";"Ramah";"W";"Ramah, Duma";"Ramah, Duma"
"Cahya";"Damai";"W";"Damai, Cahya";-100
"Indah";"Tenteram";"W";"Tenteram, Indah";"Tenteram, Indah"
"Mulyo";"Menawan";"P";"Menawan, Mulyo";"Menawan, Mulyo"
"Mega";"Juang";"W";"Juang, Mega";-100
"Mariani";"Ramah";"W";"Ramah, Mariani";-100
"Bulan";"Mada";"W";"Mada, Bulan";"Mada, Bulan"
"Irwandi";"Santana";"P";"Santana, Irwandi";-100
"Cahyono";"Menawan";"P";"Menawan, Cahyono";"Menawan, Cahyono"
"Kristina";"Terang";"W";"Terang, Kristina";-100
"Kusuma";"Santana";"P";"Santana, Kusuma";"Santana, Kusuma"
"Mulia";"Widya";"P";"Widya, Mulia";-100
"Danny";"Dominik";"P";"Dominik, Danny";-100
"Rasti";"Siberut";"W";"Siberut, Rasti";-100
"Mawar";"Tenteram";"W";"Tenteram, Mawar";"Tenteram, Mawar"
"Kairo";"Siberut";"P";"Siberut, Kairo";"Siberut, Kairo"
"Ayu";"Damai";"W";"Damai, Ayu";"Damai, Ayu"
"Eriq";"Indrawan";"P";"Indrawan, Eriq";-100
"Ahmad";"Terang";"P";"Terang, Ahmad";"Terang, Ahmad"
"Eriq";"Juang";"P";"Juang, Eriq";"Juang, Eriq"
"Darman";"Mardi";"P";"Mardi, Darman";-100
"Duma";"Setiawan";"W";"Setiawan, Duma";-100
"Hardi";"Pekerti";"P";"Pekerti, Hardi";-100
"Budiman";"Angkasa";"P";"Angkasa, Budiman";-100
"Mawar";"Mada";"W";"Mada, Mawar";"Mada, Mawar"
"Agus";"Angkasa";"P";"Angkasa, Agus";-100
"Harum";"Angkasa";"W";"Angkasa, Harum";"Angkasa, Harum"
"Rasti";"Siberut";"W";"Siberut, Rasti";"Siberut, Rasti"
"Dario";"Terang";"P";"Terang, Dario";-100
"Erni";"Rukun";"W";"Rukun, Erni";-100
"Hardi";"Angkasa";"P";"Angkasa, Hardi";"Angkasa, Hardi"
"Rasti";"Mardi";"W";"Mardi, Rasti";-100
"Aris";"Menawan";"P";"Menawan, Aris";"Menawan, Aris"
"Lanny";"Juang";"W";"Juang, Lanny";-100
"Cahyo";"Jagat";"P";"Jagat, Cahyo";"Jagat, Cahyo"
"Agustina";"Pekerti";"W";"Pekerti, Agustina";-100
"Aris";"Santana";"P";"Santana, Aris";-100
"Erna";"Margo";"W";"Margo, Erna";"Margo, Erna"
"Rasti";"Widya";"W";"Widya, Rasti";"Widya, Rasti"
"Kairo";"Ramah";"P";"Ramah, Kairo";"Ramah, Kairo"
"Agung";"Menawan";"P";"Menawan, Agung";-100
"Hari";"Tenteram";"P";"Tenteram, Hari";-100
"Mulyo";"Menawan";"P";"Menawan, Mulyo";"Menawan, Mulyo"
"Bulan";"Widya";"W";"Widya, Bulan";-100
"Dario";"Ramah";"P";"Ramah, Dario";"Ramah, Dario"
"Mulia";"Sejahtera";"P";"Sejahtera, Mulia";-100
"Sentosa";"Setiawan";"P";"Setiawan, Sentosa";-100
"Lestari";"Alexander";"W";"Alexander, Lestari";-100
"Kusuma";"Margo";"P";"Margo, Kusuma";-100
"Lastri";"Santana";"W";"Santana, Lastri";"Santana, Lastri"
"Irwandi";"Rukun";"P";"Rukun, Irwandi";"Rukun, Irwandi"
"Ahmad";"Ramah";"P";"Ramah, Ahmad";-100
"Indah";"Jagat";"W";"Jagat, Indah";"Jagat, Indah"
"Hardi";"Menawan";"P";"Menawan, Hardi";"Menawan, Hardi"
"Sentosa";"Mada";"P";"Mada, Sentosa";-100
"Budi";"Menawan";"P";"Menawan, Budi";"Menawan, Budi"
"Ferdy";"Mardi";"P";"Mardi, Ferdy";-100
"Jefrie";"Margo";"P";"Margo, Jefrie";-100
"Mega";"Tenteram";"W";"Tenteram, Mega";-100
"Lestari";"Angkasa";"W";"Angkasa, Lestari";-100
"Irwandi";"Selangit";"P";"Selangit, Irwandi";-100
"Intan";"Angkasa";"W";"Angkasa, Intan";"Angkasa, Intan"
"Jaka";"Santana";"P";"Santana, Jaka";"Santana, Jaka"
"Jefrie";"Indrawan";"P";"Indrawan, Jefrie";"Indrawan, Jefrie"
"Eriq";"Maven";"P";"Maven, Eriq";"Maven, Eriq"
"Hari";"Siberut";"P";"Siberut, Hari";-100
"Bulan";"Alexander";"W";"Alexander, Bulan";-100
"Ahmad";"Santana";"P";"Santana, Ahmad";-100
"Dario";"Mardi";"P";"Mardi, Dario";-100
"Ika";"Dewangga";"W";"Dewangga, Ika";-100
"Erna";"Damai";"W";"Damai, Erna";"Damai, Erna"
"Fanny";"Widya";"W";"Widya, Fanny";-100
"Mulyo";"Rukun";"P";"Rukun, Mulyo";"Rukun, Mulyo"
"Indah";"Alexander";"W";"Alexander, Indah";-100
"Jaka";"Juang";"P";"Juang, Jaka";"Juang, Jaka"
"Mawar";"Siberut";"W";"Siberut, Mawar";-100
"Gita";"Dominik";"W";"Dominik, Gita";"Dominik, Gita"
"Kristina";"Pekerti";"W";"Pekerti, Kristina";"Pekerti, Kristina"
"Kusuma";"Siberut";"P";"Siberut, Kusuma";"Siberut, Kusuma"
"Galang";"Alexander";"P";"Alexander, Galang";"Alexander, Galang"
"Lanny";"Siberut";"W";"Siberut, Lanny";-100
"Darman";"Mardi";"P";"Mardi, Darman";"Mardi, Darman"
"Eriq";"Siberut";"P";"Siberut, Eriq";"Siberut, Eriq"
"Ben";"Maven";"P";"Maven, Ben";"Maven, Ben"
"Natali";"Damai";"W";"Damai, Natali";-100
"Niken";"Jagat";"W";"Jagat, Niken";"Jagat, Niken"
"Danny";"Mada";"P";"Mada, Danny";-100
"Cahyo";"Santana";"P";"Santana, Cahyo";-100
"Eriq";"Santana";"P";"Santana, Eriq";"Santana, Eriq"
"Erman";"Mada";"P";"Mada, Erman";-100
"Lestari";"Selangit";"W";"Selangit, Lestari";-100
"Ferdy";"Jagat";"P";"Jagat, Ferdy";-100
"Gita";"Dominik";"W";"Dominik, Gita";"Dominik, Gita"
"Aris";"Maven";"P";"Maven, Aris";-100
"Budiwati";"Widya";"W";"Widya, Budiwati";-100
"Eriq";"Indrawan";"P";"Indrawan, Eriq";"Indrawan, Eriq"
"Galang";"Santana";"P";"Santana, Galang";"Santana, Galang"
"Ayu";"Dominik";"W";"Dominik, Ayu";-100
"Fanny";"Santana";"W";"Santana, Fanny";"Santana, Fanny"
"Ihsan";"Terang";"P";"Terang, Ihsan";"Terang, Ihsan"
"Ardhi";"Siberut";"P";"Siberut, Ardhi";-100
"Niken";"Angkasa";"W";"Angkasa, Niken";"Angkasa, Niken"
"Kusuma";"Pekerti";"P";"Pekerti, Kusuma";"Pekerti, Kusuma"
"Duma";"Pekerti";"W";"Pekerti, Duma";"Pekerti, Duma"
"Lastri";"Rukun";"W";"Rukun, Lastri";"Rukun, Lastri"
"Ayu";"Setiawan";"W";"Setiawan, Ayu";-100
"Lestari";"Terang";"W";"Terang, Lestari";"Terang, Lestari"
"Eriq";"Dominik";"P";"Dominik, Eriq";-100
"Ardhi";"Siberut";"P";"Siberut, Ardhi";"Siberut, Ardhi"
"Galang";"Menawan";"P";"Menawan, Galang";"Menawan, Galang"
"Danny";"Dewangga";"P";"Dewangga, Danny";"Dewangga, Danny"
"Agustina";"Dominik";"W";"Dominik, Agustina";"Dominik, Agustina"
"Ihsan";"Indrawan";"P";"Indrawan, Ihsan";"Indrawan, Ihsan"
"Mariani";"Rukun";"W";"Rukun, Mariani";-100
"Ferdy";"Widya";"P";"Widya, Ferdy";"Widya, Ferdy"
"Hardi";"Setiawan";"P";"Setiawan, Hardi";-100
"Niken";"Sejahtera";"W";"Sejahtera, Niken";"Sejahtera, Niken"
"Rasti";"Dominik";"W";"Dominik, Rasti";-100
"Budiwati";"Terang";"W";"Terang, Budiwati";"Terang, Budiwati"
"Budi";"Ramah";"P";"Ramah, Budi";"Ramah, Budi"
"Hardi";"Sejahtera";"P";"Sejahtera, Hardi";-100
"Gunawan";"Siberut";"P";"Siberut, Gunawan";-100
"Eriq";"Alexander";"P";"Alexander, Eriq";-100
"Hardi";"Rukun";"P";"Rukun, Hardi";"Rukun, Hardi"
"Budiman";"Mada";"P";"Mada, Budiman";"Mada, Budiman"
"Mawar";"Rukun";"W";"Rukun, Mawar";"Rukun, Mawar"
"Duma";"Indrawan";"W";"Indrawan, Duma";"Indrawan, Duma"
"Eko";"Maven";"P";"Maven, Eko";-100
"Ben";"Maven";"P";"Maven, Ben";"Maven, Ben"
"Eko";"Margo";"P";"Margo, Eko";-100
"Lastri";"Widya";"W";"Widya, Lastri";"Widya, Lastri"
"Bulan";"Margo";"W";"Margo, Bulan";-100
"Eriq";"Ramah";"P";"Ramah, Eriq";-100
"Cahyo";"Damai";"P";"Damai, Cahyo";"Damai, Cahyo"
"Agus";"Terang";"P";"Terang, Agus";-100
"Eko";"Jagat";"P";"Jagat, Eko";-100
"Sentosa";"Mardi";"P";"Mardi, Sentosa";"Mardi, Sentosa"
"Indah";"Dominik";"W";"Dominik, Indah";"Dominik, Indah"
"Fanny";"Tenteram";"W";"Tenteram, Fanny";"Tenteram, Fanny"
"Hari";"Indrawan";"P";"Indrawan, Hari";-100
"Gita";"Mada";"W";"Mada, Gita";"Mada, Gita"
"Kusuma";"Siberut";"P";"Siberut, Kusuma";"Siberut, Kusuma"
"Agus";"Alexander";"P";"Alexander, Agus";"Alexander, Agus"
"Agung";"Dominik";"P";"Dominik, Agung";"Dominik, Agung"
"Desita";"Santana";"W";"Santana, Desita";"Santana, Desita"
"Hardi";"Maven";"P";"Maven, Hardi";-100
"Lestari";"Damai";"W";"Damai, Lestari";"Damai, Lestari"
"Rasti";"Ramah";"W";"Ramah, Rasti";-100
"Niken";"Indrawan";"W";"Indrawan, Niken";"Indrawan, Niken"
"Mariani";"Alexander";"W";"Alexander, Mariani";-100
"Mawar";"Maven";"W";"Maven, Mawar";"Maven, Mawar"
"Cahyono";"Menawan";"P";"Menawan, Cahyono";"Menawan, Cahyono"
"Ihsan";"Terang";"P";"Terang, Ihsan";"Terang, Ihsan"
"Ahmad";"Tenteram";"P";"Tenteram, Ahmad";"Tenteram, Ahmad"
"Ahmad";"Dewangga";"P";"Dewangga, Ahmad";"Dewangga, Ahmad"
"Cahya";"Maven";"W";"Maven, Cahya";"Maven, Cahya"
"Ferry";"Dewangga";"P";"Dewangga, Ferry";"Dewangga, Ferry"
"Kairo";"Angkasa";"P";"Angkasa, Kairo";-100
"Niken";"Terang";"W";"Terang, Niken";-100
"Intan";"Tenteram";"W";"Tenteram, Intan";-100
"Darman";"Margo";"P";"Margo, Darman";-100
"Ayu";"Setiawan";"W";"Setiawan, Ayu";"Setiawan, Ayu"
"Budiwati";"Setiawan";"W";"Setiawan, Budiwati";"Setiawan, Budiwati"
"Budi";"Damai";"P";"Damai, Budi";-100
"Kristina";"Angkasa";"W";"Angkasa, Kristina";"Angkasa, Kristina"
"Mariani";"Mada";"W";"Mada, Mariani";"Mada, Mariani"
"Galang";"Juang";"P";"Juang, Galang";-100
"Cahya";"Selangit";"W";"Selangit, Cahya";-100
"Budiwati";"Widya";"W";"Widya, Budiwati";"Widya, Budiwati"
"Erman";"Setiawan";"P";"Setiawan, Erman";-100
"Darman";"Tenteram";"P";"Tenteram, Darman";-100
"Kairo";"Angkasa";"P";"Angkasa, Kairo";"Angkasa, Kairo"
"Agustina";"Jagat";"W";"Jagat, Agustina";-100
"Eko";"Dewangga";"P";"Dewangga, Eko";-100
"Agung";"Maven";"P";"Maven, Agung";"Maven, Agung"
"Hardi";"Siberut";"P";"Siberut, Hardi";-100
"Ahmad";"Selangit";"P";"Selangit, Ahmad";"Selangit, Ahmad"
"Fanny";"Setiawan";"W";"Setiawan, Fanny";"Setiawan, Fanny"
"Irwandi";"Rukun";"P";"Rukun, Irwandi";"Rukun, Irwandi"
"Budiwati";"Indrawan";"W";"Indrawan, Budiwati";-100
"Ika";"Juang";"W";"Juang, Ika";"Juang, Ika"
"Budi";"Siberut";"P";"Siberut, Budi";-100
"Natali";"Damai";"W";"Damai, Natali";"Damai, Natali"
"Danny";"Mardi";"P";"Mardi, Danny";"Mardi, Danny"
"Indah";"Angkasa";"W";"Angkasa, Indah";"Angkasa, Indah"
"Duma";"Mada";"W";"Mada, Duma";"Mada, Duma"
"Jaka";"Rukun";"P";"Rukun, Jaka";"Rukun, Jaka"
"Niken";"Menawan";"W";"Menawan, Niken";-100
"Lestari";"Mardi";"W";"Mardi, Lestari";-100
"Ardhi";"Mardi";"P";"Mardi, Ardhi";-100
"Cahya";"Indrawan";"W";"Indrawan, Cahya";"Indrawan, Cahya"
"Gita";"Sejahtera";"W";"Sejahtera, Gita";-100
"Mawar";"Pekerti";"W";"Pekerti, Mawar";"Pekerti, Mawar"
"Cahya";"Sejahtera";"W";"Sejahtera, Cahya";-100
"Cahyono";"Selangit";"P";"Selangit, Cahyono";"Selangit, Cahyono"
"Sentosa";"Menawan";"P";"Menawan, Sentosa";-100
"Ardhi";"Dominik";"P";"Dominik, Ardhi";"Dominik, Ardhi"
"Intan";"Tenteram";"W";"Tenteram, Intan";"Tenteram, Intan"
"Budiman";"Santana";"P";"Santana, Budiman";-100
"Kairo";"Menawan";"P";"Menawan, Kairo";"Menawan, Kairo"
"Lastri";"Tenteram";"W";"Tenteram, Lastri";"Tenteram, Lastri"
"Cahya";"Juang";"W";"Juang, Cahya";-100
"Intan";"Tenteram";"W";"Tenteram, Intan";"Tenteram, Intan"
"Lanny";"Dominik";"W";"Dominik, Lanny";-100
"Budiman";"Mardi";"P";"Mardi, Budiman";"Mardi, Budiman"
"Ahmad";"Angkasa";"P";"Angkasa, Ahmad";-100
"Kusuma";"Siberut";"P";"Siberut, Kusuma";"Siberut, Kusuma"
"Ferdy";"Margo";"P";"Margo, Ferdy";-100
"Mulia";"Pekerti";"P";"Pekerti, Mulia";"Pekerti, Mulia"
"Jefrie";"Siberut";"P";"Siberut, Jefrie";"Siberut, Jefrie"
"Niken";"Jagat";"W";"Jagat, Niken";"Jagat, Niken"
"Kristina";"Terang";"W";"Terang, Kristina";"Terang, Kristina"
"Cahyono";"Damai";"P";"Damai, Cahyono";-100
"Ardhi";"Dominik";"P";"Dominik, Ardhi";"Dominik, Ardhi"
"Gita";"Widya";"W";"Widya, Gita";-100
"Ferdy";"Dewangga";"P";"Dewangga, Ferdy";"Dewangga, Ferdy"
"Ardhi";"Dominik";"P";"Dominik, Ardhi";"Dominik, Ardhi"
"Eriq";"Rukun";"P";"Rukun, Eriq";"Rukun, Eriq"
"Mawar";"Pekerti";"W";"Pekerti, Mawar";"Pekerti, Mawar"
"Mega";"Dewangga";"W";"Dewangga, Mega";"Dewangga, Mega"
"Ahmad";"Mada";"P";"Mada, Ahmad";"Mada, Ahmad"
"Ferdy";"Alexander";"P";"Alexander, Ferdy";-100
"Sentosa";"Indrawan";"P";"Indrawan, Sentosa";"Indrawan, Sentosa"
"Rasti";"Mardi";"W";"Mardi, Rasti";"Mardi, Rasti"
"Mega";"Selangit";"W";"Selangit, Mega";"Selangit, Mega"
"Darsih";"Widya";"W";"Widya, Darsih";-100
"Agustina";"Rukun";"W";"Rukun, Agustina";"Rukun, Agustina"
"Cahyono";"Tenteram";"P";"Tenteram, Cahyono";-100
"Natali";"Sejahtera";"W";"Sejahtera, Natali";-100
"Aris";"Terang";"P";"Terang, Aris";"Terang, Aris"
"Erna";"Alexander";"W";"Alexander, Erna";"Alexander, Erna"
"Ika";"Dominik";"W";"Dominik, Ika";"Dominik, Ika"
"Harum";"Margo";"W";"Margo, Harum";-100
"Bulan";"Indrawan";"W";"Indrawan, Bulan";"Indrawan, Bulan"
"Ben";"Jagat";"P";"Jagat, Ben";-100
"Ahmad";"Alexander";"P";"Alexander, Ahmad";"Alexander, Ahmad"
"Ardhi";"Mada";"P";"Mada, Ardhi";"Mada, Ardhi"
"Hardi";"Widya";"P";"Widya, Hardi";-100
"Dario";"Maven";"P";"Maven, Dario";-100
"Lestari";"Widya";"W";"Widya, Lestari";-100
"Cahyono";"Siberut";"P";"Siberut, Cahyono";-100
"Budiwati";"Jagat";"W";"Jagat, Budiwati";"Jagat, Budiwati"
"Mulyo";"Mardi";"P";"Mardi, Mulyo";"Mardi, Mulyo"
"Hari";"Alexander";"P";"Alexander, Hari";"Alexander, Hari"
"Gunawan";"Dominik";"P";"Dominik, Gunawan";-100
"Budiwati";"Mada";"W";"Mada, Budiwati";"Mada, Budiwati"
"Darsih";"Rukun";"W";"Rukun, Darsih";"Rukun, Darsih"
"Jefrie";"Damai";"P";"Damai, Jefrie";"Damai, Jefrie"
"Agus";"Maven";"P";"Maven, Agus";-100
"Ika";"Margo";"W";"Margo, Ika";-100
"Erman";"Pekerti";"P";"Pekerti, Erman";"Pekerti, Erman"
"Ika";"Menawan";"W";"Menawan, Ika";"Menawan, Ika"
"Galang";"Widya";"P";"Widya, Galang";-100
"Darman";"Rukun";"P";"Rukun, Darman";-100
"Eko";"Maven";"P";"Maven, Eko";"Maven, Eko"
"Erni";"Jagat";"W";"Jagat, Erni";"Jagat, Erni"
"Ahmad";"Damai";"P";"Damai, Ahmad";"Damai, Ahmad"
"Ferry";"Terang";"P";"Terang, Ferry";"Terang, Ferry"
"Bintang";"Jagat";"W";"Jagat, Bintang";"Jagat, Bintang"
"Danny";"Sejahtera";"P";"Sejahtera, Danny";-100
"Cahyono";"Juang";"P";"Juang, Cahyono";"Juang, Cahyono"
"Niken";"Dominik";"W";"Dominik, Niken";"Dominik, Niken"
"Agustina";"Juang";"W";"Juang, Agustina";-100
"Lanny";"Indrawan";"W";"Indrawan, Lanny";-100
"Lanny";"Indrawan";"W";"Indrawan, Lanny";"Indrawan, Lanny"
"Mulyo";"Angkasa";"P";"Angkasa, Mulyo";-100
"Natali";"Siberut";"W";"Siberut, Natali";"Siberut, Natali"
"Darsih";"Menawan";"W";"Menawan, Darsih";"Menawan, Darsih"
"Darman";"Juang";"P";"Juang, Darman";-100
"Hardi";"Rukun";"P";"Rukun, Hardi";"Rukun, Hardi"
"Bintang";"Santana";"W";"Santana, Bintang";-100
"Danny";"Dominik";"P";"Dominik, Danny";"Dominik, Danny"
"Agustina";"Margo";"W";"Margo, Agustina";-100
"Cahya";"Terang";"W";"Terang, Cahya";"Terang, Cahya"
"Eriq";"Mada";"P";"Mada, Eriq";-100
"Budiwati";"Santana";"W";"Santana, Budiwati";-100
"Kairo";"Dominik";"P";"Dominik, Kairo";-100
"Intan";"Ramah";"W";"Ramah, Intan";-100
"Eko";"Maven";"P";"Maven, Eko";"Maven, Eko"
"Cahyono";"Setiawan";"P";"Setiawan, Cahyono";"Setiawan, Cahyono"
"Agung";"Mardi";"P";"Mardi, Agung";-100
"Agung";"Sejahtera";"P";"Sejahtera, Agung";"Sejahtera, Agung"
"Mulia";"Angkasa";"P";"Angkasa, Mulia";-100
"Cahyono";"Terang";"P";"Terang, Cahyono";-100
"Ben";"Terang";"P";"Terang, Ben";-100
"Desita";"Margo";"W";"Margo, Desita";-100