"kode_supplier";"nama_supplier";"random number for kota";"sisa space";"kode_kota";"nama_kota";"kota_repeat"
"SUP-001";"Supplier Jakarta Barat-1";45;1;"KOTA-045";"Jakarta Barat";1
"SUP-002";"Supplier Tasikmalaya-1";44;1;"KOTA-044";"Tasikmalaya";1
"SUP-003";"Supplier Pangkal Pinang-1";30;1;"KOTA-030";"Pangkal Pinang";1
"SUP-004";"Supplier Bitung-1";86;1;"KOTA-086";"Bitung";1
"SUP-005";"Supplier Tangerang -1";34;1;"KOTA-034";"Tangerang ";1
"SUP-006";"Supplier Banjarbaru-1";72;1;"KOTA-072";"Banjarbaru";1
"SUP-007";"Supplier Madiun-1";59;1;"KOTA-059";"Madiun";1
"SUP-008";"Supplier Bandung-1";36;1;"KOTA-036";"Bandung";1
"SUP-009";"Supplier Tual-1";91;1;"KOTA-091";"Tual";1
"SUP-010";"Supplier Sukabumi-1";43;1;"KOTA-043";"Sukabumi";1
"SUP-011";"Supplier Sukabumi-2";43;1;"KOTA-043";"Sukabumi";2
"SUP-012";"Supplier Bau-Bau-1";83;1;"KOTA-083";"Bau-Bau";1
"SUP-013";"Supplier Batam-1";31;1;"KOTA-031";"Batam";1
"SUP-014";"Supplier Metro-1";29;1;"KOTA-029";"Metro";1
"SUP-015";"Supplier Serang-1";35;1;"KOTA-035";"Serang";1
"SUP-016";"Supplier Pasuruan-1";62;1;"KOTA-062";"Pasuruan";1
"SUP-017";"Supplier Bekasi-1";38;1;"KOTA-038";"Bekasi";1
"SUP-018";"Supplier Lhokseumawe-1";3;2;"KOTA-003";"Lhokseumawe";1
"SUP-019";"Supplier Bengkulu-1";13;1;"KOTA-013";"Bengkulu";1
"SUP-020";"Supplier Serang-2";35;1;"KOTA-035";"Serang";2
"SUP-021";"Supplier Palopo-1";81;1;"KOTA-081";"Palopo";1
"SUP-022";"Supplier Tomohon-1";88;1;"KOTA-088";"Tomohon";1
"SUP-023";"Supplier Pangkal Pinang-2";30;1;"KOTA-030";"Pangkal Pinang";2
"SUP-024";"Supplier Pangkal Pinang-3";30;1;"KOTA-030";"Pangkal Pinang";3
"SUP-025";"Supplier Bandar Lampung-1";28;1;"KOTA-028";"Bandar Lampung";1
"SUP-026";"Supplier Cirebon-1";41;1;"KOTA-041";"Cirebon";1
"SUP-027";"Supplier Tanjung Pinang-1";32;1;"KOTA-032";"Tanjung Pinang";1
"SUP-028";"Supplier Jakarta Selatan-1";49;1;"KOTA-049";"Jakarta Selatan";1
"SUP-029";"Supplier Cilegon-1";33;1;"KOTA-033";"Cilegon";1
"SUP-030";"Supplier Jayapura-1";94;1;"KOTA-094";"Jayapura";1
"SUP-031";"Supplier Jakarta Utara-1";47;1;"KOTA-047";"Jakarta Utara";1
"SUP-032";"Supplier Pasuruan-2";62;1;"KOTA-062";"Pasuruan";2
"SUP-033";"Supplier Pasuruan-3";62;1;"KOTA-062";"Pasuruan";3
"SUP-034";"Supplier Padang Sidempuan-1";8;2;"KOTA-008";"Padang Sidempuan";1
"SUP-035";"Supplier Jakarta Pusat-1";46;1;"KOTA-046";"Jakarta Pusat";1
"SUP-036";"Supplier Banjarbaru-2";72;1;"KOTA-072";"Banjarbaru";2
"SUP-037";"Supplier Bogor-1";39;1;"KOTA-039";"Bogor";1
"SUP-038";"Supplier Manado-1";87;1;"KOTA-087";"Manado";1
"SUP-039";"Supplier Banda Aceh-1";1;2;"KOTA-001";"Banda Aceh";1
"SUP-040";"Supplier Bekasi-2";38;1;"KOTA-038";"Bekasi";2
"SUP-041";"Supplier Metro-2";29;1;"KOTA-029";"Metro";2
"SUP-042";"Supplier Salatiga-1";52;1;"KOTA-052";"Salatiga";1
"SUP-043";"Supplier Palopo-2";81;1;"KOTA-081";"Palopo";2
"SUP-044";"Supplier Blitar-1";57;1;"KOTA-057";"Blitar";1
"SUP-045";"Supplier Surakarta-1";51;1;"KOTA-051";"Surakarta";1
"SUP-046";"Supplier Binjai-1";6;2;"KOTA-006";"Binjai";1
"SUP-047";"Supplier Payakumbuh-1";21;1;"KOTA-021";"Payakumbuh";1
"SUP-048";"Supplier Langsa-1";2;2;"KOTA-002";"Langsa";1
"SUP-049";"Supplier Manado-2";87;1;"KOTA-087";"Manado";2
"SUP-050";"Supplier Depok-1";42;1;"KOTA-042";"Depok";1
"SUP-051";"Supplier Pekalongan-1";54;1;"KOTA-054";"Pekalongan";1
"SUP-052";"Supplier Semarang-1";53;1;"KOTA-053";"Semarang";1
"SUP-053";"Supplier Depok-2";42;1;"KOTA-042";"Depok";2
"SUP-054";"Supplier Palangka Raya-1";74;1;"KOTA-074";"Palangka Raya";1
"SUP-055";"Supplier Surabaya-1";64;1;"KOTA-064";"Surabaya";1
"SUP-056";"Supplier Pariaman-1";20;1;"KOTA-020";"Pariaman";1
"SUP-057";"Supplier Mojokerto-1";61;1;"KOTA-061";"Mojokerto";1
"SUP-058";"Supplier Tegal-1";55;1;"KOTA-055";"Tegal";1
"SUP-059";"Supplier Tanjung Pinang-2";32;1;"KOTA-032";"Tanjung Pinang";2
"SUP-060";"Supplier Pematangsiantar-1";9;2;"KOTA-009";"Pematangsiantar";1
"SUP-061";"Supplier Ternate-1";92;1;"KOTA-092";"Ternate";1
"SUP-062";"Supplier Blitar-2";57;1;"KOTA-057";"Blitar";2
"SUP-063";"Supplier Jakarta Barat-2";45;1;"KOTA-045";"Jakarta Barat";2
"SUP-064";"Supplier Jakarta Barat-3";45;1;"KOTA-045";"Jakarta Barat";3
"SUP-065";"Supplier Banjar-1";37;1;"KOTA-037";"Banjar";1
"SUP-066";"Supplier Pariaman-2";20;1;"KOTA-020";"Pariaman";2
"SUP-067";"Supplier Denpasar-1";66;1;"KOTA-066";"Denpasar";1
"SUP-068";"Supplier Gorontalo-1";79;1;"KOTA-079";"Gorontalo";1
"SUP-069";"Supplier Mataram-1";67;1;"KOTA-067";"Mataram";1
"SUP-070";"Supplier Magelang-1";50;1;"KOTA-050";"Magelang";1
"SUP-071";"Supplier Jakarta Barat-4";45;1;"KOTA-045";"Jakarta Barat";4
"SUP-072";"Supplier Balikpapan-1";75;1;"KOTA-075";"Balikpapan";1
"SUP-073";"Supplier Malang-1";60;1;"KOTA-060";"Malang";1
"SUP-074";"Supplier Bandung-2";36;1;"KOTA-036";"Bandung";2
"SUP-075";"Supplier Palu-1";85;1;"KOTA-085";"Palu";1
"SUP-076";"Supplier Balikpapan-2";75;1;"KOTA-075";"Balikpapan";2
"SUP-077";"Supplier Tebing Tinggi-1";12;1;"KOTA-012";"Tebing Tinggi";1
"SUP-078";"Supplier Depok-3";42;1;"KOTA-042";"Depok";3
"SUP-079";"Supplier Kotamobagu-1";89;1;"KOTA-089";"Kotamobagu";1
"SUP-080";"Supplier Jakarta Timur-1";48;1;"KOTA-048";"Jakarta Timur";1
"SUP-081";"Supplier Sorong-1";95;1;"KOTA-095";"Sorong";1
"SUP-082";"Supplier Bogor-2";39;1;"KOTA-039";"Bogor";2
"SUP-083";"Supplier Jakarta Barat-5";45;1;"KOTA-045";"Jakarta Barat";5
"SUP-084";"Supplier Bontang-1";76;1;"KOTA-076";"Bontang";1
"SUP-085";"Supplier Depok-4";42;1;"KOTA-042";"Depok";4
"SUP-086";"Supplier Mataram-2";67;1;"KOTA-067";"Mataram";2
"SUP-087";"Supplier Palu-2";85;1;"KOTA-085";"Palu";2
"SUP-088";"Supplier Solok-1";23;1;"KOTA-023";"Solok";1
"SUP-089";"Supplier Tanjung Pinang-3";32;1;"KOTA-032";"Tanjung Pinang";3
"SUP-090";"Supplier Magelang-2";50;1;"KOTA-050";"Magelang";2
"SUP-091";"Supplier Cimahi-1";40;1;"KOTA-040";"Cimahi";1
"SUP-092";"Supplier Jayapura-2";94;1;"KOTA-094";"Jayapura";2
"SUP-093";"Supplier Lhokseumawe-2";3;2;"KOTA-003";"Lhokseumawe";2
"SUP-094";"Supplier Palangka Raya-2";74;1;"KOTA-074";"Palangka Raya";2
"SUP-095";"Supplier Jambi-1";14;1;"KOTA-014";"Jambi";1
"SUP-096";"Supplier Sorong-2";95;1;"KOTA-095";"Sorong";2
"SUP-097";"Supplier Jakarta Utara-2";47;1;"KOTA-047";"Jakarta Utara";2
"SUP-098";"Supplier Blitar-3";57;1;"KOTA-057";"Blitar";3
"SUP-099";"Supplier Manado-3";87;1;"KOTA-087";"Manado";3
"SUP-100";"Supplier Jakarta Barat-6";45;1;"KOTA-045";"Jakarta Barat";6
"SUP-101";"Supplier Jakarta Utara-3";47;1;"KOTA-047";"Jakarta Utara";3
"SUP-102";"Supplier Medan-1";7;2;"KOTA-007";"Medan";1
"SUP-103";"Supplier Makassar-1";80;1;"KOTA-080";"Makassar";1
"SUP-104";"Supplier Bandung-3";36;1;"KOTA-036";"Bandung";3
"SUP-105";"Supplier Mataram-3";67;1;"KOTA-067";"Mataram";3
"SUP-106";"Supplier Tual-2";91;1;"KOTA-091";"Tual";2
"SUP-107";"Supplier Balikpapan-3";75;1;"KOTA-075";"Balikpapan";3
"SUP-108";"Supplier Pematangsiantar-2";9;2;"KOTA-009";"Pematangsiantar";2
"SUP-109";"Supplier Serang-3";35;1;"KOTA-035";"Serang";3
"SUP-110";"Supplier Tarakan-1";78;1;"KOTA-078";"Tarakan";1
"SUP-111";"Supplier Probolinggo-1";63;1;"KOTA-063";"Probolinggo";1
"SUP-112";"Supplier Bau-Bau-2";83;1;"KOTA-083";"Bau-Bau";2
"SUP-113";"Supplier Semarang-2";53;1;"KOTA-053";"Semarang";2
"SUP-114";"Supplier Jakarta Barat-7";45;1;"KOTA-045";"Jakarta Barat";7
"SUP-115";"Supplier Salatiga-2";52;1;"KOTA-052";"Salatiga";2
"SUP-116";"Supplier Metro-3";29;1;"KOTA-029";"Metro";3
"SUP-117";"Supplier Cirebon-2";41;1;"KOTA-041";"Cirebon";2
"SUP-118";"Supplier Padang-1";18;1;"KOTA-018";"Padang";1
"SUP-119";"Supplier Banjarbaru-3";72;1;"KOTA-072";"Banjarbaru";3
"SUP-120";"Supplier Serang-4";35;1;"KOTA-035";"Serang";4
"SUP-121";"Supplier Denpasar-2";66;1;"KOTA-066";"Denpasar";2
"SUP-122";"Supplier Pekalongan-2";54;1;"KOTA-054";"Pekalongan";2
"SUP-123";"Supplier Tidore-1";93;1;"KOTA-093";"Tidore";1
"SUP-124";"Supplier Solok-2";23;1;"KOTA-023";"Solok";2
"SUP-125";"Supplier Mojokerto-2";61;1;"KOTA-061";"Mojokerto";2
"SUP-126";"Supplier Bekasi-3";38;1;"KOTA-038";"Bekasi";3
"SUP-127";"Supplier Bengkulu-2";13;1;"KOTA-013";"Bengkulu";2
"SUP-128";"Supplier Surabaya-2";64;1;"KOTA-064";"Surabaya";2
"SUP-129";"Supplier Ternate-2";92;1;"KOTA-092";"Ternate";2
"SUP-130";"Supplier Surakarta-2";51;1;"KOTA-051";"Surakarta";2
"SUP-131";"Supplier Magelang-3";50;1;"KOTA-050";"Magelang";3
"SUP-132";"Supplier Bontang-2";76;1;"KOTA-076";"Bontang";2
"SUP-133";"Supplier Denpasar-3";66;1;"KOTA-066";"Denpasar";3
"SUP-134";"Supplier Medan-2";7;2;"KOTA-007";"Medan";2
"SUP-135";"Supplier Bontang-3";76;1;"KOTA-076";"Bontang";3
"SUP-136";"Supplier Bandar Lampung-2";28;1;"KOTA-028";"Bandar Lampung";2
"SUP-137";"Supplier Bogor-3";39;1;"KOTA-039";"Bogor";3
"SUP-138";"Supplier Palopo-3";81;1;"KOTA-081";"Palopo";3
"SUP-139";"Supplier Jambi-2";14;1;"KOTA-014";"Jambi";2
"SUP-140";"Supplier Kotamobagu-2";89;1;"KOTA-089";"Kotamobagu";2
"SUP-141";"Supplier Sawahlunto-1";22;1;"KOTA-022";"Sawahlunto";1
"SUP-142";"Supplier Blitar-4";57;1;"KOTA-057";"Blitar";4
"SUP-143";"Supplier Jakarta Barat-8";45;1;"KOTA-045";"Jakarta Barat";8
"SUP-144";"Supplier Pariaman-3";20;1;"KOTA-020";"Pariaman";3
"SUP-145";"Supplier Surabaya-3";64;1;"KOTA-064";"Surabaya";3
"SUP-146";"Supplier Yogyakarta-1";65;1;"KOTA-065";"Yogyakarta";1
"SUP-147";"Supplier Makassar-2";80;1;"KOTA-080";"Makassar";2
"SUP-148";"Supplier Pematangsiantar-3";9;2;"KOTA-009";"Pematangsiantar";3
"SUP-149";"Supplier Surabaya-4";64;1;"KOTA-064";"Surabaya";4
"SUP-150";"Supplier Banjarmasin-1";73;1;"KOTA-073";"Banjarmasin";1
"SUP-151";"Supplier Tomohon-2";88;1;"KOTA-088";"Tomohon";2
"SUP-152";"Supplier Palopo-4";81;1;"KOTA-081";"Palopo";4
"SUP-153";"Supplier Padang Panjang-1";19;1;"KOTA-019";"Padang Panjang";1
"SUP-154";"Supplier Jakarta Timur-2";48;1;"KOTA-048";"Jakarta Timur";2
"SUP-155";"Supplier Tarakan-2";78;1;"KOTA-078";"Tarakan";2
"SUP-156";"Supplier Surabaya-5";64;1;"KOTA-064";"Surabaya";5
"SUP-157";"Supplier Blitar-5";57;1;"KOTA-057";"Blitar";5
"SUP-158";"Supplier Bandung-4";36;1;"KOTA-036";"Bandung";4
"SUP-159";"Supplier Ambon-1";90;1;"KOTA-090";"Ambon";1
"SUP-160";"Supplier Padang-2";18;1;"KOTA-018";"Padang";2
"SUP-161";"Supplier Ambon-2";90;1;"KOTA-090";"Ambon";2
"SUP-162";"Supplier Palopo-5";81;1;"KOTA-081";"Palopo";5
"SUP-163";"Supplier Batam-2";31;1;"KOTA-031";"Batam";2
"SUP-164";"Supplier Yogyakarta-2";65;1;"KOTA-065";"Yogyakarta";2
"SUP-165";"Supplier Bau-Bau-3";83;1;"KOTA-083";"Bau-Bau";3
"SUP-166";"Supplier Binjai-2";6;2;"KOTA-006";"Binjai";2
"SUP-167";"Supplier Sorong-3";95;1;"KOTA-095";"Sorong";3
"SUP-168";"Supplier Tomohon-3";88;1;"KOTA-088";"Tomohon";3
"SUP-169";"Supplier Bontang-4";76;1;"KOTA-076";"Bontang";4
"SUP-170";"Supplier Tanjung Balai-1";11;1;"KOTA-011";"Tanjung Balai";1
"SUP-171";"Supplier Tidore-2";93;1;"KOTA-093";"Tidore";2
"SUP-172";"Supplier Salatiga-3";52;1;"KOTA-052";"Salatiga";3
"SUP-173";"Supplier Batam-3";31;1;"KOTA-031";"Batam";3
"SUP-174";"Supplier Padang Panjang-2";19;1;"KOTA-019";"Padang Panjang";2
"SUP-175";"Supplier Tanjung Pinang-4";32;1;"KOTA-032";"Tanjung Pinang";4
"SUP-176";"Supplier Gorontalo-2";79;1;"KOTA-079";"Gorontalo";2
"SUP-177";"Supplier Surakarta-3";51;1;"KOTA-051";"Surakarta";3
"SUP-178";"Supplier Madiun-2";59;1;"KOTA-059";"Madiun";2
"SUP-179";"Supplier Pare-Pare-1";82;1;"KOTA-082";"Pare-Pare";1
"SUP-180";"Supplier Ambon-3";90;1;"KOTA-090";"Ambon";3
"SUP-181";"Supplier Sabang-1";4;2;"KOTA-004";"Sabang";1
"SUP-182";"Supplier Banda Aceh-2";1;2;"KOTA-001";"Banda Aceh";2
"SUP-183";"Supplier Tual-3";91;1;"KOTA-091";"Tual";3
"SUP-184";"Supplier Sawahlunto-2";22;1;"KOTA-022";"Sawahlunto";2
"SUP-185";"Supplier Jakarta Pusat-2";46;1;"KOTA-046";"Jakarta Pusat";2
"SUP-186";"Supplier Denpasar-4";66;1;"KOTA-066";"Denpasar";4
"SUP-187";"Supplier Pekanbaru-1";16;1;"KOTA-016";"Pekanbaru";1
"SUP-188";"Supplier Kendari-1";84;1;"KOTA-084";"Kendari";1
"SUP-189";"Supplier Batam-4";31;1;"KOTA-031";"Batam";4
"SUP-190";"Supplier Pasuruan-4";62;1;"KOTA-062";"Pasuruan";4
"SUP-191";"Supplier Banda Aceh-3";1;2;"KOTA-001";"Banda Aceh";3
"SUP-192";"Supplier Magelang-4";50;1;"KOTA-050";"Magelang";4
"SUP-193";"Supplier Pontianak-1";70;1;"KOTA-070";"Pontianak";1
"SUP-194";"Supplier Kendari-2";84;1;"KOTA-084";"Kendari";2
"SUP-195";"Supplier Jakarta Pusat-3";46;1;"KOTA-046";"Jakarta Pusat";3
"SUP-196";"Supplier Tarakan-3";78;1;"KOTA-078";"Tarakan";3
"SUP-197";"Supplier Pagar Alam-1";25;1;"KOTA-025";"Pagar Alam";1
"SUP-198";"Supplier Madiun-3";59;1;"KOTA-059";"Madiun";3
"SUP-199";"Supplier Kotamobagu-3";89;1;"KOTA-089";"Kotamobagu";3
"SUP-200";"Supplier Ambon-4";90;1;"KOTA-090";"Ambon";4
"SUP-201";"Supplier Tanjung Balai-2";11;1;"KOTA-011";"Tanjung Balai";2
"SUP-202";"Supplier Serang-5";35;1;"KOTA-035";"Serang";5
"SUP-203";"Supplier Yogyakarta-3";65;1;"KOTA-065";"Yogyakarta";3
"SUP-204";"Supplier Bitung-2";86;1;"KOTA-086";"Bitung";2
"SUP-205";"Supplier Bitung-3";86;1;"KOTA-086";"Bitung";3
"SUP-206";"Supplier Padang Sidempuan-2";8;2;"KOTA-008";"Padang Sidempuan";2
"SUP-207";"Supplier Tebing Tinggi-2";12;1;"KOTA-012";"Tebing Tinggi";2
"SUP-208";"Supplier Banjar-2";37;1;"KOTA-037";"Banjar";2
"SUP-209";"Supplier Semarang-3";53;1;"KOTA-053";"Semarang";3
"SUP-210";"Supplier Cimahi-2";40;1;"KOTA-040";"Cimahi";2
"SUP-211";"Supplier Jakarta Utara-4";47;1;"KOTA-047";"Jakarta Utara";4
"SUP-212";"Supplier Cimahi-3";40;1;"KOTA-040";"Cimahi";3
"SUP-213";"Supplier Pematangsiantar-4";9;2;"KOTA-009";"Pematangsiantar";4
"SUP-214";"Supplier Jakarta Pusat-4";46;1;"KOTA-046";"Jakarta Pusat";4
"SUP-215";"Supplier Tanjung Pinang-5";32;1;"KOTA-032";"Tanjung Pinang";5
"SUP-216";"Supplier Batam-5";31;1;"KOTA-031";"Batam";5
"SUP-217";"Supplier Tanjung Pinang-6";32;1;"KOTA-032";"Tanjung Pinang";6
"SUP-218";"Supplier Sorong-4";95;1;"KOTA-095";"Sorong";4
"SUP-219";"Supplier Mojokerto-3";61;1;"KOTA-061";"Mojokerto";3
"SUP-220";"Supplier Palembang-1";26;1;"KOTA-026";"Palembang";1
"SUP-221";"Supplier Manado-4";87;1;"KOTA-087";"Manado";4
"SUP-222";"Supplier Padang Panjang-3";19;1;"KOTA-019";"Padang Panjang";3
"SUP-223";"Supplier Pasuruan-5";62;1;"KOTA-062";"Pasuruan";5
"SUP-224";"Supplier Ambon-5";90;1;"KOTA-090";"Ambon";5
"SUP-225";"Supplier Bontang-5";76;1;"KOTA-076";"Bontang";5
"SUP-226";"Supplier Surakarta-4";51;1;"KOTA-051";"Surakarta";4
"SUP-227";"Supplier Kediri-1";58;1;"KOTA-058";"Kediri";1
"SUP-228";"Supplier Pasuruan-6";62;1;"KOTA-062";"Pasuruan";6
"SUP-229";"Supplier Kupang-1";69;1;"KOTA-069";"Kupang";1
"SUP-230";"Supplier Tangerang -2";34;1;"KOTA-034";"Tangerang ";2
"SUP-231";"Supplier Sabang-2";4;2;"KOTA-004";"Sabang";2
"SUP-232";"Supplier Batam-6";31;1;"KOTA-031";"Batam";6
"SUP-233";"Supplier Denpasar-5";66;1;"KOTA-066";"Denpasar";5
"SUP-234";"Supplier Banjarmasin-2";73;1;"KOTA-073";"Banjarmasin";2
"SUP-235";"Supplier Sibolga-1";10;1;"KOTA-010";"Sibolga";1
"SUP-236";"Supplier Bontang-6";76;1;"KOTA-076";"Bontang";6
"SUP-237";"Supplier Kendari-3";84;1;"KOTA-084";"Kendari";3
"SUP-238";"Supplier Pontianak-2";70;1;"KOTA-070";"Pontianak";2
"SUP-239";"Supplier Kediri-2";58;1;"KOTA-058";"Kediri";2
"SUP-240";"Supplier Banjarmasin-3";73;1;"KOTA-073";"Banjarmasin";3
"SUP-241";"Supplier Solok-3";23;1;"KOTA-023";"Solok";3
"SUP-242";"Supplier Bima-1";68;1;"KOTA-068";"Bima";1
"SUP-243";"Supplier Subulussalam-1";5;2;"KOTA-005";"Subulussalam";1
"SUP-244";"Supplier Pare-Pare-2";82;1;"KOTA-082";"Pare-Pare";2
"SUP-245";"Supplier Subulussalam-2";5;2;"KOTA-005";"Subulussalam";2
"SUP-246";"Supplier Gorontalo-3";79;1;"KOTA-079";"Gorontalo";3
"SUP-247";"Supplier Sukabumi-3";43;1;"KOTA-043";"Sukabumi";3
"SUP-248";"Supplier Solok-4";23;1;"KOTA-023";"Solok";4
"SUP-249";"Supplier Bima-2";68;1;"KOTA-068";"Bima";2
"SUP-250";"Supplier Gorontalo-4";79;1;"KOTA-079";"Gorontalo";4
