"kode_supplier";"nama_supplier";"random number for kota";"sisa space";"kode_kota";"nama_kota";"kota_repeat"
"SUP-251";"Supplier Pagar Alam-2";25;1;"KOTA-025";"Pagar Alam";2
"SUP-252";"Supplier Sorong-5";95;1;"KOTA-095";"Sorong";5
"SUP-253";"Supplier Tebing Tinggi-3";12;1;"KOTA-012";"Tebing Tinggi";3
"SUP-254";"Supplier Lhokseumawe-3";3;2;"KOTA-003";"Lhokseumawe";3
"SUP-255";"Supplier Sibolga-2";10;1;"KOTA-010";"Sibolga";2
"SUP-256";"Supplier Langsa-2";2;2;"KOTA-002";"Langsa";2
"SUP-257";"Supplier Kupang-2";69;1;"KOTA-069";"Kupang";2
"SUP-258";"Supplier Pariaman-4";20;1;"KOTA-020";"Pariaman";4
"SUP-259";"Supplier Bima-3";68;1;"KOTA-068";"Bima";3
"SUP-260";"Supplier Cirebon-3";41;1;"KOTA-041";"Cirebon";3
"SUP-261";"Supplier Tarakan-4";78;1;"KOTA-078";"Tarakan";4
"SUP-262";"Supplier Manado-5";87;1;"KOTA-087";"Manado";5
"SUP-263";"Supplier Surabaya-6";64;1;"KOTA-064";"Surabaya";6
"SUP-264";"Supplier Pangkal Pinang-4";30;1;"KOTA-030";"Pangkal Pinang";4
"SUP-265";"Supplier Medan-3";7;2;"KOTA-007";"Medan";3
"SUP-266";"Supplier Tual-4";91;1;"KOTA-091";"Tual";4
"SUP-267";"Supplier Jakarta Barat-9";45;1;"KOTA-045";"Jakarta Barat";9
"SUP-268";"Supplier Palangka Raya-3";74;1;"KOTA-074";"Palangka Raya";3
"SUP-269";"Supplier Palopo-6";81;1;"KOTA-081";"Palopo";6
"SUP-270";"Supplier Yogyakarta-4";65;1;"KOTA-065";"Yogyakarta";4
"SUP-271";"Supplier Jakarta Timur-3";48;1;"KOTA-048";"Jakarta Timur";3
"SUP-272";"Supplier Dumai-1";15;1;"KOTA-015";"Dumai";1
"SUP-273";"Supplier Bandar Lampung-3";28;1;"KOTA-028";"Bandar Lampung";3
"SUP-274";"Supplier Denpasar-6";66;1;"KOTA-066";"Denpasar";6
"SUP-275";"Supplier Solok-5";23;1;"KOTA-023";"Solok";5
"SUP-276";"Supplier Bogor-4";39;1;"KOTA-039";"Bogor";4
"SUP-277";"Supplier Banjarmasin-4";73;1;"KOTA-073";"Banjarmasin";4
"SUP-278";"Supplier Denpasar-7";66;1;"KOTA-066";"Denpasar";7
"SUP-279";"Supplier Batu-1";56;1;"KOTA-056";"Batu";1
"SUP-280";"Supplier Tangerang -3";34;1;"KOTA-034";"Tangerang ";3
"SUP-281";"Supplier Bima-4";68;1;"KOTA-068";"Bima";4
"SUP-282";"Supplier Bengkulu-3";13;1;"KOTA-013";"Bengkulu";3
"SUP-283";"Supplier Tasikmalaya-2";44;1;"KOTA-044";"Tasikmalaya";2
"SUP-284";"Supplier Banda Aceh-4";1;2;"KOTA-001";"Banda Aceh";4
"SUP-285";"Supplier Cilegon-2";33;1;"KOTA-033";"Cilegon";2
"SUP-286";"Supplier Pekanbaru-2";16;1;"KOTA-016";"Pekanbaru";2
"SUP-287";"Supplier Jakarta Selatan-2";49;1;"KOTA-049";"Jakarta Selatan";2
"SUP-288";"Supplier Salatiga-4";52;1;"KOTA-052";"Salatiga";4
"SUP-289";"Supplier Bandar Lampung-4";28;1;"KOTA-028";"Bandar Lampung";4
"SUP-290";"Supplier Pare-Pare-3";82;1;"KOTA-082";"Pare-Pare";3
"SUP-291";"Supplier Padang-3";18;1;"KOTA-018";"Padang";3
"SUP-292";"Supplier Pekanbaru-3";16;1;"KOTA-016";"Pekanbaru";3
"SUP-293";"Supplier Kupang-3";69;1;"KOTA-069";"Kupang";3
"SUP-294";"Supplier Ambon-6";90;1;"KOTA-090";"Ambon";6
"SUP-295";"Supplier Subulussalam-3";5;2;"KOTA-005";"Subulussalam";3
"SUP-296";"Supplier Bogor-5";39;1;"KOTA-039";"Bogor";5
"SUP-297";"Supplier Ambon-7";90;1;"KOTA-090";"Ambon";7
"SUP-298";"Supplier Pekanbaru-4";16;1;"KOTA-016";"Pekanbaru";4
"SUP-299";"Supplier Cimahi-4";40;1;"KOTA-040";"Cimahi";4
"SUP-300";"Supplier Bukittinggi-1";17;1;"KOTA-017";"Bukittinggi";1
"SUP-301";"Supplier Sabang-3";4;2;"KOTA-004";"Sabang";3
"SUP-302";"Supplier Tasikmalaya-3";44;1;"KOTA-044";"Tasikmalaya";3
"SUP-303";"Supplier Bandung-5";36;1;"KOTA-036";"Bandung";5
"SUP-304";"Supplier Lhokseumawe-4";3;2;"KOTA-003";"Lhokseumawe";4
"SUP-305";"Supplier Salatiga-5";52;1;"KOTA-052";"Salatiga";5
"SUP-306";"Supplier Binjai-3";6;2;"KOTA-006";"Binjai";3
"SUP-307";"Supplier Dumai-2";15;1;"KOTA-015";"Dumai";2
"SUP-308";"Supplier Ternate-3";92;1;"KOTA-092";"Ternate";3
"SUP-309";"Supplier Banjarmasin-5";73;1;"KOTA-073";"Banjarmasin";5
"SUP-310";"Supplier Banjarmasin-6";73;1;"KOTA-073";"Banjarmasin";6
"SUP-311";"Supplier Kotamobagu-4";89;1;"KOTA-089";"Kotamobagu";4
"SUP-312";"Supplier Tanjung Pinang-7";32;1;"KOTA-032";"Tanjung Pinang";7
"SUP-313";"Supplier Blitar-6";57;1;"KOTA-057";"Blitar";6
"SUP-314";"Supplier Serang-6";35;1;"KOTA-035";"Serang";6
"SUP-315";"Supplier Pematangsiantar-5";9;2;"KOTA-009";"Pematangsiantar";5
"SUP-316";"Supplier Lhokseumawe-5";3;2;"KOTA-003";"Lhokseumawe";5
"SUP-317";"Supplier Pasuruan-7";62;1;"KOTA-062";"Pasuruan";7
"SUP-318";"Supplier Yogyakarta-5";65;1;"KOTA-065";"Yogyakarta";5
"SUP-319";"Supplier Tomohon-4";88;1;"KOTA-088";"Tomohon";4
"SUP-320";"Supplier Mojokerto-4";61;1;"KOTA-061";"Mojokerto";4
"SUP-321";"Supplier Cirebon-4";41;1;"KOTA-041";"Cirebon";4
"SUP-322";"Supplier Tual-5";91;1;"KOTA-091";"Tual";5
"SUP-323";"Supplier Bau-Bau-4";83;1;"KOTA-083";"Bau-Bau";4
"SUP-324";"Supplier Pasuruan-8";62;1;"KOTA-062";"Pasuruan";8
"SUP-325";"Supplier Metro-4";29;1;"KOTA-029";"Metro";4
"SUP-326";"Supplier Pekanbaru-5";16;1;"KOTA-016";"Pekanbaru";5
"SUP-327";"Supplier Tanjung Pinang-8";32;1;"KOTA-032";"Tanjung Pinang";8
"SUP-328";"Supplier Cirebon-5";41;1;"KOTA-041";"Cirebon";5
"SUP-329";"Supplier Bengkulu-4";13;1;"KOTA-013";"Bengkulu";4
"SUP-330";"Supplier Tebing Tinggi-4";12;1;"KOTA-012";"Tebing Tinggi";4
"SUP-331";"Supplier Jayapura-3";94;1;"KOTA-094";"Jayapura";3
"SUP-332";"Supplier Bengkulu-5";13;1;"KOTA-013";"Bengkulu";5
"SUP-333";"Supplier Tanjung Pinang-9";32;1;"KOTA-032";"Tanjung Pinang";9
"SUP-334";"Supplier Yogyakarta-6";65;1;"KOTA-065";"Yogyakarta";6
"SUP-335";"Supplier Pontianak-3";70;1;"KOTA-070";"Pontianak";3
"SUP-336";"Supplier Jambi-3";14;1;"KOTA-014";"Jambi";3
"SUP-337";"Supplier Langsa-3";2;2;"KOTA-002";"Langsa";3
"SUP-338";"Supplier Medan-4";7;2;"KOTA-007";"Medan";4
"SUP-339";"Supplier Cilegon-3";33;1;"KOTA-033";"Cilegon";3
"SUP-340";"Supplier Payakumbuh-2";21;1;"KOTA-021";"Payakumbuh";2
"SUP-341";"Supplier Sawahlunto-3";22;1;"KOTA-022";"Sawahlunto";3
"SUP-342";"Supplier Banjarbaru-4";72;1;"KOTA-072";"Banjarbaru";4
"SUP-343";"Supplier Kediri-3";58;1;"KOTA-058";"Kediri";3
"SUP-344";"Supplier Tanjung Balai-3";11;1;"KOTA-011";"Tanjung Balai";3
"SUP-345";"Supplier Balikpapan-4";75;1;"KOTA-075";"Balikpapan";4
"SUP-346";"Supplier Salatiga-6";52;1;"KOTA-052";"Salatiga";6
"SUP-347";"Supplier Bekasi-4";38;1;"KOTA-038";"Bekasi";4
"SUP-348";"Supplier Batu-2";56;1;"KOTA-056";"Batu";2
"SUP-349";"Supplier Banjarbaru-5";72;1;"KOTA-072";"Banjarbaru";5
"SUP-350";"Supplier Yogyakarta-7";65;1;"KOTA-065";"Yogyakarta";7
"SUP-351";"Supplier Prabumulih-1";27;1;"KOTA-027";"Prabumulih";1
"SUP-352";"Supplier Mataram-4";67;1;"KOTA-067";"Mataram";4
"SUP-353";"Supplier Payakumbuh-3";21;1;"KOTA-021";"Payakumbuh";3
"SUP-354";"Supplier Jakarta Selatan-3";49;1;"KOTA-049";"Jakarta Selatan";3
"SUP-355";"Supplier Tidore-3";93;1;"KOTA-093";"Tidore";3
"SUP-356";"Supplier Jakarta Pusat-5";46;1;"KOTA-046";"Jakarta Pusat";5
"SUP-357";"Supplier Sabang-4";4;2;"KOTA-004";"Sabang";4
"SUP-358";"Supplier Metro-5";29;1;"KOTA-029";"Metro";5
"SUP-359";"Supplier Tegal-2";55;1;"KOTA-055";"Tegal";2
"SUP-360";"Supplier Jakarta Barat-10";45;1;"KOTA-045";"Jakarta Barat";10
"SUP-361";"Supplier Mojokerto-5";61;1;"KOTA-061";"Mojokerto";5
"SUP-362";"Supplier Pematangsiantar-6";9;2;"KOTA-009";"Pematangsiantar";6
"SUP-363";"Supplier Malang-2";60;1;"KOTA-060";"Malang";2
"SUP-364";"Supplier Salatiga-7";52;1;"KOTA-052";"Salatiga";7
"SUP-365";"Supplier Palembang-2";26;1;"KOTA-026";"Palembang";2
"SUP-366";"Supplier Kotamobagu-5";89;1;"KOTA-089";"Kotamobagu";5
"SUP-367";"Supplier Sorong-6";95;1;"KOTA-095";"Sorong";6
"SUP-368";"Supplier Jakarta Selatan-4";49;1;"KOTA-049";"Jakarta Selatan";4
"SUP-369";"Supplier Bau-Bau-5";83;1;"KOTA-083";"Bau-Bau";5
"SUP-370";"Supplier Jakarta Timur-4";48;1;"KOTA-048";"Jakarta Timur";4
"SUP-371";"Supplier Mataram-5";67;1;"KOTA-067";"Mataram";5
"SUP-372";"Supplier Pasuruan-9";62;1;"KOTA-062";"Pasuruan";9
"SUP-373";"Supplier Jayapura-4";94;1;"KOTA-094";"Jayapura";4
"SUP-374";"Supplier Bogor-6";39;1;"KOTA-039";"Bogor";6
"SUP-375";"Supplier Blitar-7";57;1;"KOTA-057";"Blitar";7
"SUP-376";"Supplier Kotamobagu-6";89;1;"KOTA-089";"Kotamobagu";6
"SUP-377";"Supplier Makassar-3";80;1;"KOTA-080";"Makassar";3
"SUP-378";"Supplier Padang-4";18;1;"KOTA-018";"Padang";4
"SUP-379";"Supplier Lhokseumawe-6";3;2;"KOTA-003";"Lhokseumawe";6
"SUP-380";"Supplier Tual-6";91;1;"KOTA-091";"Tual";6
"SUP-381";"Supplier Lhokseumawe-7";3;2;"KOTA-003";"Lhokseumawe";7
"SUP-382";"Supplier Bandar Lampung-5";28;1;"KOTA-028";"Bandar Lampung";5
"SUP-383";"Supplier Sukabumi-4";43;1;"KOTA-043";"Sukabumi";4
"SUP-384";"Supplier Bekasi-5";38;1;"KOTA-038";"Bekasi";5
"SUP-385";"Supplier Palu-3";85;1;"KOTA-085";"Palu";3
"SUP-386";"Supplier Medan-5";7;2;"KOTA-007";"Medan";5
"SUP-387";"Supplier Tebing Tinggi-5";12;1;"KOTA-012";"Tebing Tinggi";5
"SUP-388";"Supplier Banda Aceh-5";1;2;"KOTA-001";"Banda Aceh";5
"SUP-389";"Supplier Tebing Tinggi-6";12;1;"KOTA-012";"Tebing Tinggi";6
"SUP-390";"Supplier Tanjung Balai-4";11;1;"KOTA-011";"Tanjung Balai";4
"SUP-391";"Supplier Pontianak-4";70;1;"KOTA-070";"Pontianak";4
"SUP-392";"Supplier Kendari-4";84;1;"KOTA-084";"Kendari";4
"SUP-393";"Supplier Madiun-4";59;1;"KOTA-059";"Madiun";4
"SUP-394";"Supplier Bau-Bau-6";83;1;"KOTA-083";"Bau-Bau";6
"SUP-395";"Supplier Padang-5";18;1;"KOTA-018";"Padang";5
"SUP-396";"Supplier Padang Sidempuan-3";8;2;"KOTA-008";"Padang Sidempuan";3
"SUP-397";"Supplier Medan-6";7;2;"KOTA-007";"Medan";6
"SUP-398";"Supplier Bau-Bau-7";83;1;"KOTA-083";"Bau-Bau";7
"SUP-399";"Supplier Tasikmalaya-4";44;1;"KOTA-044";"Tasikmalaya";4
"SUP-400";"Supplier Tasikmalaya-5";44;1;"KOTA-044";"Tasikmalaya";5
"SUP-401";"Supplier Bekasi-6";38;1;"KOTA-038";"Bekasi";6
"SUP-402";"Supplier Mojokerto-6";61;1;"KOTA-061";"Mojokerto";6
"SUP-403";"Supplier Batu-3";56;1;"KOTA-056";"Batu";3
"SUP-404";"Supplier Jakarta Selatan-5";49;1;"KOTA-049";"Jakarta Selatan";5
"SUP-405";"Supplier Magelang-5";50;1;"KOTA-050";"Magelang";5
"SUP-406";"Supplier Jakarta Selatan-6";49;1;"KOTA-049";"Jakarta Selatan";6
"SUP-407";"Supplier Gorontalo-5";79;1;"KOTA-079";"Gorontalo";5
"SUP-408";"Supplier Prabumulih-2";27;1;"KOTA-027";"Prabumulih";2
"SUP-409";"Supplier Jakarta Utara-5";47;1;"KOTA-047";"Jakarta Utara";5
"SUP-410";"Supplier Bandung-6";36;1;"KOTA-036";"Bandung";6
"SUP-411";"Supplier Sabang-5";4;2;"KOTA-004";"Sabang";5
"SUP-412";"Supplier Payakumbuh-4";21;1;"KOTA-021";"Payakumbuh";4
"SUP-413";"Supplier Jakarta Utara-6";47;1;"KOTA-047";"Jakarta Utara";6
"SUP-414";"Supplier Surabaya-7";64;1;"KOTA-064";"Surabaya";7
"SUP-415";"Supplier Padang Panjang-4";19;1;"KOTA-019";"Padang Panjang";4
"SUP-416";"Supplier Yogyakarta-8";65;1;"KOTA-065";"Yogyakarta";8
"SUP-417";"Supplier Makassar-4";80;1;"KOTA-080";"Makassar";4
"SUP-418";"Supplier Denpasar-8";66;1;"KOTA-066";"Denpasar";8
"SUP-419";"Supplier Serang-7";35;1;"KOTA-035";"Serang";7
"SUP-420";"Supplier Banjar-3";37;1;"KOTA-037";"Banjar";3
"SUP-421";"Supplier Tangerang -4";34;1;"KOTA-034";"Tangerang ";4
"SUP-422";"Supplier Bogor-7";39;1;"KOTA-039";"Bogor";7
"SUP-423";"Supplier Yogyakarta-9";65;1;"KOTA-065";"Yogyakarta";9
"SUP-424";"Supplier Pangkal Pinang-5";30;1;"KOTA-030";"Pangkal Pinang";5
"SUP-425";"Supplier Serang-8";35;1;"KOTA-035";"Serang";8
"SUP-426";"Supplier Balikpapan-5";75;1;"KOTA-075";"Balikpapan";5
"SUP-427";"Supplier Ambon-8";90;1;"KOTA-090";"Ambon";8
"SUP-428";"Supplier Sawahlunto-4";22;1;"KOTA-022";"Sawahlunto";4
"SUP-429";"Supplier Tegal-3";55;1;"KOTA-055";"Tegal";3
"SUP-430";"Supplier Bukittinggi-2";17;1;"KOTA-017";"Bukittinggi";2
"SUP-431";"Supplier Tangerang -5";34;1;"KOTA-034";"Tangerang ";5
"SUP-432";"Supplier Pekalongan-3";54;1;"KOTA-054";"Pekalongan";3
"SUP-433";"Supplier Padang Sidempuan-4";8;2;"KOTA-008";"Padang Sidempuan";4
"SUP-434";"Supplier Cilegon-4";33;1;"KOTA-033";"Cilegon";4
"SUP-435";"Supplier Pontianak-5";70;1;"KOTA-070";"Pontianak";5
"SUP-436";"Supplier Gorontalo-6";79;1;"KOTA-079";"Gorontalo";6
"SUP-437";"Supplier Banda Aceh-6";1;2;"KOTA-001";"Banda Aceh";6
"SUP-438";"Supplier Kendari-5";84;1;"KOTA-084";"Kendari";5
"SUP-439";"Supplier Tebing Tinggi-7";12;1;"KOTA-012";"Tebing Tinggi";7
"SUP-440";"Supplier Ternate-4";92;1;"KOTA-092";"Ternate";4
"SUP-441";"Supplier Mojokerto-7";61;1;"KOTA-061";"Mojokerto";7
"SUP-442";"Supplier Yogyakarta-10";65;1;"KOTA-065";"Yogyakarta";10
"SUP-443";"Supplier Palu-4";85;1;"KOTA-085";"Palu";4
"SUP-444";"Supplier Sawahlunto-5";22;1;"KOTA-022";"Sawahlunto";5
"SUP-445";"Supplier Palopo-7";81;1;"KOTA-081";"Palopo";7
"SUP-446";"Supplier Banda Aceh-7";1;2;"KOTA-001";"Banda Aceh";7
"SUP-447";"Supplier Pariaman-5";20;1;"KOTA-020";"Pariaman";5
"SUP-448";"Supplier Palangka Raya-4";74;1;"KOTA-074";"Palangka Raya";4
"SUP-449";"Supplier Kediri-4";58;1;"KOTA-058";"Kediri";4
"SUP-450";"Supplier Sorong-7";95;1;"KOTA-095";"Sorong";7
"SUP-451";"Supplier Bengkulu-6";13;1;"KOTA-013";"Bengkulu";6
"SUP-452";"Supplier Surakarta-5";51;1;"KOTA-051";"Surakarta";5
"SUP-453";"Supplier Payakumbuh-5";21;1;"KOTA-021";"Payakumbuh";5
"SUP-454";"Supplier Jayapura-5";94;1;"KOTA-094";"Jayapura";5
"SUP-455";"Supplier Padang-6";18;1;"KOTA-018";"Padang";6
"SUP-456";"Supplier Mataram-6";67;1;"KOTA-067";"Mataram";6
"SUP-457";"Supplier Tangerang -6";34;1;"KOTA-034";"Tangerang ";6
"SUP-458";"Supplier Bima-5";68;1;"KOTA-068";"Bima";5
"SUP-459";"Supplier Pekalongan-4";54;1;"KOTA-054";"Pekalongan";4
"SUP-460";"Supplier Pariaman-6";20;1;"KOTA-020";"Pariaman";6
"SUP-461";"Supplier Metro-6";29;1;"KOTA-029";"Metro";6
"SUP-462";"Supplier Semarang-4";53;1;"KOTA-053";"Semarang";4
"SUP-463";"Supplier Bontang-7";76;1;"KOTA-076";"Bontang";7
"SUP-464";"Supplier Kupang-4";69;1;"KOTA-069";"Kupang";4
"SUP-465";"Supplier Semarang-5";53;1;"KOTA-053";"Semarang";5
"SUP-466";"Supplier Ternate-5";92;1;"KOTA-092";"Ternate";5
"SUP-467";"Supplier Palembang-3";26;1;"KOTA-026";"Palembang";3
"SUP-468";"Supplier Cimahi-5";40;1;"KOTA-040";"Cimahi";5
"SUP-469";"Supplier Payakumbuh-6";21;1;"KOTA-021";"Payakumbuh";6
"SUP-470";"Supplier Tanjung Pinang-10";32;1;"KOTA-032";"Tanjung Pinang";10
"SUP-471";"Supplier Pariaman-7";20;1;"KOTA-020";"Pariaman";7
"SUP-472";"Supplier Subulussalam-4";5;2;"KOTA-005";"Subulussalam";4
"SUP-473";"Supplier Pangkal Pinang-6";30;1;"KOTA-030";"Pangkal Pinang";6
"SUP-474";"Supplier Lubuklinggau-1";24;1;"KOTA-024";"Lubuklinggau";1
"SUP-475";"Supplier Jakarta Barat-11";45;1;"KOTA-045";"Jakarta Barat";11
"SUP-476";"Supplier Madiun-5";59;1;"KOTA-059";"Madiun";5
"SUP-477";"Supplier Depok-5";42;1;"KOTA-042";"Depok";5
"SUP-478";"Supplier Salatiga-8";52;1;"KOTA-052";"Salatiga";8
"SUP-479";"Supplier Sabang-6";4;2;"KOTA-004";"Sabang";6
"SUP-480";"Supplier Pariaman-8";20;1;"KOTA-020";"Pariaman";8
"SUP-481";"Supplier Manado-6";87;1;"KOTA-087";"Manado";6
"SUP-482";"Supplier Sibolga-3";10;1;"KOTA-010";"Sibolga";3
"SUP-483";"Supplier Palembang-4";26;1;"KOTA-026";"Palembang";4
"SUP-484";"Supplier Pekanbaru-6";16;1;"KOTA-016";"Pekanbaru";6
"SUP-485";"Supplier Makassar-5";80;1;"KOTA-080";"Makassar";5
"SUP-486";"Supplier Kupang-5";69;1;"KOTA-069";"Kupang";5
"SUP-487";"Supplier Kotamobagu-7";89;1;"KOTA-089";"Kotamobagu";7
"SUP-488";"Supplier Lubuklinggau-2";24;1;"KOTA-024";"Lubuklinggau";2
"SUP-489";"Supplier Padang Panjang-5";19;1;"KOTA-019";"Padang Panjang";5
"SUP-490";"Supplier Langsa-4";2;2;"KOTA-002";"Langsa";4
"SUP-491";"Supplier Sibolga-4";10;1;"KOTA-010";"Sibolga";4
"SUP-492";"Supplier Subulussalam-5";5;2;"KOTA-005";"Subulussalam";5
"SUP-493";"Supplier Cirebon-6";41;1;"KOTA-041";"Cirebon";6
"SUP-494";"Supplier Singkawang-1";71;1;"KOTA-071";"Singkawang";1
"SUP-495";"Supplier Gorontalo-7";79;1;"KOTA-079";"Gorontalo";7
"SUP-496";"Supplier Medan-7";7;2;"KOTA-007";"Medan";7
"SUP-497";"Supplier Batu-4";56;1;"KOTA-056";"Batu";4
"SUP-498";"Supplier Cimahi-6";40;1;"KOTA-040";"Cimahi";6
"SUP-499";"Supplier Banjarmasin-7";73;1;"KOTA-073";"Banjarmasin";7
"SUP-500";"Supplier Kendari-6";84;1;"KOTA-084";"Kendari";6
"SUP-501";"Supplier Malang-3";60;1;"KOTA-060";"Malang";3
