"kode_supplier";"nama_supplier";"random number for kota";"sisa space";"kode_kota";"nama_kota";"kota_repeat"
"SUP-502";"Supplier Banjarmasin-8";73;1;"KOTA-073";"Banjarmasin";8
"SUP-503";"Supplier Mataram-7";67;1;"KOTA-067";"Mataram";7
"SUP-504";"Supplier Kendari-7";84;1;"KOTA-084";"Kendari";7
"SUP-505";"Supplier Mataram-8";67;1;"KOTA-067";"Mataram";8
"SUP-506";"Supplier Kupang-6";69;1;"KOTA-069";"Kupang";6
"SUP-507";"Supplier Subulussalam-6";5;2;"KOTA-005";"Subulussalam";6
"SUP-508";"Supplier Tarakan-5";78;1;"KOTA-078";"Tarakan";5
"SUP-509";"Supplier Solok-6";23;1;"KOTA-023";"Solok";6
"SUP-510";"Supplier Jakarta Selatan-7";49;1;"KOTA-049";"Jakarta Selatan";7
"SUP-511";"Supplier Bukittinggi-3";17;1;"KOTA-017";"Bukittinggi";3
"SUP-512";"Supplier Palangka Raya-5";74;1;"KOTA-074";"Palangka Raya";5
"SUP-513";"Supplier Kediri-5";58;1;"KOTA-058";"Kediri";5
"SUP-514";"Supplier Denpasar-9";66;1;"KOTA-066";"Denpasar";9
"SUP-515";"Supplier Sabang-7";4;2;"KOTA-004";"Sabang";7
"SUP-516";"Supplier Banjarbaru-6";72;1;"KOTA-072";"Banjarbaru";6
"SUP-517";"Supplier Banda Aceh-8";1;2;"KOTA-001";"Banda Aceh";8
"SUP-518";"Supplier Jakarta Selatan-8";49;1;"KOTA-049";"Jakarta Selatan";8
"SUP-519";"Supplier Jakarta Selatan-9";49;1;"KOTA-049";"Jakarta Selatan";9
"SUP-520";"Supplier Tasikmalaya-6";44;1;"KOTA-044";"Tasikmalaya";6
"SUP-521";"Supplier Surabaya-8";64;1;"KOTA-064";"Surabaya";8
"SUP-522";"Supplier Pasuruan-10";62;1;"KOTA-062";"Pasuruan";10
"SUP-523";"Supplier Medan-8";7;2;"KOTA-007";"Medan";8
"SUP-524";"Supplier Batu-5";56;1;"KOTA-056";"Batu";5
"SUP-525";"Supplier Banjarmasin-9";73;1;"KOTA-073";"Banjarmasin";9
"SUP-526";"Supplier Jakarta Selatan-10";49;1;"KOTA-049";"Jakarta Selatan";10
"SUP-527";"Supplier Bandung-7";36;1;"KOTA-036";"Bandung";7
"SUP-528";"Supplier Binjai-4";6;2;"KOTA-006";"Binjai";4
"SUP-529";"Supplier Bengkulu-7";13;1;"KOTA-013";"Bengkulu";7
"SUP-530";"Supplier Tanjung Balai-5";11;1;"KOTA-011";"Tanjung Balai";5
"SUP-531";"Supplier Pekanbaru-7";16;1;"KOTA-016";"Pekanbaru";7
"SUP-532";"Supplier Blitar-8";57;1;"KOTA-057";"Blitar";8
"SUP-533";"Supplier Cilegon-5";33;1;"KOTA-033";"Cilegon";5
"SUP-534";"Supplier Medan-9";7;2;"KOTA-007";"Medan";9
"SUP-535";"Supplier Pekanbaru-8";16;1;"KOTA-016";"Pekanbaru";8
"SUP-536";"Supplier Pematangsiantar-7";9;2;"KOTA-009";"Pematangsiantar";7
"SUP-537";"Supplier Bukittinggi-4";17;1;"KOTA-017";"Bukittinggi";4
"SUP-538";"Supplier Pangkal Pinang-7";30;1;"KOTA-030";"Pangkal Pinang";7
"SUP-539";"Supplier Metro-7";29;1;"KOTA-029";"Metro";7
"SUP-540";"Supplier Banda Aceh-9";1;2;"KOTA-001";"Banda Aceh";9
"SUP-541";"Supplier Kotamobagu-8";89;1;"KOTA-089";"Kotamobagu";8
"SUP-542";"Supplier Payakumbuh-7";21;1;"KOTA-021";"Payakumbuh";7
"SUP-543";"Supplier Lhokseumawe-8";3;2;"KOTA-003";"Lhokseumawe";8
"SUP-544";"Supplier Salatiga-9";52;1;"KOTA-052";"Salatiga";9
"SUP-545";"Supplier Bima-6";68;1;"KOTA-068";"Bima";6
"SUP-546";"Supplier Kotamobagu-9";89;1;"KOTA-089";"Kotamobagu";9
"SUP-547";"Supplier Sibolga-5";10;1;"KOTA-010";"Sibolga";5
"SUP-548";"Supplier Tegal-4";55;1;"KOTA-055";"Tegal";4
"SUP-549";"Supplier Dumai-3";15;1;"KOTA-015";"Dumai";3
"SUP-550";"Supplier Lubuklinggau-3";24;1;"KOTA-024";"Lubuklinggau";3
"SUP-551";"Supplier Bogor-8";39;1;"KOTA-039";"Bogor";8
"SUP-552";"Supplier Pematangsiantar-8";9;2;"KOTA-009";"Pematangsiantar";8
"SUP-553";"Supplier Bima-7";68;1;"KOTA-068";"Bima";7
"SUP-554";"Supplier Subulussalam-7";5;2;"KOTA-005";"Subulussalam";7
"SUP-555";"Supplier Batam-7";31;1;"KOTA-031";"Batam";7
"SUP-556";"Supplier Bandung-8";36;1;"KOTA-036";"Bandung";8
"SUP-557";"Supplier Tarakan-6";78;1;"KOTA-078";"Tarakan";6
"SUP-558";"Supplier Probolinggo-2";63;1;"KOTA-063";"Probolinggo";2
"SUP-559";"Supplier Prabumulih-3";27;1;"KOTA-027";"Prabumulih";3
"SUP-560";"Supplier Bekasi-7";38;1;"KOTA-038";"Bekasi";7
"SUP-561";"Supplier Prabumulih-4";27;1;"KOTA-027";"Prabumulih";4
"SUP-562";"Supplier Sabang-8";4;2;"KOTA-004";"Sabang";8
"SUP-563";"Supplier Makassar-6";80;1;"KOTA-080";"Makassar";6
"SUP-564";"Supplier Kupang-7";69;1;"KOTA-069";"Kupang";7
"SUP-565";"Supplier Dumai-4";15;1;"KOTA-015";"Dumai";4
"SUP-566";"Supplier Padang-7";18;1;"KOTA-018";"Padang";7
"SUP-567";"Supplier Sabang-9";4;2;"KOTA-004";"Sabang";9
"SUP-568";"Supplier Blitar-9";57;1;"KOTA-057";"Blitar";9
"SUP-569";"Supplier Lubuklinggau-4";24;1;"KOTA-024";"Lubuklinggau";4
"SUP-570";"Supplier Bima-8";68;1;"KOTA-068";"Bima";8
"SUP-571";"Supplier Batam-8";31;1;"KOTA-031";"Batam";8
"SUP-572";"Supplier Padang-8";18;1;"KOTA-018";"Padang";8
"SUP-573";"Supplier Samarinda-1";77;1;"KOTA-077";"Samarinda";1
"SUP-574";"Supplier Tidore-4";93;1;"KOTA-093";"Tidore";4
"SUP-575";"Supplier Kendari-8";84;1;"KOTA-084";"Kendari";8
"SUP-576";"Supplier Kendari-9";84;1;"KOTA-084";"Kendari";9
"SUP-577";"Supplier Bekasi-8";38;1;"KOTA-038";"Bekasi";8
"SUP-578";"Supplier Batu-6";56;1;"KOTA-056";"Batu";6
"SUP-579";"Supplier Magelang-6";50;1;"KOTA-050";"Magelang";6
"SUP-580";"Supplier Yogyakarta-11";65;1;"KOTA-065";"Yogyakarta";11
"SUP-581";"Supplier Bogor-9";39;1;"KOTA-039";"Bogor";9
"SUP-582";"Supplier Manado-7";87;1;"KOTA-087";"Manado";7
"SUP-583";"Supplier Langsa-5";2;2;"KOTA-002";"Langsa";5
"SUP-584";"Supplier Pariaman-9";20;1;"KOTA-020";"Pariaman";9
"SUP-585";"Supplier Bekasi-9";38;1;"KOTA-038";"Bekasi";9
"SUP-586";"Supplier Pariaman-10";20;1;"KOTA-020";"Pariaman";10
"SUP-587";"Supplier Bukittinggi-5";17;1;"KOTA-017";"Bukittinggi";5
"SUP-588";"Supplier Samarinda-2";77;1;"KOTA-077";"Samarinda";2
"SUP-589";"Supplier Bima-9";68;1;"KOTA-068";"Bima";9
"SUP-590";"Supplier Lhokseumawe-9";3;2;"KOTA-003";"Lhokseumawe";9
"SUP-591";"Supplier Pangkal Pinang-8";30;1;"KOTA-030";"Pangkal Pinang";8
"SUP-592";"Supplier Padang Sidempuan-5";8;2;"KOTA-008";"Padang Sidempuan";5
"SUP-593";"Supplier Prabumulih-5";27;1;"KOTA-027";"Prabumulih";5
"SUP-594";"Supplier Surabaya-9";64;1;"KOTA-064";"Surabaya";9
"SUP-595";"Supplier Semarang-6";53;1;"KOTA-053";"Semarang";6
"SUP-596";"Supplier Pariaman-11";20;1;"KOTA-020";"Pariaman";11
"SUP-597";"Supplier Jakarta Barat-12";45;1;"KOTA-045";"Jakarta Barat";12
"SUP-598";"Supplier Medan-10";7;2;"KOTA-007";"Medan";10
"SUP-599";"Supplier Probolinggo-3";63;1;"KOTA-063";"Probolinggo";3
"SUP-600";"Supplier Batu-7";56;1;"KOTA-056";"Batu";7
"SUP-601";"Supplier Pekalongan-5";54;1;"KOTA-054";"Pekalongan";5
"SUP-602";"Supplier Padang-9";18;1;"KOTA-018";"Padang";9
"SUP-603";"Supplier Madiun-6";59;1;"KOTA-059";"Madiun";6
"SUP-604";"Supplier Pematangsiantar-9";9;2;"KOTA-009";"Pematangsiantar";9
"SUP-605";"Supplier Palopo-8";81;1;"KOTA-081";"Palopo";8
"SUP-606";"Supplier Tanjung Balai-6";11;1;"KOTA-011";"Tanjung Balai";6
"SUP-607";"Supplier Ambon-9";90;1;"KOTA-090";"Ambon";9
"SUP-608";"Supplier Cirebon-7";41;1;"KOTA-041";"Cirebon";7
"SUP-609";"Supplier Sorong-8";95;1;"KOTA-095";"Sorong";8
"SUP-610";"Supplier Palu-5";85;1;"KOTA-085";"Palu";5
"SUP-611";"Supplier Banjarmasin-10";73;1;"KOTA-073";"Banjarmasin";10
"SUP-612";"Supplier Palu-6";85;1;"KOTA-085";"Palu";6
"SUP-613";"Supplier Jakarta Utara-7";47;1;"KOTA-047";"Jakarta Utara";7
"SUP-614";"Supplier Tasikmalaya-7";44;1;"KOTA-044";"Tasikmalaya";7
"SUP-615";"Supplier Probolinggo-4";63;1;"KOTA-063";"Probolinggo";4
"SUP-616";"Supplier Bengkulu-8";13;1;"KOTA-013";"Bengkulu";8
"SUP-617";"Supplier Jayapura-6";94;1;"KOTA-094";"Jayapura";6
"SUP-618";"Supplier Mojokerto-8";61;1;"KOTA-061";"Mojokerto";8
"SUP-619";"Supplier Batam-9";31;1;"KOTA-031";"Batam";9
"SUP-620";"Supplier Langsa-6";2;2;"KOTA-002";"Langsa";6
"SUP-621";"Supplier Solok-7";23;1;"KOTA-023";"Solok";7
"SUP-622";"Supplier Jakarta Utara-8";47;1;"KOTA-047";"Jakarta Utara";8
"SUP-623";"Supplier Tanjung Balai-7";11;1;"KOTA-011";"Tanjung Balai";7
"SUP-624";"Supplier Bekasi-10";38;1;"KOTA-038";"Bekasi";10
"SUP-625";"Supplier Semarang-7";53;1;"KOTA-053";"Semarang";7
"SUP-626";"Supplier Lhokseumawe-10";3;2;"KOTA-003";"Lhokseumawe";10
"SUP-627";"Supplier Jakarta Utara-9";47;1;"KOTA-047";"Jakarta Utara";9
"SUP-628";"Supplier Banjarbaru-7";72;1;"KOTA-072";"Banjarbaru";7
"SUP-629";"Supplier Bandung-9";36;1;"KOTA-036";"Bandung";9
"SUP-630";"Supplier Kupang-8";69;1;"KOTA-069";"Kupang";8
"SUP-631";"Supplier Bandar Lampung-6";28;1;"KOTA-028";"Bandar Lampung";6
"SUP-632";"Supplier Salatiga-10";52;1;"KOTA-052";"Salatiga";10
"SUP-633";"Supplier Tual-7";91;1;"KOTA-091";"Tual";7
"SUP-634";"Supplier Magelang-7";50;1;"KOTA-050";"Magelang";7
"SUP-635";"Supplier Padang Sidempuan-6";8;2;"KOTA-008";"Padang Sidempuan";6
"SUP-636";"Supplier Bandar Lampung-7";28;1;"KOTA-028";"Bandar Lampung";7
"SUP-637";"Supplier Surabaya-10";64;1;"KOTA-064";"Surabaya";10
"SUP-638";"Supplier Sabang-10";4;2;"KOTA-004";"Sabang";10
"SUP-639";"Supplier Pangkal Pinang-9";30;1;"KOTA-030";"Pangkal Pinang";9
"SUP-640";"Supplier Sibolga-6";10;1;"KOTA-010";"Sibolga";6
"SUP-641";"Supplier Banda Aceh-10";1;2;"KOTA-001";"Banda Aceh";10
"SUP-642";"Supplier Mojokerto-9";61;1;"KOTA-061";"Mojokerto";9
"SUP-643";"Supplier Kupang-9";69;1;"KOTA-069";"Kupang";9
"SUP-644";"Supplier Makassar-7";80;1;"KOTA-080";"Makassar";7
"SUP-645";"Supplier Palopo-9";81;1;"KOTA-081";"Palopo";9
"SUP-646";"Supplier Tomohon-5";88;1;"KOTA-088";"Tomohon";5
"SUP-647";"Supplier Magelang-8";50;1;"KOTA-050";"Magelang";8
"SUP-648";"Supplier Jakarta Utara-10";47;1;"KOTA-047";"Jakarta Utara";10
"SUP-649";"Supplier Kendari-10";84;1;"KOTA-084";"Kendari";10
"SUP-650";"Supplier Banjar-4";37;1;"KOTA-037";"Banjar";4
"SUP-651";"Supplier Bau-Bau-8";83;1;"KOTA-083";"Bau-Bau";8
"SUP-652";"Supplier Ternate-6";92;1;"KOTA-092";"Ternate";6
"SUP-653";"Supplier Palopo-10";81;1;"KOTA-081";"Palopo";10
"SUP-654";"Supplier Manado-8";87;1;"KOTA-087";"Manado";8
"SUP-655";"Supplier Lubuklinggau-5";24;1;"KOTA-024";"Lubuklinggau";5
"SUP-656";"Supplier Manado-9";87;1;"KOTA-087";"Manado";9
"SUP-657";"Supplier Mojokerto-10";61;1;"KOTA-061";"Mojokerto";10
"SUP-658";"Supplier Denpasar-10";66;1;"KOTA-066";"Denpasar";10
"SUP-659";"Supplier Sawahlunto-6";22;1;"KOTA-022";"Sawahlunto";6
"SUP-660";"Supplier Kendari-11";84;1;"KOTA-084";"Kendari";11
"SUP-661";"Supplier Madiun-7";59;1;"KOTA-059";"Madiun";7
"SUP-662";"Supplier Padang-10";18;1;"KOTA-018";"Padang";10
"SUP-663";"Supplier Tanjung Balai-8";11;1;"KOTA-011";"Tanjung Balai";8
"SUP-664";"Supplier Sawahlunto-7";22;1;"KOTA-022";"Sawahlunto";7
"SUP-665";"Supplier Bogor-10";39;1;"KOTA-039";"Bogor";10
"SUP-666";"Supplier Langsa-7";2;2;"KOTA-002";"Langsa";7
"SUP-667";"Supplier Langsa-8";2;2;"KOTA-002";"Langsa";8
"SUP-668";"Supplier Pematangsiantar-10";9;2;"KOTA-009";"Pematangsiantar";10
"SUP-669";"Supplier Salatiga-11";52;1;"KOTA-052";"Salatiga";11
"SUP-670";"Supplier Jambi-4";14;1;"KOTA-014";"Jambi";4
"SUP-671";"Supplier Langsa-9";2;2;"KOTA-002";"Langsa";9
"SUP-672";"Supplier Sibolga-7";10;1;"KOTA-010";"Sibolga";7
"SUP-673";"Supplier Binjai-5";6;2;"KOTA-006";"Binjai";5
"SUP-674";"Supplier Pekanbaru-9";16;1;"KOTA-016";"Pekanbaru";9
"SUP-675";"Supplier Yogyakarta-12";65;1;"KOTA-065";"Yogyakarta";12
"SUP-676";"Supplier Manado-10";87;1;"KOTA-087";"Manado";10
"SUP-677";"Supplier Magelang-9";50;1;"KOTA-050";"Magelang";9
"SUP-678";"Supplier Tanjung Pinang-11";32;1;"KOTA-032";"Tanjung Pinang";11
"SUP-679";"Supplier Singkawang-2";71;1;"KOTA-071";"Singkawang";2
"SUP-680";"Supplier Padang-11";18;1;"KOTA-018";"Padang";11
"SUP-681";"Supplier Madiun-8";59;1;"KOTA-059";"Madiun";8
"SUP-682";"Supplier Sabang-11";4;2;"KOTA-004";"Sabang";11
"SUP-683";"Supplier Batam-10";31;1;"KOTA-031";"Batam";10
"SUP-684";"Supplier Tanjung Pinang-12";32;1;"KOTA-032";"Tanjung Pinang";12
"SUP-685";"Supplier Probolinggo-5";63;1;"KOTA-063";"Probolinggo";5
"SUP-686";"Supplier Lubuklinggau-6";24;1;"KOTA-024";"Lubuklinggau";6
"SUP-687";"Supplier Padang Panjang-6";19;1;"KOTA-019";"Padang Panjang";6
"SUP-688";"Supplier Tasikmalaya-8";44;1;"KOTA-044";"Tasikmalaya";8
"SUP-689";"Supplier Prabumulih-6";27;1;"KOTA-027";"Prabumulih";6
"SUP-690";"Supplier Kupang-10";69;1;"KOTA-069";"Kupang";10
"SUP-691";"Supplier Banjarbaru-8";72;1;"KOTA-072";"Banjarbaru";8
"SUP-692";"Supplier Bau-Bau-9";83;1;"KOTA-083";"Bau-Bau";9
"SUP-693";"Supplier Blitar-10";57;1;"KOTA-057";"Blitar";10
"SUP-694";"Supplier Jakarta Timur-5";48;1;"KOTA-048";"Jakarta Timur";5
"SUP-695";"Supplier Padang-12";18;1;"KOTA-018";"Padang";12
"SUP-696";"Supplier Surabaya-11";64;1;"KOTA-064";"Surabaya";11
"SUP-697";"Supplier Subulussalam-8";5;2;"KOTA-005";"Subulussalam";8
"SUP-698";"Supplier Surakarta-6";51;1;"KOTA-051";"Surakarta";6
"SUP-699";"Supplier Dumai-5";15;1;"KOTA-015";"Dumai";5
"SUP-700";"Supplier Blitar-11";57;1;"KOTA-057";"Blitar";11
"SUP-701";"Supplier Cimahi-7";40;1;"KOTA-040";"Cimahi";7
"SUP-702";"Supplier Kendari-12";84;1;"KOTA-084";"Kendari";12
"SUP-703";"Supplier Tidore-5";93;1;"KOTA-093";"Tidore";5
"SUP-704";"Supplier Manado-11";87;1;"KOTA-087";"Manado";11
"SUP-705";"Supplier Ambon-10";90;1;"KOTA-090";"Ambon";10
"SUP-706";"Supplier Metro-8";29;1;"KOTA-029";"Metro";8
"SUP-707";"Supplier Pangkal Pinang-10";30;1;"KOTA-030";"Pangkal Pinang";10
"SUP-708";"Supplier Palembang-5";26;1;"KOTA-026";"Palembang";5
"SUP-709";"Supplier Lubuklinggau-7";24;1;"KOTA-024";"Lubuklinggau";7
"SUP-710";"Supplier Banjarmasin-11";73;1;"KOTA-073";"Banjarmasin";11
"SUP-711";"Supplier Cilegon-6";33;1;"KOTA-033";"Cilegon";6
"SUP-712";"Supplier Bekasi-11";38;1;"KOTA-038";"Bekasi";11
"SUP-713";"Supplier Tomohon-6";88;1;"KOTA-088";"Tomohon";6
"SUP-714";"Supplier Mataram-9";67;1;"KOTA-067";"Mataram";9
"SUP-715";"Supplier Kediri-6";58;1;"KOTA-058";"Kediri";6
"SUP-716";"Supplier Mojokerto-11";61;1;"KOTA-061";"Mojokerto";11
"SUP-717";"Supplier Depok-6";42;1;"KOTA-042";"Depok";6
"SUP-718";"Supplier Sukabumi-5";43;1;"KOTA-043";"Sukabumi";5
"SUP-719";"Supplier Pangkal Pinang-11";30;1;"KOTA-030";"Pangkal Pinang";11
"SUP-720";"Supplier Pekanbaru-10";16;1;"KOTA-016";"Pekanbaru";10
"SUP-721";"Supplier Tangerang -7";34;1;"KOTA-034";"Tangerang ";7
"SUP-722";"Supplier Banjarbaru-9";72;1;"KOTA-072";"Banjarbaru";9
"SUP-723";"Supplier Jakarta Barat-13";45;1;"KOTA-045";"Jakarta Barat";13
"SUP-724";"Supplier Balikpapan-6";75;1;"KOTA-075";"Balikpapan";6
"SUP-725";"Supplier Serang-9";35;1;"KOTA-035";"Serang";9
"SUP-726";"Supplier Banjarmasin-12";73;1;"KOTA-073";"Banjarmasin";12
"SUP-727";"Supplier Jakarta Pusat-6";46;1;"KOTA-046";"Jakarta Pusat";6
"SUP-728";"Supplier Padang-13";18;1;"KOTA-018";"Padang";13
"SUP-729";"Supplier Bukittinggi-6";17;1;"KOTA-017";"Bukittinggi";6
"SUP-730";"Supplier Depok-7";42;1;"KOTA-042";"Depok";7
"SUP-731";"Supplier Blitar-12";57;1;"KOTA-057";"Blitar";12
"SUP-732";"Supplier Mataram-10";67;1;"KOTA-067";"Mataram";10
"SUP-733";"Supplier Kendari-13";84;1;"KOTA-084";"Kendari";13
"SUP-734";"Supplier Kupang-11";69;1;"KOTA-069";"Kupang";11
"SUP-735";"Supplier Langsa-10";2;2;"KOTA-002";"Langsa";10
"SUP-736";"Supplier Pangkal Pinang-12";30;1;"KOTA-030";"Pangkal Pinang";12
"SUP-737";"Supplier Mojokerto-12";61;1;"KOTA-061";"Mojokerto";12
"SUP-738";"Supplier Sukabumi-6";43;1;"KOTA-043";"Sukabumi";6
"SUP-739";"Supplier Pontianak-6";70;1;"KOTA-070";"Pontianak";6
"SUP-740";"Supplier Palu-7";85;1;"KOTA-085";"Palu";7
"SUP-741";"Supplier Bogor-11";39;1;"KOTA-039";"Bogor";11
"SUP-742";"Supplier Tanjung Pinang-13";32;1;"KOTA-032";"Tanjung Pinang";13
"SUP-743";"Supplier Lubuklinggau-8";24;1;"KOTA-024";"Lubuklinggau";8
"SUP-744";"Supplier Pekalongan-6";54;1;"KOTA-054";"Pekalongan";6
"SUP-745";"Supplier Surabaya-12";64;1;"KOTA-064";"Surabaya";12
"SUP-746";"Supplier Langsa-11";2;2;"KOTA-002";"Langsa";11
"SUP-747";"Supplier Sabang-12";4;2;"KOTA-004";"Sabang";12
"SUP-748";"Supplier Dumai-6";15;1;"KOTA-015";"Dumai";6
"SUP-749";"Supplier Batu-8";56;1;"KOTA-056";"Batu";8
"SUP-750";"Supplier Jakarta Timur-6";48;1;"KOTA-048";"Jakarta Timur";6
"SUP-751";"Supplier Palu-8";85;1;"KOTA-085";"Palu";8
"SUP-752";"Supplier Sukabumi-7";43;1;"KOTA-043";"Sukabumi";7
